Angewandte Schmerztherapie und Palliativmedizin;Angewandte Schmerztherapie und Palliativmedizin MedicinePublic Health general Complementary Alternative Medicine Orthopedics;
Angiogenesis;Angiogenesis Cancer Research Biomedicine general Cell Biology Cardiology Ophthalmology Oncology;Angiogenesis is an international peerreviewed journal devoted to the publication of top quality original articles and reviews on the cellular and molecular mechanisms that regulate angiogenesis in physiological and pathological conditions As a central source for rapid communications representing the full spectrum of angiogenesis research this multidisciplinary journal publishes innovative experimental studies using molecular in vitro animal model systems and clinical investigations of angiogenic diseases Angiogenesis also reports on novel therapeutic approaches for promoting or inhibiting angiogenesis as well as new markers and techniques for disease diagnosis and prognosis Publishes articles and reviews on the cellular and molecular mechanisms that regulate angiogenesis Presents innovative experimental studies using molecular in vitro animal model systems and clinical investigations of angiogenic diseases Reports on novel therapeutic approaches for promoting or inhibiting angiogenesis Examines new markers and techniques for disease diagnosis and prognosis
Animal Biotelemetry;Animal Biotelemetry Animal SystematicsTaxonomyBiogeography Conservation BiologyEcology Terrestial Ecology Bioinformatics Freshwater Marine Ecology;
Animal Cognition;Animal Cognition Behavioral Sciences Zoology Psychology Research;Animal Cognition is an interdisciplinary journal offering current research from many disciplines ethology behavioral ecology animal behavior and learning cognitive sciences comparative psychology and evolutionary psychology on all aspects of animal and human cognition in an evolutionary framework The journal publishes original empirical and theoretical work reviews methods papers short communications and correspondence on the mechanisms and evolution of biologically rooted cognitiveintellectual structures The publication explores animal time perception and use causality detection innate reaction patterns and innate bases of learning numerical competence and frequency expectancies symbol use communication problem solving animal thinking and use of tools and the modularity of the mind An interdisciplinary journal offering current research on animal cognition from many disciplines Considers vital questions including How do animals categorize and recognize individuals patterns How do animals form concepts How do animals learn by observation imitation and instruction Explores animal time perception and use innate reaction patterns and innate bases of learning numerical competence and more 90 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Animal Diseases;Animal Diseases Veterinary MedicineVeterinary Science Health Promotion and Disease Prevention Infectious Diseases Metabolic Diseases Animal Genetics and Genomics;
Animal Microbiome;Animal Microbiome Microbiology Agriculture;
Annalen der Philosophie;Annalen der Philosophie Philosophy general;
Annalen der Philosophie und philosophischen Kritik;Annalen der Philosophie und philosophischen Kritik Philosophy general;
Annales Geophysicae;Annales Geophysicae GeophysicsGeodesy Astronomy Observations and Techniques Astrophysics and Astroparticles Space Sciences including Extraterrestrial Physics Space Exploration and Astronautics;
Annales Henri Poincar;Annales Henri Poincar Theoretical Mathematical and Computational Physics Dynamical Systems and Ergodic Theory Quantum Physics Mathematical Methods in Physics Classical and Quantum Gravitation Relativity Theory Elementary Particles Quantum Field Theory;The two journals Annales de lInstitut Henri Poincar physique thorique and Helvetica Physical Acta merged into a single new journal under the name Annales Henri Poincar A Journal of Theoretical and Mathematical Physics edited jointly by the Institut Henri Poincar and by the Swiss Physical Society The goal of the journal is to serve the international scientific community in theoretical and mathematical physics by collecting and publishing original research papers meeting the highest professional standards in the field The emphasis will be on analytical theoretical and mathematical physics in a broad sense The journal is organized into eighteen sections Algebraic Quantum Field Theory Conformal Field Theory Constructive Field Theory Dynamical Systems Equilibrium and Nonequilibrium Statistical Mechanics General Relativity and Geometric Partial Differential Equations Integrable Probability and Random Matrices Integrable Systems Mathematical Condensed Matter Theory Nonlinear Partial Differential Equations in Mathematical Physics Perturbative Quantum Field Theory Quantum Chaos Quantum Dynamics Quantum Gravity Quantum Information Spectral Scattering and SemiClassical Analysis Statics and Dynamics of Disordered Systems String Theory Bibliographic Data Ann Henri Poincar First published in 2000 1 volume per year 12 issues per volume approx 3600 pages per volume Format 155 x 235 cm ISSN 14240637 print ISSN 14240661 electronic AMS Mathematical Citation Quotient MCQ 114 2021 Founded in 2000 as merger of the journals Annales de lInstitut Henri Poincar physique thorique since 1930 and Helvetica Physical Acta since 1928 Publishes peerreviewed original research papers in theoretical physics and mathematical physics Coverage includes Classical and Quantum Mechanics Dynamical Systems Partial Differential Equations of Mathematical Physics from Hydrodynamics to General Relativity Many Body Theory Mathematical Methods of Condensed Matter and Statistical Physics Integrable Systems Quantum Field Theory Quantum Information String Theory and more
Annales franaises de mdecine durgence;Annales franaises de mdecine durgence Emergency Medicine Anesthesiology Intensive Critical Care Medicine;
Annales mathmatiques du Qubec;Annales mathmatiques du Qubec Mathematics general Number Theory Algebra Analysis;The goal of the Annales mathmatiques du Qubec formerly Annales des sciences mathmatiques du Qubec is to be a high level journal publishing articles in all areas of pure mathematics and sometimes in related fields such as applied mathematics mathematical physics and computer science Papers written in French or English may be submitted to one of the editors and each published paper will appear with a short abstract in both languages Journal Metrics Scopus CiteScore 2021 12 SCImago Journal Rank 2021 0653 Source Normalized Impact per Paper 2021 1205 AMS Mathematical Citation Quotient 2021 079 Journal Citation Index 2020 063 History The journal was founded in 1977 as Annales des sciences mathmatiques du Qubec in 2013 it became a Springer journal under the name of Annales mathmatiques du Qubec From 1977 to 2018 the editorsinchief have respectively been S Dubuc R Clroux G Labelle I Assem C Levesque D Jakobson O Cornea Les Annales mathmatiques du Qubec anciennement les Annales des sciences mathmatiques du Qubec se veulent un journal de haut calibre publiant des travaux dans toutes les sphres des mathmatiques pures et parfois dans des domaines connexes tels les mathmatiques appliques la physique mathmatique et linformatique On peut soumettre ses articles en franais ou en anglais lditeur de son choix et les articles accepts seront publis avec un rsum court dans les deux langues Histoire La revue qubcoise Annales des sciences mathmatiques du Qubec tait fonde en 1977 et est devenue en 2013 une revue de Springer sous le nom Annales mathmatiques du Qubec De 1977 2018 les diteurs en chef ont respectivement t S Dubuc R Clroux G Labelle I Assem C Levesque D Jakobson O Cornea
Annali di Matematica Pura ed Applicata 18581865;Annali di Matematica Pura ed Applicata 18581865 Mathematics general;
Annali di Matematica Pura ed Applicata 18671897;Annali di Matematica Pura ed Applicata 18671897 Mathematics general;
Annali di Matematica Pura ed Applicata 18981922;Annali di Matematica Pura ed Applicata 18981922 Mathematics general;
Annali di Matematica Pura ed Applicata 1923;Annali di Matematica Pura ed Applicata 1923 Mathematics general;This journal publishes articles on subjects of pure and applied mathematics authored by scientists of all nationalities Articles must be original and written in one of the following languages English French German and Italian Articles should be sent to Fondazione Annali di Matematica Pura ed Applicata Details about article submission appear in the Instructions for Authors History This journal the oldest scientific periodical in Italy was originally edited by Barnaba Tortolini and Francesco Brioschi and has appeared since 1850 Nowadays it is managed by a nonprofit organization the Fondazione Annali di Matematica Pura ed Applicata co Dipartimento di Matematica U Dini viale Morgagni 67A 50134 Firenze Italy email annalimathunifiit A board of Italian university professors governs the Fondazione and appoints the editors of the journal whose responsibility it is to supervise the refereeing process The names of governors and editors appear on the front page of each issue Their addresses appear in the title pages of each issue The publication of the journal is in its fourth series The first series published in Rome between 1850 and 1866 comprised 15 volumes Vol 1 1850 Vol 8 1857 were published under the title Annali di Scienze Matematiche e Fisiche founded by Barnaba Tortolini This journal is a continuation of a preceding journal entitled Raccolta di lettere ed altri scritti intorno alla fisica ed alle matematiche published in Rome as follows Vol 1 1845 Vol 5 1849 Annali di Matematica Pura ed Applicata is the continuation of Annali di Scienze Matematiche e Fisiche Series 1 published Vol 1 1858 Vol 7 1866 The second series published in Milan between 1867 and 1897 comprised 26 volumes In 1904 a general index of the first and second series was published The third series published in Milan between 1898 and 1922 comprised 31 volumes Volumes 1 to 179 of the fourth series were published in Bologna between 1923 and 2000 Beginning with volume 180 2001 the journal continues to be published in Heidelberg All the volumes of Series 14 are available at the Biblioteca di Matematica at the Dipartimento di Matematica e Informatica U Dini Universit di Firenze Facsimile reprints of the back volumes are available interested people may address the Fondazione Annali di Matematica annalimathunifiit 90 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Annals of Behavioral Medicine;Annals of Behavioral Medicine MedicinePublic Health general Health Psychology General Practice Family Medicine;
Annals of Biomedical Engineering;Annals of Biomedical Engineering Biomedicine general Biomedical Engineering and Bioengineering Biological and Medical Physics Biophysics Classical Mechanics Biochemistry general;Annals of Biomedical Engineering is an interdisciplinary international journal which presents original and review articles in the major fields of bioengineering and biomedical engineering A major aim of bioengineering is to provide integrated approaches to the solutions of biological and biomedical problems The philosophy is to provide engineering approaches to enhance the power of the scientific method and to maintain a balance between experimental observation and quantitative analyses While the development of theory and of mathematical models is strongly endorsed these should be evaluated wherever possible using biological data from experiments that test specific hypotheses This is the official journal of the Biomedical Engineering Society The average time from submission to first decision is three weeks After acceptance articles are published online in about two weeks General Details on the Submission and Publication Procedures No Page Charges No Fees for Online and Print Color Images Why publish with us As an official journal of the Biomedical Engineering Society we welcome research in the fields of bioengineering and biomedical engineering Founded in 1968 the Society now boasts over 7500 members worldwide and is growing rapidly We ensure that your article can be easily discovered accessed understood used and shared and act as a springboard for further discovery Through Springer Compact agreements authors from participating institutions can publish Open Choice at no cost to the authors
Annals of Clinical Psychiatry;Annals of Clinical Psychiatry Psychiatry Psychopharmacology Neurology;
Annals of Combinatorics;Annals of Combinatorics Combinatorics;Annals of Combinatorics publishes outstanding contributions to combinatorics with a particular focus on algebraic and analytic combinatorics as well as the areas of graph and matroid theory Special regard will be given to new developments and topics of current interest to the community represented by our editorial board The scope of Annals of Combinatorics is covered by the following three tracks Algebraic Combinatorics Enumerative combinatorics symmetric functions Schubert calculus Combinatorial Hopf algebras cluster algebras Lie algebras root systems Coxeter groups Discrete geometry tropical geometry Discrete dynamical systems Posets and lattices Analytic and Algorithmic Combinatorics Asymptotic analysis of counting sequences Bijective combinatorics Univariate and multivariable singularity analysis Combinatorics and differential equations Resolution of hard combinatorial problems by making essential use of computers Advanced methods for evaluating counting sequences or combinatorial constants Complexity and decidability aspects of combinatorial sequences Combinatorial aspects of the analysis of algorithms Graphs and Matroids Structural graph theory graph minors graph sparsity decompositions and colorings Planar graphs and topological graph theory geometric representations of graphs Directed graphs posets Metric graph theory Spectral and algebraic graph theory Random graphs extremal graph theory Matroids oriented matroids matroid minors Algorithmic approaches This journal will at all times ensure the efficient and speedy processing of submitted manuscripts Bibliographic Data Ann Comb First published in 1997 1 volume per year 4 issues per volume approx 800 pages per volume Format 155 x 235 cm ISSN 02180006 print ISSN 02193094 electronic AMS Mathematical Citation Quotient MCQ 078 2021 Presents outstanding contributions to combinatorial mathematics in all its respects Highlights new developments in the field that have yet to be given proper recognition but show promise of eventual mathematical breakthroughs Features research announcements book reviews as well as revealing and inspiring expositions
Annals of Data Science;Annals of Data Science Business and Management general Statistics for Business Management Economics Finance Insurance Artificial Intelligence;Annals of Data Science AODS is an academic journal focusing on Big Data analytics and applications It not only promotes how to use interdisciplinary techniques including statistics artificial intelligence and optimization to process Big Data and conduct data mining but also how to use the knowledge gleaned from Big Data for reallife applications AODS accepts highquality contributions on the foundations of data science technical papers on various challenging problems in Big Data and meaningful case studies concerning business analytics in the context of Big Data Publishes a broad range of cuttingedge research findings experimental results and case studies of data science Focuses on semistructured and unstructured data analysis Big Data modeling Big Data mining knowledge representation of Big Data It is an official journal of International Academy of Information Technology and Quantitative Management IAITQM
Annals of Diagnostic Paediatric Pathology;Annals of Diagnostic Paediatric Pathology Pathology;
Annals of Dyslexia;Annals of Dyslexia Language and Literature Psycholinguistics Education general Neurology;Annals of Dyslexia is dedicated to the scientific study of dyslexia its comorbid conditions and other languagelearning disorders especially those affecting literacy acquisition Annals of Dyslexia publishes original studies significant reviews and welldocumented reports of evidencebased instructional practices to remediate and prevent reading difficulties Dedicated to the scientific study of dyslexia its comorbid conditions and other languagelearning disorders especially those affecting literacy acquisition Features coverage of the comorbid conditions of dyslexia and theorybased practices on remediation and intervention of dyslexia and related areas of written language disorders including spelling composing and mathematics Publishes original studies significant reviews and welldocumented reports of evidencebased instructional practices to remediate and prevent reading difficulties Explores theorybased practices with an emphasis on interventions and the role of teacher knowledge and training
Annals of Finance;Annals of Finance Finance general Economic TheoryQuantitative EconomicsMathematical Methods Quantitative Finance MacroeconomicsMonetary EconomicsFinancial Economics;Annals of Finance provides an outlet for original research in all areas of finance and its applications to other disciplines having a clear and substantive link to the general theme of finance In particular innovative research papers of moderate length of the highest quality in all scientific areas that are motivated by the analysis of financial problems will be considered Annals of Finance s scope encompasses but is not limited to the following areas accounting and finance asset pricing banking and finance capital markets and finance computational finance corporate finance derivatives dynamical and chaotic systems in finance economics and finance empirical finance experimental finance finance and the theory of the firm financial econometrics financial institutions mathematical finance money and finance portfolio analysis regulation stochastic analysis and finance stock market analysis systemic risk and financial stability Annals of Finance also publishes special issues on any topic in finance and its applications of current interest A small section entitled finance notes will be devoted solely to publishing short articles up to ten pages in length of substantial interest in finance Officially cited as Ann Finance Provides an outlet for original research and surveys in all areas of finance Publishes papers based on rigorous theoretical reasoning as well as applied research in finance and interdisciplinary areas Offers a special category Finance Notes for short papers
Annals of Forest Science;Annals of Forest Science Forestry Wood Science Technology Forestry Management Tree Biology Environment general;
Annals of Functional Analysis;Annals of Functional Analysis Functional Analysis;Annals of Functional Analysis is published by Birkhuser on behalf of the Tusi Mathematical Research Group Mean Time to Final Acceptance days 106 Mean Time to Final Rejection days 18 Annals of Functional Analysis is a peerreviewed electronic journal publishing papers of high standards with deep results new ideas profound impact and significant implications in all areas of functional analysis and all modern related topics eg operator theory Two related journals are Banach Journal of Mathematical Analysis and Advances in Operator Theory Annals of Functional Analysis presents the best paper award yearly The award in the year n is given to the best paper published in the years n1 and n2 The referee committee consists of selected editors of the journal Please click on the Journal updates tab to see previous volumes published until 2019 AMS Mathematical Citation Quotient MCQ 055 2021
Annals of General Psychiatry;Annals of General Psychiatry Psychiatry Psychopharmacology Forensic Psychiatry Geriatric Psychiatry Psychotherapy;
Annals of Global Analysis and Geometry;Annals of Global Analysis and Geometry Global Analysis and Analysis on Manifolds Differential Geometry Analysis Geometry Mathematical Physics;Please note this journals peer review system has changed it now uses Snapp Springer Natures Article Processing Platform See the journal updates page for more information This journal publishes original research papers in global analysis and differential geometry as well as on the interactions between these fields and their application to problems of mathematical physics The areas covered in Annals of Global Analysis and Geometry include global analysis differential geometry complex manifolds and related areas from complex analysis and algebraic geometry Lie groups and harmonic analysis geometric analysis calculus of variations topology of manifolds PDEs on manifolds applications to problems of mathematical physics like general relativity Examines global problems of geometry and analysis Looks at interactions between differential geometry and global analysis and their application to problems of theoretical physics Contributes to an enlargement of the international exchange of research results in the field Comprehensive coverage of all areas of mathematics that use differential geometric methods and investigate the global behaviour of manifolds 100 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Annals of Hematology;Annals of Hematology Hematology Oncology;Annals of Hematology covers the whole spectrum of clinical and experimental hematology hemostaseology blood transfusion and related aspects of medical oncology including diagnosis and treatment of leukemias lymphatic neoplasias and solid tumors and transplantation of hematopoietic stem cells Coverage includes general aspects of oncology molecular biology and immunology as pertinent to problems of human blood disease The journal is associated with the German Society for Hematology and Medical Oncology and the Austrian Society for Hematology and Oncology The EditorinChief is Arnold Ganser Department of Hematology Hemostasis and Oncology Medizinische Hochschule Hannover Why publish with us We are a forum for clinical and experimental hematology hemostaseology blood transfusion and related aspects of medical oncology We welcome articles in relevant aspects of oncology molecular biology and immunology and also covers diagnosis and treatment of leukemias lymphatic neoplasias and solid tumors and transplantation of hematopoietic stem cells We provide high levels of author satisfaction with 96 of our published authors reporting that they would definitely or probably publish with us again
Annals of Intensive Care;Annals of Intensive Care Intensive Critical Care Medicine Emergency Medicine Anesthesiology;
Annals of Mathematics and Artificial Intelligence;Annals of Mathematics and Artificial Intelligence Artificial Intelligence Mathematics general Computer Science general Complex Systems;Annals of Mathematics and Artificial Intelligence presents a range of topics of concern to scholars applying quantitative combinatorial logical algebraic and algorithmic methods to diverse areas of Artificial Intelligence from decision support automated deduction and reasoning to knowledgebased systems machine learning computer vision robotics and planning The journal features collections of papers appearing either in volumes 400 pages or in separate issues 100300 pages which focus on one topic and have one or more guest editors Annals of Mathematics and Artificial Intelligence hopes to influence the spawning of new areas of applied mathematics and strengthen the scientific underpinnings of Artificial Intelligence Will appeal to readers who apply quantitative combinatorial logical algebraic and algorithmic methods to diverse areas of Artificial Intelligence Hopes to influence the spawning of new areas of applied mathematics and strengthen the scientific underpinnings of Artificial Intelligence
Annals of Microbiology;Annals of Microbiology Microbiology Microbial Genetics and Genomics Microbial Ecology Mycology Applied Microbiology;
Annals of Nuclear Medicine;Annals of Nuclear Medicine Nuclear Medicine Imaging Radiology;Annals of Nuclear Medicine is an official journal of the Japanese Society of Nuclear Medicine It develops the appropriate application of radioactive substances and stable nuclides in the field of medicine The journal promotes the exchange of ideas and information and research in nuclear medicine and includes the medical application of radionuclides and related subjects It presents original articles short communications reviews and letters to the editor Free Open Access Publication Program Submit your paper to ANM for this privilege Open Access OA publication is a good way to expose your article to many readers in the world ANM may offer authors with charge free OA publication for highquality articles Upon acceptance of articles OA publication in this program is considered according to the recommendation from the editor who manages the particular manuscript and the editorinchief makes a final decision The authors are noticed in the letter of acceptance if their article is selected for this offer An official journal of the Japanese Society of Nuclear Medicine Promotes the exchange of ideas and information and research in nuclear medicine Includes the medical application of radionuclides and related subjects 96 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Annals of Occupational and Environmental Medicine;Annals of Occupational and Environmental Medicine Public Health Occupational MedicineIndustrial Medicine;
Annals of Operations Research;Annals of Operations Research Operations ResearchDecision Theory Combinatorics Theory of Computation;The Annals of Operations Research publishes peerreviewed original articles dealing with key aspects of operations research including theory practice and computation The journal publishes fulllength research articles short notes expositions and surveys reports on computational studies and case studies that present new and innovative practical applications In addition to regular issues the journal publishes periodic special volumes that focus on defined fields of operations research ranging from the highly theoretical to the algorithmic and the applied These volumes have one or more Guest Editors who are responsible for collecting the papers and overseeing the refereeing process Officially cited as Ann Oper Res Focuses on the theoretical practical and computational aspects of operations research Publishes fulllength research articles short notes expositions and surveys reports on computational studies and case studies Features periodic special volumes focusing on defined fields of operations research
Annals of Ophthalmology;Annals of Ophthalmology Ophthalmology;
Annals of PDE;Annals of PDE Mathematical Methods in Physics Partial Differential Equations;The principal goal of this journal is to publish articles of the highest scientific value concerning partial differential equations of broad pure and applied interest A second but no less important goal is to facilitate a better awareness of progress made in various fields by researchers in all areas of PDE highlighting the common core of ideas of the discipline In this spirit the editorial board will emphasize the importance of comprehensive introductions accessible to a general scientific audience and of timely uptodate review articles The editors intend to offer prizes for the most important contributions and to revive the old tradition of generating prize competitions around welldefined topics Publishes articles of the highest scientific value concerning partial differential equations of broad pure and applied interest It promotes a thorough awareness of progress made in various fields by researchers highlighting the common core of ideas of the discipline The editorial board emphasizes the importance of comprehensive introductions accessible to a general scientific audience and of timely review articles The editors intend to offer prizes for the most important contributions and to revive the old tradition of generating prize competitions around welldefined topics
Annals of Pediatric Surgery;Annals of Pediatric Surgery Pediatrics;
Annals of Software Engineering;Annals of Software Engineering Software EngineeringProgramming and Operating Systems;
Annals of Solid and Structural Mechanics;Annals of Solid and Structural Mechanics Solid Mechanics Classical Mechanics Solid Mechanics;
Annals of Surgical Innovation and Research;Annals of Surgical Innovation and Research Surgery;
Annals of Surgical Oncology;Annals of Surgical Oncology Surgical Oncology Oncology Surgery;Annals of Surgical Oncology is one of the leading journals in Oncology and Surgery Annals is a monthly publication that features original articles on the latest advances in oncology for surgeons from all specialties Annals is currently included in the following indexing services in print andor electronic format Index Medicus Current ContentsClinical Medicine Excerpta Medica Science Citation Index and Science Citation Index Expanded Annals benefits surgeons oncologists hematologists radiologists general practitioners pathologists researchers academicians and other clinical professionals interested in all aspects of the surgical treatment of cancer Annals of Surgical Oncology is the official journal of the Society of Surgical Oncology Why publish with us We are the official journal of the Society of Surgical Oncology and a member benefit for the American Society of Breast Surgeons The Leading Resource in Surgical Oncology promoting both clinical and translational cancer research with an emphasis on clinical trials New features include The Landmark Series highlighting seminal clinical trials which represent essential resources for trainee and practicing Surgical Oncologists We provide high levels of author satisfaction with 99 of our published authors reporting that they would definitely or probably publish with us again
Annals of Telecommunications;Annals of Telecommunications Communications Engineering Networks Information Systems and Communication Service Signal Image and Speech Processing Computer Communication Networks Information and Communication Circuits R DTechnology Policy;This international journal publishes original peerreviewed papers in the field of telecommunications It covers all the essential branches of modern telecommunications ranging from digital communications to communication networks and the internet to software protocols and services uses and economics This large spectrum of topics accounts for the rapid convergence through telecommunications of the underlying technologies in computers communications content management towards the emergence of the information and knowledge society
Annals of Vascular Surgery;Annals of Vascular Surgery Abdominal Surgery;
Annals of the Institute of Statistical Mathematics;Annals of the Institute of Statistical Mathematics Statistics general Statistics for Business Management Economics Finance Insurance;Annals of the Institute of Statistical Mathematics AISM aims to provide a forum for open communication among statisticians and to contribute to the advancement of statistics as a science to enable humans to handle information in order to cope with uncertainties It publishes highquality papers that shed new light on the theoretical computational andor methodological aspects of statistical science Emphasis is placed on a development of new methodologies motivated by real data b development of unifying theories and c analysis and improvement of existing methodologies and theories It also seeks to contribute to statistical science in machine learning and econometrics AISM is trying to make faster decisions after the reception For example around 60 80 and 90 of submissions received from July 2019 to June 2020 had a review time from receipt to first decision of 1 3 and 5 months or less respectively
Annual Abstract of Statistics;Annual Abstract of Statistics Statistics general;
Anthropocene Coasts;Anthropocene Coasts Coastal Sciences Geotechnical Engineering Applied Earth Sciences Environment Studies;Anthropocene Coasts an open access journal publishes multidisciplinary research that aims to understand and predict the effects of human activities including climate change on estuarine and coastal regions Anthropocene Coasts publishes original research articles reviews and overviews topical communications letters and book reviews The Anthropocene is the period during which human activities have had a marked and often decisive environmental impact on the Earth whilst Coasts embraces all aspects of the landsea interface Anthropocene Coasts therefore seeks to identify and document the influence of human activities on contemporary coastal processes physical biological and chemical processes across the landsea interface and the implications for other aspects of these systems including social economic and legal considerations Improved understanding of changes in the structure and function of systems and the cumulative impact of a succession of imposed changes is critical if adaptation to change is to be appropriate and timely Anthropogenic effects on coastal regions are extremely complex and there are often many differing perspectives on what constitutes appropriate solutions Research that explores potential solutions to these issues is encouraged and can include topics such as Resources and their variationschanges Environmental influences associated with natural and humaninduced processes Changes in coastal hazard patterns and the implications for safety The role of coastal ecosystem services and how these may change Implications of population growth and urban expansion on the coast Adaptation in response to change and methods to enhance coastal sustainability and resilience Interactions with society including aspects such as economics planning policylegislation and regulation social mobility technology engineering and risk management Observations modelling and theoretical advances to better detect and understand change A journal to address how humans interact with are affected by and impact the coast Transdisciplinary journal addressing science engineering policy management topics An open access journal with the page charges covered by the sponsoring agency ECNU
Anthropocene Science;Anthropocene Science Sustainable Development Environmental Management Conservation BiologyEcology;Anthropocene Science is a trans and multidisciplinary international peerreviewed journal for addressing various anthropogenic drivers and responses of changes on the vitality stability and environmental functioning of the planet Earth and groundbreaking solutions for restoring and enhancing the carrying capacity of our biosphere The journal recognises the changes society has made to the functioning of the biosphere and addresses the various dimensions of these changes for human and environmental wellbeing It aims to publish full length research articles short communications reviews graphical reviews opinions policy analysis news and views and case studies focusing on interactions between nature and people and how these relationships tend to affect the critical life supporting systems and human survival The journal welcomes new and innovative concepts frameworks technologies and policy interventions addressing transitions towards sustainability in areas such as agriculture food systems biodiversity land use water resource management urban development industrial production pollution control energy production and utilization climate change mitigation and adaptation public health and sanitation natural resource governance etc The journal welcomes research drawing on emerging paradigms such as planetary healthy diets naturebased solutions NbS ecosystembased adaptation EbA ecosystem health EH ecosystem governance EG ecosystembased disaster risk reduction EcoDRR as well as research that harnesses biocultural diversity and traditional knowledge for achieving the UN Sustainable Development Goals UNSDGs In essence the journal aims to address how human activities influence the resilience of planet Earth and how knowledgedriven scientific and technological innovations and societal transformations based on sustainability principles can restore the Earths vitality A broad spectrum multidisciplinary journal that would cover A to Z of Anthropocene Addresses anthropocene resilience and sustainability even beyond 2030 and 2050 Supports the objectives of SDGs by striving to improve the environmental health and well being Stimulates responses to ecological crises and develops a more sustainable and affirmative relation with the environment
Antimicrobial Resistance Infection Control;Antimicrobial Resistance Infection Control Medical Microbiology Drug Resistance Infectious Diseases;
Antonie van Leeuwenhoek;Antonie van Leeuwenhoek Microbiology Medical Microbiology Plant Sciences Soil Science Conservation;Antonie van Leeuwenhoek is the official journal of the Royal Dutch Society for Microbiology and we have joined forces to reinvigorate the journal as an outlet for high quality studies in the tradition of the Dutch School of Microbiology This journal publishes papers on fundamental and applied aspects of microbiology with a particular emphasis on the natural world Topics covered range from molecular biology and genetics to ecology and marine microbiology as well microbial pathogenesis and bioinformatics These can be in applied contexts such as agriculture food microbiology and assay development amongst others New taxa descriptions must demonstrate scientific interest beyond minimum description requirements to warrant consideration Ideally new taxa descriptions should part of a broader scientific study rather than a short note format Provides thorough coverage of fundamental and applied aspects of microbiology Covers taxonomy structure development biochemistry molecular biology physiology metabolic studies genetics ecological studies and more Average time to first decision 27 days Average time from submission to final acceptance less than 3 months 93 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Ansthesie Nachrichten;Ansthesie Nachrichten Internal Medicine;Das Fachjournal Ansthesie Nachrichten Ansthesiologie Intensiv Notfall Schmerz und Palliativmedizin erscheint 4x im Jahr Unsere Kooperationspartner sind die sterreichische Gesellschaft fr Ansthesiologie Reanimation und Intensivmedizin GARI und die sterreichische Palliativgesellschaft OPG Diagnose und TherapieUpdates und DFPLiteraturstudium Zusammenfassungen neuer Studien und Berichte von relevanten nationalen und internationalen Kongressen zu allen fnf Sulen der Ansthesiologie werden in hoher Qualitt prsentiert CancelSave changes Diagnose und TherapieUpdates und DFPLiteraturstudium Kompakte und praxisnahe Berichte und Interviews ber den aktuellen Stand von Diagnostik und Therapie Interdisziplinre Kommunikation und Diskussion Erscheint viermal jhrlich
Apidologie;Apidologie Entomology Life Sciences general;Apidologie is a peerreviewed journal devoted to the biology of insects belonging to the superfamily Apoidea Michener 1944 the term biology being used in the broader sense The main topics include behavior ecology pollination genetics physiology toxicology and pathology Systematic research can also be submitted to the extent that it concerns the Apoidea Also accepted are research papers on the rearing exploitation and practical use of Apoidea and their products as far as they make a clear contribution to the understanding of bee biology Papers which are only of descriptive kind and of local interest are not accepted Preference will be given to studies that are hypothesis driven Papers which are only of descriptive kind and of local interest are not accepted Apidologie is an official publication of the French National Institute for Agriculture Food and Environment INRAE and Deutscher Imkerbund EV DIB For more precise information please see the Submission Guidelines and Journal Updates Why publish with us We are an official journal of the French National Institute for Agriculture Food and Environment INRAE and the Deutscher Imkerbund EV DIB Our peerreviewed journal is devoted to the biology of insects belonging to the superfamily Apoidea Michener 1944 the term biology being used in the broader sense We welcome submissions on our main topics which include behavior ecology pollination genetics physiology toxicology and pathology Systematic research can also be submitted where it concerns Apoidea
Apoptosis;Apoptosis Cancer Research Cell Biology Oncology Biochemistry general Virology;Apoptosis is an international peerreviewed journal devoted to the rapid publication of innovative basic and clinicallyoriented investigations into programmed cell death It aims to stimulate research on the basis of mechanisms of apoptosis and on its role in various human disease processes including cancer autoimmune disease viral infection AIDS cardiovascular disease neurodegenerative disorders osteoporosis and ageing The editors intend to encourage the development of clinical therapies against apoptosisrelated diseases Stimulates research on the basis of mechanisms of apoptosis and on its role in various human disease processes Investigates links to cancer autoimmune disease viral infection AIDS cardiovascular disease neurodegenerative disorders osteoporosis and ageing Encourages development of clinical therapies against apoptosisrelated diseases 90 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
