Metacognition and Learning;Metacognition and Learning Learning and Instruction Education general Teaching and Teacher Education;Metacognition and Learning is the only journal that specializes in research on metacognition and selfregulation The journal brings together researchers that have been working hitherto on separate islands of different subtopics or different research paradigms
Metal Science and Heat Treatment;Metal Science and Heat Treatment Metallic Materials Characterization and Evaluation of Materials Materials Science general Classical Mechanics Engineering Thermodynamics Heat and Mass Transfer;Metal Science and Heat Treatment discusses fundamental practical issues of physical metallurgy new achievements in heat treatment of alloys surface engineering and heat treatment equipment Review papers are published as well as special issues on stateof theart and future development of heat treatment the history of physical metallurgy and its outstanding researchers Metal Science and Heat Treatment is a translation of the peerreviewed Russian journal Metallovedenie i Termicheskaya Obrabotka Metallov A forum for practical issues in heat treatment Includes fundamental practical issues of physical metallurgy Reports on new achievements in heat treatment of alloys 100 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Metallography Microstructure and Analysis;Metallography Microstructure and Analysis Metallic Materials Characterization and Evaluation of Materials Structural Materials Surfaces and Interfaces Thin Films Nanotechnology;Metallography Microstructure and Analysis is the ASM Journal of the Month The April 2023 MMA issue is now free to access for the month of June as shown here Editors Choice Enjoy free access to exceptional articles chosen by the EditorinChief Review the journals full list of Editors Choice articles here Metallography Microstructure and Analysis is among the journals recognized for Editorial Excellence EditorinChief Dr Ryan M Deacon performed in the top 10 of qualifying journals based on data collected from the Journal Author Satisfaction survey Click here for more information MMA focuses on the art and science of preparing interpreting and analyzing microstructures in engineered materials to better understand materials behavior and performance The journal covers the methods of evaluation of microstructures in engineered materials for use in a wide range of applications Coverage includes new techniques in metallography and microscopy which aid in the examination interpretation and analysis of microstructures and microstructural properties in metals alloys ceramics and composites of these materials The journal also examines the ways in which microstructure is influenced by a variety of factors including thermal and mechanical processing environmental degradation joining and welding tribological interactions and advanced forming and fabrication processes such as additive manufacturing Topics where new papers are welcome include Microstructure Modeling Datadriven and Machine Learning Approaches to Microstructure Analysis Materials and Coatings for Extreme Environments Advanced Ceramics New or Improved Metallographic Techniques High Entropy Materials Welding and Joining Microstructure Prediction for Additive Processes MMA readership is comprised of materials scientists and engineers from the aerospace nuclear electronic transportation and defense industries university national laboratory and technical college personnel and suppliers and manufacturers of laboratory equipment and related services Members of IMS receive free online access to MMA IMS members are involved with materials and their fabrication their performance and behavior their analysis and evaluation or the equipment needed to conduct these studies Covers the methods of evaluation of metallic materials for use in the metals industry including the aerospace industry the automotive industry and parts of the construction industry and the results of those evaluations Focuses on new techniques in metallography and microscopy which aid in the examination interpretation and analysis of microstructures and microstructural properties in metals alloys ceramics and building materials Includes practical articles with a focus on applied technology mechanical processes and environmental behavior in regard to microstructures in materials
Metallurgical and Materials Transactions A;Metallurgical and Materials Transactions A Metallic Materials Characterization and Evaluation of Materials Structural Materials Surfaces and Interfaces Thin Films Nanotechnology;Editors Choice Awarded to fewer than 5 of articles published in the journal each year Editors Choice articles are free to read Review the journals full list of Editors Choice articles here Metallurgical and Materials Transactions A is an archival peerreviewed monthly publication that focuses on the latest research in all aspects of metallurgy and materials science Volumes 15 19701974 of Metallurgical Transactions can be found in the Metallurgical and Materials Transactions B article archive httpslinkspringercomjournal11663volumesandissues Metallurgical and Materials Transactions A is a journal published in partnership with ASM International and The Minerals Metals Materials Society that seeks to Publish critically reviewed original research and review articles Advance the basic understanding of the relationships among structure across all length scales physical and mechanical properties and processing of materials examined via theory experiments advanced characterization datadriven and machine learning approaches and validated modeling Cover the main topics of alloy phases transformations transport phenomena mechanical behavior physical chemistry environmental performance welding and joining coatings and surface treatment solidification and thermomechanical processing Address all classes of metallic materials composite materials powderbased alloys intermetallic compounds multiprincipal element alloys nanocrystalline and amorphous materials and biomaterials
Metallurgical and Materials Transactions B;Metallurgical and Materials Transactions B Metallic Materials Characterization and Evaluation of Materials Structural Materials Surfaces and Interfaces Thin Films Nanotechnology;Editors Choice Awarded to fewer than 5 of articles published in the journal each year Editors Choice articles are free to read Review the journals full list of Editors Choice articles here Metallurgical and Materials Transactions B is an archival peerreviewed bimonthly publication that is uniquely focused on the processing science and engineering of metals and materials The journal publishes original research and reviews Volumes 15 19701974 of Metallurgical Transactions can be found in the Metallurgical and Materials Transactions B article archive httpslinkspringercomjournal11663volumesandissues Metallurgical and Materials Transactions B is a journal published in partnership with ASM International and The Minerals Metals Materials Society that seeks to Focus on the processing science and engineering of metals and materials Publish critically reviewed original research of archival significance Include composite materials hydrometallurgy pyrometallurgy electrometallurgy transport phenomena process control physical chemistry solidification kinetics and thermodynamics of reactions materials processing welding and joining surface treatment mathematical modeling environment and light metals Address theoretical and engineering aspects of the processing of metals and materials including studies of electro and physical chemistry mass transport mathematical and computational modeling verified through experimental or industrial applications and novel materials processing
Metallurgical and Materials Transactions E;Metallurgical and Materials Transactions E Metallic Materials Characterization and Evaluation of Materials Structural Materials Surfaces and Interfaces Thin Films Nanotechnology Energy general;
Metallurgist;Metallurgist Metallic Materials Materials Science general Characterization and Evaluation of Materials;Published since 1956 Metallurgist is the leading Russian journal in metallurgy Coverage includes metallurgy of ferrous and nonferrous rare and precious metals equipment and automation work and environmental safety new inventions and patents resources and energy savings quality and certification and more Metallurgist is a translation of the peerreviewed Russian journal Metallurg Leading Russian journal published since 1956 Covers metallurgy of ferrous and nonferrous rare and precious metals Explores equipment and exploration Reports on quality and certification and on worker and environmental safety 93 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Metals and Materials International;Metals and Materials International Metallic Materials Manufacturing Machines Tools Processes Magnetism Magnetic Materials Engineering Thermodynamics Heat and Mass Transfer Characterization and Evaluation of Materials Solid Mechanics;Metals and Materials International publishes original papers and occasional critical reviews on all aspects of research and technology in materials engineering physical metallurgy materials science and processing of metals and other materials Emphasis is placed on those aspects of the science of materials that are concerned with the relationships among the processing structure and properties mechanical thermal and chemical of metals and other engineering materials except polymeric and architectural materials Aspects of processing include the melting casting forming and additive manufacturing and fabrication with the thermodynamics kinetics and modeling Contributions with emphasis on the processing are welcomed but they are specifically expected to deal with its influences on the microstructure and properties Presents original papers on a range of relevant topics in materials and metals Coverage focuses on relationships among processing structure and properties of materials Addresses aspects of processing including melting casting and fabrication
Metaphysica;Metaphysica Philosophy general Metaphysics Ontology;
Metascience;Metascience Philosophy of Science History general Philosophy of Biology Philosophy of Technology;Metascience is a review journal which publishes high quality comprehensive reviews of books in the fields of history and philosophy of science and science and technology studies Metascience specializes in innovative approaches including beyond standard reviews essay reviews nonanglophone reviews discipline survey reviews and roundtables in which up to four reviewers provide independent essay reviews of one book The coverage includes short descriptive notices of books which are not reviewed at length The reviews published in Metascience are accessible to a wide crosssection of the science studies community Presents high quality reviews of books in the fields of history and philosophy of science and science and technology studies Includes such innovations as essay reviews nonanglophone reviews discipline survey reviews and roundtables in which up to four reviewers provide independent essay reviews of one book The contents are accessible to a wide crosssection of the science studies community
Meteorology and Atmospheric Physics;Meteorology and Atmospheric Physics Atmospheric Sciences Meteorology Math Appl in Environmental Science Terrestrial Pollution Waste Water Technology Water Pollution Control Water Management Aquatic Pollution;Meteorology and Atmospheric Physics publishes original research papers discussing physical and chemical processes in both clear and cloudy atmospheres The following topic areas are particularly emphasized atmospheric dynamics and general circulation synoptic meteorology weather systems in specific regions such as the tropics the polar caps and the oceans atmospheric energetics numerical modeling and forecasting physical and chemical processes in the atmosphere including radiation optical effects electricity and atmospheric turbulence and transport processes and mathematical and statistical techniques applied to meteorological data sets Meteorology and Atmospheric Physics discusses physical and chemical processes in both clear and cloudy atmospheres including radiation optical and electrical effects precipitation and cloud microphysics Discusses physical and chemical processes including radiation optical and electrical effects precipitation and cloud microphysics Coverage includes atmospheric dynamics and general circulation synoptic meteorology and more Includes mathematical and statistical techniques applied to meteorological data sets
Methodology and Computing in Applied Probability;Methodology and Computing in Applied Probability Statistics general Life Sciences general Electrical Engineering Economics general Business and Management general;Please note this journals peer review system has changed it now uses Snapp Springer Natures Article Processing Platform See the journal updates page for more information Methodology and Computing in Applied Probability publishes high quality research and review articles in areas of applied probability that emphasize methodology and computing The journal focuses on articles that examine important applications and that include detailed case studies With its policy of attracting papers representing a broad range of interests the journal covers such topics as algorithms approximations combinatorial and geometric probability communication networks extreme value theory finance image analysis inequalities information theory mathematical physics molecular biology Monte Carlo methods order statistics queuing theory reliability theory and stochastic processes Publishes high quality research and review articles in areas of applied probability that emphasize methodology and computing Focuses on articles that examine important applications and that include detailed case studies Attracts papers representing a broad range of interests 100 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Methods in Cell Science;Methods in Cell Science Cell Biology Biochemistry general Biomedicine general;
Metrika;Metrika Statistics general Probability Theory and Stochastic Processes Economic TheoryQuantitative EconomicsMathematical Methods;Metrika is an international journal in the field of theoretical and applied statistics The journal publishes original research papers that explore mathematical statistics and statistical methods Papers emphasize new developments in theoretical statistics statistical modeling and the innovative applicability of proposed statistical methods and results Officially cited as Metrika Publishes original research papers that explore mathematical statistics and statistical methods Emphasizes new developments in theoretical statistics and statistical modeling Addresses the innovative applicability of proposed statistical methods and results 100 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Micro and Nano Systems Letters;Micro and Nano Systems Letters Circuits and Systems Electrical Engineering Mechanical Engineering Nanotechnology Applied and Technical Physics;
Microbial Cell Factories;Microbial Cell Factories Applied Microbiology Biotechnology Microbiology Microbial Genetics and Genomics Enzymology Genetic Engineering;
Microbial Ecology;Microbial Ecology Microbiology Ecology Microbial Ecology GeoecologyNatural Processes Nature Conservation Water QualityWater Pollution;A dedicated international forum for the presentation of highquality scientific investigations of how microorganisms interact each other with neighbors with their surroundings Average time from submission to first decision is 25 days 100 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again Congratulations to EditorinChief Karen Nelson elected to the National Academy of Sciences Microbial Ecology is a dedicated international forum for the presentation of highquality scientific investigations of how microorganisms interact with their environment with each other and with their hosts It offers articles of original research in full paper and note formats as well as brief reviews commentaries and topical position papers The journal was founded more than 50 years ago by Dr Ralph Mitchell Gordon McKay Professor of Applied Biology at Harvard University in Cambridge MA It has evolved to become a premier location for the presentation of manuscripts that represent advances in the field of microbial ecology Coverage includes the ecology of microorganisms in natural and engineered environments genomic metagenomic and molecular advances in understanding of microbial interactions microbial diversity and phylogeny microbial drivers of biogeochemical processes inter and intraspecific microbial communication ecological studies of human animal plant and insect microbiology and disease microbial processes and interactions in extreme or unusual environments microbial population community ecology technological developments and more Our dedicated Editorial Board ensures that only the highest quality manuscripts are rapidly published Microbial Ecology welcomes contributions of images from authors for its cover images Please contact the Editorial Office if you have an image to contribute
Microbial Informatics and Experimentation;Microbial Informatics and Experimentation Microbiology Bioinformatics Algorithm Analysis and Problem Complexity;
Microbiology;Microbiology Microbiology Medical Microbiology;Microbiology is an international peerreviewed journal that covers a wide range of problems in the areas of fundamental and applied microbiology The journal publishes experimental and theoretical papers reviews on modern trends in different fields of microbiological science and short communications with descriptions of unusual observations The journal welcomes manuscripts from all countries PEER REVIEW Microbiology is a peer reviewed journal We use a single blind peer review format Our team of reviewers includes over 50 external experts The average period from submission to first decision is 7 days The average rejection rate for submitted manuscripts is 45 The final decision on the acceptance of an article for publication is made by the EditorinChief Any invited reviewer who feels unqualified or unable to review the manuscript due to the conflict of interests should promptly notify the editors and decline the invitation Reviewers should formulate their statements clearly in a sound and reasoned way so that authors can use reviewers arguments to improve the manuscript Personal criticism of the authors must be avoided Reviewers should indicate in a review i any relevant published work that has not been cited by the authors ii anything that has been reported in previous publications and not given appropriate reference or citation ii any substantial similarity or overlap with any other manuscript published or unpublished of which they have personal knowledge Covers a wide range of questions in fundamental and applied microbiology Devotes particular attention to events in Russian and international science Presents experimental and theoretical papers reviews short communications and book reviews
Microbiome;Microbiome Medical Microbiology Bioinformatics Microbial Ecology Microbiology Microbial Genetics and Genomics Virology;
Microchimica Acta;Microchimica Acta Nanochemistry Nanotechnology Characterization and Evaluation of Materials Analytical Chemistry Microengineering;Microchimica Acta MCA has established itself as a premier forum for truly novel research results in chemical and biochemical analytical sciences based on the use of micronanostructured materials Beyond such advanced analytical approaches coverage is extended to methods and devices that provide expedient solutions to the most contemporary demands in biochemical sciences This includes for example pointofcare technologies wearable biosensors invivomonitoring micronanomotors and materials based on synthetic biology as well as biomedical imaging and targeting Invited Review Articles provide a critical assessment of research progress in the scientific fields covered by the journal Topical Collections present emerging topics of paramount interest in the field of analytical sciences based on micro and nanomaterials To ensure a high quality of the published articles the editorial team of Microchimica Acta consists of a unique group of Senior Associate Editors and Associate Editors with expertise in the relevant areas of analytical sciences Microchimica Acta has established a comprehensive internal reviewing system that aims to warrant the scientific and formal quality of the published manuscripts Manuscripts are further evaluated by at least two expert reviewers prior to acceptance Focus truly novel aspects of chemical and biochemical analytical methods based on the use of new micronanomaterials Microchimica Acta covers fundamentals practical applications to realworld challenges and new methodological approaches 94 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Microfluidics and Nanofluidics;Microfluidics and Nanofluidics Engineering Fluid Dynamics Biomedical Engineering and Bioengineering Analytical Chemistry Nanotechnology and Microengineering;Microfluidics and Nanofluidics is an international peer reviewed journal exploring all aspects of microfluidics nanofluidics and labonachip science and technology The journal seeks to improve the fundamental understanding of microfluidic and nanofluidic processes examining the current state of research and development and the latest applications This journal broadly interprets microfluidics and nanofluidics as the study of mass including molecular and colloidal and momentum transfer heat transfer and reactive processes coupled with transport in microscale and nanoscale systems Readers will find reports of original scientific research techniques and applications In addition the journal publishes brief communications presenting urgent announcements of significant advances or preliminary accounts of new work and topical reviews summarizing accepted practices and reporting progress in selected areas Explores all aspects of microfluidics nanofluidics and labonachip science and technology Examines the current state of research and development and the latest applications Publishes original research reports brief communications and topical reviews 90 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Microgravity Science and Technology;Microgravity Science and Technology Aerospace Technology and Astronautics Space Sciences including Extraterrestrial Physics Space Exploration and Astronautics Classical and Continuum Physics;Microgravity Science and Technology is a is a peerreviewed scientific journal concerned with all topics experimental as well as theoretical related to research carried out under conditions of altered gravity New submission system for Microgravity Science and Technology
Microplastics and Nanoplastics;Microplastics and Nanoplastics Materials Science general Environment general;
Microsystem Technologies;Microsystem Technologies Electronics and Microelectronics Instrumentation Nanotechnology Mechanical Engineering;Are you interested in proposing a special issue with Microsystem Technologies Take a look at the journals special issue proposal template here We are pleased to announce that Dr Jun Zhang Professor Shanshan Li Professor Yiqiang Fan Professor Sanket Goel Professor Venkatesh K P Rao Professor Debashish Das Professor G R Jayanth and Professor Korhan Sahin have joined the editorial board of Microsystem Technologies as Associate Editors These editors are accomplished with broad backgrounds in Microsystem Technologies Featuring rapid publication of important results Microsystem Technologies examines electromechanical materials design and manufacturing issues of microsystems and their components It integrates the knowledge experience and capabilities of academic and industrial specialists in many fields Moreover it contributes to the economically and ecologically sound production of reliable high performance MEMS and information storage and processing systems The journals coverage of MEMSNEMS addresses sensors actuators and other micronanosystems as well as micromechatronic systems integration Coverage of information storage systems includes magnetic recording optical recording and other recording devices Lastly under the category of processing systems the journal explores copiers printers scanners and digital cameras Examines electromechanical materials design and manufacturing issues of microsystems and their components Integrates the knowledge experience and capabilities of academic and industrial specialists in many fields Contributes to the economically and ecologically sound production of reliable high performance MEMS and information storage and processing systems 95 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Middle East Current Psychiatry;Middle East Current Psychiatry Psychiatry;
Middle East Fertility Society Journal;Middle East Fertility Society Journal MedicinePublic Health general Reproductive Medicine Andrology Embryology Infectious Diseases Stem Cells;
Migration Statistics Quarterly Report;Migration Statistics Quarterly Report Statistics general;
Mikrochemie;Mikrochemie Analytical Chemistry;
Milan Journal of Mathematics;Milan Journal of Mathematics Mathematics general Analysis;Milan Journal of Mathematics MJM publishes high quality articles from all areas of Mathematics and the Mathematical Sciences The authors are invited to submit articles with background presenting a problem of current research with its history and its developments the current state and possible future directions The presentation should render the article of interest to a wider audience than just specialists Many of the articles will be invited contributions from speakers in the Seminario Matematico e Fisico di Milano However also other authors are welcome to submit articles which are in line with the Aims and Scope of the journal Bibliographic Data Milan J Math First published in 1927 Renamed in 2001 1 volume per year 2 issues per volume approx 400 pages per volume Format 193 x 26 cm ISSN 14249286 print ISSN 14249294 electronic AMS Mathematical Citation Quotient MCQ 116 2020
Military Medical Research;Military Medical Research Emergency Medicine;
Mind Society;Mind Society Economics general Methodology of the Social Sciences Sociology general Philosophy of Science Cognitive Psychology;Mind Society is a journal for ideas explorations investigations and discussions on the interaction between the human mind and the societal environments Scholars from all fields of inquiry who entertain and examine various aspects of these interactions are warmly invited to submit their work The journal welcomes case studies theoretical analysis and modeling data analysis and reports quantitative and qualitative that can offer insight into existing frameworks or offer views and reason for the promise of new directions for the study of interaction between the mind and the society The potential contributors are particularly encouraged to carefully consider the impact of their work on societal functions in private and public sectors and to dedicate part of their discussion to an explicit clarification of such existing or potential implications Officially cited as Mind Soc Explores socioeconomic phenomena through individual action decisionmaking and reasoning processes Draws from such disciplines as philosophy economics decisionmaking sociology cognitive and social psychology etc Reports on the concept of mind of social actor cognitive models of reasoning decisionmaking and action computational and neural models of socioeconomic phenomena etc
Mindfulness;Mindfulness Cognitive Psychology Pediatrics Child and School Psychology Psychology general Public Health Social Sciences general;This journal publishes peerreviewed papers that examine the latest research findings and best practices in mindfulness It explores the nature and foundations of mindfulness its mechanisms of actions and its use across cultures In addition Mindfulness features papers that address issues involving the training of clinicians institutional staff teachers parents and industry personnel in mindful provision of services Coverage in the journal includes reliability and validity of assessment of mindfulness clinical uses of mindfulness in psychological distress psychiatric disorders and medical conditions alleviation of personal and societal suffering the nature and foundations of mindfulness mechanisms of action and the use of mindfulness across cultures Mindfulness features diverse viewpoints including psychology psychiatry medicine neurobiology psychoneuroendocrinology cognitive behavioral cultural philosophy spirituality and wisdom traditions It serves as a muchneeded forum for the broadbased leadingedge research in this burgeoning field Springer is proud to inform you that Mindfulness has been selected for coverage in Thomas Reuters products and services Social Sciences Citation Index Journal Citation ReportsSocial Sciences Edition Current ContentsSocial and Behavioral Sciences Offers the single scholarly source dedicated to mindfulness theory and multidisciplinary scholarly research including assessment prevention treatment consultation training and collaboration Is supported by an editorial board that is composed of a highly qualified and experienced multidisciplinary team of experts in mindfulness Helps define and advance the science and practice of mindfulness
Minds and Machines;Minds and Machines Artificial Intelligence Philosophy of Mind Game Theory Economics Social and Behav Sciences Cognitive Psychology Philosophy of Science Theory of Computation;Affiliated with the Society for Machines and Mentality the journal Minds and Machines fosters a tradition of criticism within the AI and philosophical communities on problems and issues of common concern Its scope explicitly encompasses philosophical aspects of computer science The journal affords an international forum for the discussion and debate of important and controversial issues concerning significant developments within its areas of editorial focus It features special issues devoted to specific topics critical responses to previously published pieces and review essays discussing current problem situations Affiliated with the Society for Machines and Mentality Fosters a tradition of criticism within the AI and philosophical communities on problems and issues of common concern Features strong stands on controversial issues Includes special issues devoted to specific topics critical responses to previously published pieces and review essays discussing current problem situations
Mine Water and the Environment;Mine Water and the Environment Geology Water QualityWater Pollution Hydrogeology Mineral Resources Ecotoxicology Industrial Pollution Prevention;Founded in 1981 as the International Journal of Mine Water Mine Water and the Environment presents original contributions addressing technical questions and practical issues related to the evaluation prediction prevention or control of water problems at mining operations or their impact on the environment Both the journal and its audience are interdisciplinary Published papers convey new technical information by and for researchers and practitioners in this field Coverage includes laboratory and field experiments modeling efforts studies of relevant field sites technical evaluations of new technology and engineering applications Mine Water and the Environment is the quarterly journal of the International Mine Water Association IMWA wwwimwainfo Founded in 1981 Examines the environmental impact of water in mining Covers evaluation prediction prevention and control of water problems at mining operations Official journal of the International Mine Water Association IMWA
Mineral Economics;Mineral Economics Industrial Organization Mineral Resources InnovationTechnology Management Environmental Economics Engineering Economics Organization Logistics Marketing;Mineral Economics Raw Materials Report is an international multidisciplinary journal focused on economics and policy issues in the minerals metals and mining industries The journal exists to improve the understanding of economic social environmental and political implications of natural resources The main focus is on nonfuel minerals metals and the mining industry and its role in society Mineral Economics is widening its scope and particularly invites papers on Socioeconomic aspects of mining eg social license to operate indigenous peoples theory of change Materials for the Green transition eg battery metals ICT elements policies to secure supply of these elements Minerals in the periphery eg the Arctic deepseabed and space Mineral Economics serves as a platform for academics industry practitioners decision makers and other experts who want to share perspectives and knowledge about natural resources A wide range of topics have traditionally been covered including among others mineral market analysis exploration and development resource availability market development price formation international trade environmental policy sustainability issues competition issues Mineral Economics is a joint project of Lule University of Technology and Rvarugruppen Ekonomisk Frening the organization which founded the journal Raw Materials Report in 1981 International coverage of nonfuel minerals metals and the mining industry and its role in society One of the leading journals in field of mineral policy and economics Run in cooperation between Rvarugruppen and Lule University of Technology one of the leading mining universities in Europe Interdisciplinary scope focusing on the economic social environmental and political implications of natural resources Platform for academics industry practitioners and decision makers in government
Mineralium Deposita;Mineralium Deposita Geology Mineral Resources Mineralogy;The journal Mineralium Deposita introduces new observations principles and interpretations from the field of economic geology including nonmetallic mineral deposits experimental and applied geochemistry with emphasis on mineral deposits It offers short and comprehensive articles review papers brief original papers scientific discussions and news as well as reports on meetings of importance to mineral research The emphasis is on highquality content and form for all articles and on international coverage of subject matter The journal also publishes brief fast track papers including up to four display items tables line diagrams photographs as Letters or Notes All papers are subject to international peer review The journal is of interest to those engaged in field geology mineral deposit research and ore deposit exploration Presents new observations principles and interpretations from the field of economic geology Emphasizes highquality content and form and international coverage Useful to those engaged in field geology mineral deposit research and ore deposit exploration Publication in cooperation with the Society for Geology Applied to Mineral Deposits
Mineralogy and Petrology;Mineralogy and Petrology Mineralogy Inorganic Chemistry Geochemistry;Attention At present due to unforeseen circumstances handling of new regular submissions is anticipated to take significantly longer than usual unless a special submission procedure is followed Please see the Journal updates for more details Mineralogy and Petrology welcomes manuscripts from the classical fields of crystallography mineralogy petrology geochemistry as well as their applications in academic experimentation and research materials science and engineering for technology industry environment or society The journal strongly promotes crossfertilization among Earthscientific and applied materialsoriented disciplines Purely descriptive manuscripts on regional topics will not be considered Mineralogy and Petrology was founded in 1872 by Gustav Tschermak as Mineralogische und Petrographische Mittheilungen It is one of Europes oldest geoscience journals Former editors include outstanding names such as Gustav Tschermak Friedrich Becke Felix Machatschki Josef Zemann and Eugen F Stumpfl This Springer Journal does not charge additional submission fee for fullcolor illustrations of accepted articles Submit your article today AbstractedIndexed in Current Contents GeoRef SCI and ASCA Chemical Abstract Polymer Contents MSCI Mineralogical Abstracts Abstract Service IBZ International journal exploring the entire field of mineralogy petrology and geochemistry Multidisciplinary coverage is intended to counteract increasing fragmentation in the earth sciences Founded in 1872 it is one of Europes oldest geoscience journals
Minerva;Minerva Science and Technology Studies Social Sciences general Higher Education;Minerva is devoted to the study of ideas traditions cultures and institutions in science higher education and research It is equally focused on historical as well as present practices and on local as well as global issues Moreover the journal does not represent one single school of thought but rather welcomes diversity within the rules of rational discourse The journal features peer reviewed articles and essay reviews In addition special issues are periodically published on themes of topical importance Book review proposals and submissions should be sent to minervaunibielefeldde Presents ideas traditions cultures and institutions in science higher education and research Offers balanced focus on historical and present practices as well as on local and global issues
Mining Metallurgy Exploration;Mining Metallurgy Exploration Materials Engineering Metallic Materials Mineral Resources;Collections in 2023 All About Metallurgy in Honor of Dr Patrick Taylor Underground Ventilation Ground Control in Mining Geometallurgy Application of AI and Machine Learning in Mining Upcoming Collections in 2024 Critical Minerals and Battery Materials Hydrometallurgy Intelligent Mining Energy Metal Systems of the Colorado Plateau Mining Metallurgy Exploration is the flagship journal of the Society for Mining Metallurgy Exploration Inc SME an international society of some 15000 members worldwide consisting of professionals in the mining and minerals industry including engineers geologists metallurgists educators students and researchers It provides a broadbased forum for the exchange of realworld and theoretical knowledge from academia government and industry that is pertinent to mining mineralmetallurgical processing exploration and other fields covered by the Society MMEs readers and contributors include all of the Societys members who span a wide spectrum of researchers department heads practitioners managers and executives from academic institutions government bodies and companies around the world and other professionals working or researching in the mining minerals and exploration fields One of the ways the journal is unique is that it is able to provide a balanced insight into these fields as well as an avenue for crosslinkings among the fields Articles published in MME have widespread exposure to all levels of practitioners and researchers Started in 1984 under the name of Mineral Metallurgical Processing this SME journal has more than three decades of history consistently fulfilling a unique role in the global mining and mineral industry as a forum in which industry university and government research and results are given equal weight In 2019 it will feature three special issues 1 Special Issue in Honor of Professor Douglas W Fuerstenaus 90th Birthday Prof Fuerstenau is a giant in mineral processing 2 Special Issue on Emerging Technology or the Fourth Industrial Revolution in Mining and 3 Special Issue on Critical Minerals The journal publishes highquality original research publications indepth special review articles reviews of stateoftheart and innovative technologies and industry methodologies communications of work of topical and emerging interest and other works that enhance understanding on both the fundamental and practical levels Topics covered include blasting coal data science emerging technologies environmental stewardship equipment geology geomechanicsgeotechnologies health and safety hydrometallurgy industrial minerals industrial processes such as comminution and flotation rockfracture mechanics mine designplanning mineral economicsresources mineral processing project managementfinance optimization plant design reclamation sensinggeophysics separationpurification of minerals and metals simulationmodeling social issueslawpolicy tailings underground construction and tunneling ventilation and water management
Mitigation and Adaptation Strategies for Global Change;Mitigation and Adaptation Strategies for Global Change Atmospheric Sciences Climate Change Management and Policy Environmental Management;Mitigation and Adaptation Strategies for Global Change provides a forum to review analyze and stimulate the development testing and implementation of mitigation and adaptation strategies at regional national and global scales including the Sustainable Development Goals SDGs set forth by the United Nations The primary goals of this journal are to stimulate and facilitate crossdisciplinary dialogues to contribute effectively to near realtime policy analysis and design and to enhance the scientific underpinning of national and international programs policies collaborations and agreements Research published here may be rooted in one of a variety of disciplines including environmental and climate sciences energy and agricultural engineering water studies ecology economics human geography and social sciences political science as well as ethics though submission will have to offer integrated perspectives and analysis of concrete options for decision makers Addresses a wide range of timely environment economic and energy topics A forum to review analyze and stimulate the development testing and implementation of mitigation and adaptation strategies at regional national and global scales Contributes to realtime policy analysis and development as national and international policies and agreements are discussed and promulgated
Mobile DNA;Mobile DNA Human Genetics Animal Genetics and Genomics Plant Genetics and Genomics Developmental Biology Microbiology Microbial Genetics and Genomics;
Mobile Networks and Applications;Mobile Networks and Applications Communications Engineering Networks Computer Communication Networks Electrical Engineering IT in Business;The journal Mobile Networks and Applications reflects the emerging symbiosis of portable computers and wireless networks addressing the convergence of mobility computing and information organization access and management In its special issues the journal places an equal emphasis on various areas of nomadic computing data management related software and hardware technologies and mobile user services alongside more classical topics in wireless and mobile networking The journal documents practical and theoretical results which make a fundamental contribution Follows the symbiosis of portable computers and wireless networks Addresses the convergence of mobility computing and information organization access and management Discusses nomadic computing data management software and hardware technologies and mobile user services
Modeling Earth Systems and Environment;Modeling Earth Systems and Environment Earth System Sciences Math Appl in Environmental Science Statistics for Engineering Physics Computer Science Chemistry and Earth Sciences Mathematical Applications in the Physical Sciences Ecosystems Environment general;The peerreviewed journal Modeling Earth Systems and Environment MESE provides a unique publication platform by discussing interdisciplinary problems and approaches through modeling The focus of MESE is on modeling in earth and environment related fields such as earth and environmental engineering climate change hydrogeology aquatic systems and functions atmospheric research and water land use and vegetation change modeling of forest and agricultural dynamics and economic and energy systems Furthermore the journal combines these topics with modeling of anthropogenic or social phenomena and projections to be used by decision makers Information on Open Research Funding and Support may be found here httpswwwspringernaturecomgpopenresearchinstitutionalagreements If you are a corresponding author affiliated with a German university or research institution you are entitled to publish open access in our journals with fees covered by the German DEAL agreement More than 900 German institutions are eligible to participate in the agreement between Springer Nature and Projekt DEAL meaning that corresponding authors affiliated with these institutions are eligible to publish their articles open access without being invoiced by Springer Nature The agreement includes more than 2000 hybrid journals across the Springer Nature portfolio from January 2020 and more than 500 fully OA journals from August 2020 Merges modelers from various fields Endorses emerging topics related to our earth systems and environment Supports decision making by also dealing with modeling of anthropogenic or social phenomena and projections Edited by an international and interdisciplinary team of modeling experts
