journal_title|article_title|article_link
Philosophy & Technology|Living in an Impossible World: Real-izing the Consequences of Intransitive Trust|https://link.springer.com/article/10.1007/s13347-013-0128-5
Philosophy & Technology|The Futurium—a Foresight Platform for Evidence-Based and Participatory Policymaking|https://link.springer.com/article/10.1007/s13347-013-0108-9
Philosophy & Technology|The Ontological Force of Technicity: Reading Cassirer and Simondon Diffractively|https://link.springer.com/article/10.1007/s13347-012-0092-5
Philosophy & Technology|The Right and Wrong of Growing Old: Assessing the Argument from Evolution|https://link.springer.com/article/10.1007/s13347-012-0066-7
Philosophy & Technology|Natural Selection, Childrearing, and the Ethics of Marriage (and Divorce): Building a Case for the Neuroenhancement of Human Relationships|https://link.springer.com/article/10.1007/s13347-012-0081-8
Philosophy & Technology|Ecological Engineering: Reshaping Our Environments to Achieve Our Goals|https://link.springer.com/article/10.1007/s13347-012-0065-8
Philosophy & Technology|Technical Mediation and Subjectivation: Tracing and Extending Foucault’s Philosophy of Technology|https://link.springer.com/article/10.1007/s13347-011-0057-0
Philosophy & Technology|Responsible Design. A Conceptual Look at Interdependent Design–Use Dynamics|https://link.springer.com/article/10.1007/s13347-011-0052-5
Philosophy & Technology|Dao, Harmony and Personhood: Towards a Confucian Ethics of Technology|https://link.springer.com/article/10.1007/s13347-011-0021-z
Philosophy & Technology|Toward an Epistemology of ISP Secondary Liability|https://link.springer.com/article/10.1007/s13347-011-0046-3
Philosophy & Technology|Who Needs Stories if You Can Get the Data? ISPs in the Era of Big Number Crunching|https://link.springer.com/article/10.1007/s13347-011-0041-8
Philosophy & Technology|Robots and Other Cognitive Systems: Challenges and European Responses|https://link.springer.com/article/10.1007/s13347-011-0037-4
Philosophy & Technology|From Killer Machines to Doctrines and Swarms, or Why Ethics of Military Robotics Is not (Necessarily) About Robots|https://link.springer.com/article/10.1007/s13347-011-0019-6
Philosophy & Technology|Nuclear Energy, Risk, and Emotions|https://link.springer.com/article/10.1007/s13347-011-0027-6
Philosophy & Technology|The Morally Desirable Option for Nuclear Power Production|https://link.springer.com/article/10.1007/s13347-011-0022-y
Philosophy & Technology|Should Probabilistic Design Replace Safety Factors?|https://link.springer.com/article/10.1007/s13347-010-0003-6
Philosophy & Technology|Dirty Hands, Speculative Minds, and Smart Machines|https://link.springer.com/article/10.1007/s13347-010-0009-0
Philosophy of Management|How Digital Technology Shapes Self-Consciousness in Work Relationships? Reference to Hegel|https://link.springer.com/article/10.1007/s40926-022-00225-0
Philosophy of Management|The metaphysics of financial performance in financial accounting|https://link.springer.com/article/10.1007/s40926-022-00217-0
Philosophy of Management|Governing corporations with ‘strangers’: Earning membership through investor stewardship|https://link.springer.com/article/10.1007/s40926-023-00237-4
Philosophy of Management|An Essay about a Philosophical Attitude in Management and Organization Studies Based on Parrhesia|https://link.springer.com/article/10.1007/s40926-023-00232-9
Philosophy of Management|Secundum Naturam Vivere: Stoic Thoughts of Greco-Roman Antiquity on Nature and Their Relation to the Concepts of Sustainability, Frugality, and Environmental Protection in the Anthropocene|https://link.springer.com/article/10.1007/s40926-023-00233-8
Philosophy of Management|Popper’s Critical Rationalism as a Response to the Problem of Induction: Predictive Reasoning in the Early Stages of the Covid-19 Epidemic|https://link.springer.com/article/10.1007/s40926-022-00203-6
Philosophy of Management|Why does Faithful Epistemic Representation Matter for Management Practices? The Case of the Natural Environment in Management Theory|https://link.springer.com/article/10.1007/s40926-022-00220-5
Philosophy of Management|Grounding and Applying an Ethical Test to Organisations as Moral Agents: The Case of Mondragon Corporation|https://link.springer.com/article/10.1007/s40926-022-00196-2
Philosophy of Management|Manahau: Toward an Indigenous Māori theory of value|https://link.springer.com/article/10.1007/s40926-022-00195-3
Philosophy of Management|The Anti-Egoist Perspective in Business Ethics and its Anti-Business Manifestations|https://link.springer.com/article/10.1007/s40926-022-00202-7
Philosophy of Management|The Management Practice of Servant Leadership: A Levinasian Enrichment|https://link.springer.com/article/10.1007/s40926-022-00214-3
Philosophy of Management|Young’s Social Connection Model and Corporate Responsibility|https://link.springer.com/article/10.1007/s40926-021-00174-0
Philosophy of Management|Practical and Theoretical Wisdom in Management Scholarship: Re-assesing the Use and Appropriations of Aristotle’s Philosophy|https://link.springer.com/article/10.1007/s40926-021-00179-9
Philosophy of Management|Entrepreneurial Beliefs and Agency under Knightian Uncertainty|https://link.springer.com/article/10.1007/s40926-021-00183-z
Philosophy of Management|Correction to: Recognition and Work in the Platform Economy: a Normative Reconstruction|https://link.springer.com/article/10.1007/s40926-021-00173-1
Philosophy of Management|An Ancient Greek Philosophy of Management Consulting: An Interview with David Shaw|https://link.springer.com/article/10.1007/s40926-021-00191-z
Philosophy of Management|Bonus Systems as Tools for ‘Managing’ Managers – the Behavioural Effects of Performance-Based Financial Rewards|https://link.springer.com/article/10.1007/s40926-020-00157-7
Philosophy of Management|Recognition and Work in the Platform Economy: a Normative Reconstruction|https://link.springer.com/article/10.1007/s40926-021-00172-2
Philosophy of Management|Is Relationality Always Other-Oriented? Adam Smith, Catholic Social Teaching, and Civil Economy|https://link.springer.com/article/10.1007/s40926-021-00175-z
Philosophy of Management|Incorporating Virtues: A Speech Act Approach to Understanding how Virtues Can Work in Business|https://link.springer.com/article/10.1007/s40926-021-00171-3
Philosophy of Management|The Long Shadow of Fatalism: a Philosophical Speculation on Forster’s “the Machine Stops” (1909) on the Disintegration of Technologically Advanced Societies Back Then and Today|https://link.springer.com/article/10.1007/s40926-021-00165-1
Philosophy of Management|Hume and Kant and Managers Epistemology. An Interview with Paul Griseri|https://link.springer.com/article/10.1007/s40926-021-00186-w
Philosophy of Management|Does CSR Activity Amount to Socially Responsible Management?|https://link.springer.com/article/10.1007/s40926-020-00158-6
Philosophy of Management|Twenty Years of Philosophy of Management. How has it Shaped the Field?|https://link.springer.com/article/10.1007/s40926-021-00185-x
Philosophy of Management|Art in Corporate Governance: a Deweyan Perspective on Board Experience|https://link.springer.com/article/10.1007/s40926-020-00152-y
Philosophy of Management|Structural Correspondence Between Organizational Theories|https://link.springer.com/article/10.1007/s40926-021-00163-3
Philosophy of Management|The Value of Autoethnography in Leadership Studies, and its Pitfalls|https://link.springer.com/article/10.1007/s40926-020-00146-w
Philosophy of Management|Leaving Productivism behind: Towards a Holistic and Processual Philosophy of Ecological Management|https://link.springer.com/article/10.1007/s40926-019-00109-w
Philosophy of Management|Six Actionable Canons for Rationality in Strategy Practice|https://link.springer.com/article/10.1007/s40926-020-00136-y
Philosophy of Management|Are Accounting Standards Memes? The Survival of Accounting Evolution in an Age of Regulation|https://link.springer.com/article/10.1007/s40926-020-00142-0
Philosophy of Management|Responsible Innovation and Climate Engineering. A Step Back to Technology Assessment|https://link.springer.com/article/10.1007/s40926-020-00127-z
Philosophy of Management|Towards Responsible and Sustainable Supply Chains – Innovation, Multi-stakeholder Approach and Governance|https://link.springer.com/article/10.1007/s40926-019-00114-z
Philosophy of Management|What Is (Business) Management? Laying the Ground for a Philosophy of Management|https://link.springer.com/article/10.1007/s40926-019-00126-9
Philosophy of Management|Aristotle and the Management Consultants: Shooting for Ethical Practice|https://link.springer.com/article/10.1007/s40926-019-00125-w
Philosophy of Management|Politics versus Economics Philosophical Reflections on the Nature of Corporate Governance|https://link.springer.com/article/10.1007/s40926-019-00118-9
Philosophy of Management|Trust: from the Philosophical to the Commercial|https://link.springer.com/article/10.1007/s40926-019-00107-y
Philosophy of Management|Transcendence, Consciousness and Order: Towards a Philosophical Spirituality of Organization in the Footsteps of Plato and Eric Voegelin|https://link.springer.com/article/10.1007/s40926-018-00105-6
Philosophy of Management|Can We Take the Religion out of Religious Decision-Making? The Case of Quaker Business Method|https://link.springer.com/article/10.1007/s40926-018-0095-0
Philosophy of Management|On Misunderstanding Heraclitus: the Justice of Organisation Structure|https://link.springer.com/article/10.1007/s40926-018-0097-y
Philosophy of Management|The Philosophy of Theory U: A Critical Examination|https://link.springer.com/article/10.1007/s40926-018-0087-0
Philosophy of Management|Edging Toward ‘Reasonably’ Good Corporate Governance|https://link.springer.com/article/10.1007/s40926-017-0083-9
Philosophy of Management|Socially Responsible Management as a Basis for Sound Business in the Family Firm|https://link.springer.com/article/10.1007/s40926-017-0070-1
Philosophy of Management|Cultural Capital in the Economic Field: A Study of Relationships in an Art Market|https://link.springer.com/article/10.1007/s40926-017-0061-2
Philosophy of Management|Can Merging a Capability Approach with Effectual Processes Help Us Define a Permissible Action Range for AI Robotics Entrepreneurship?|https://link.springer.com/article/10.1007/s40926-017-0059-9
Philosophy of Management|Evolutionary Economics, Responsible Innovation and Demand: Making a Case for the Role of Consumers|https://link.springer.com/article/10.1007/s40926-017-0054-1
Philosophy of Management|Actions and Decisions: Pragmatism Gateway to Artful Analytic Management Philosophizing|https://link.springer.com/article/10.1007/s40926-017-0065-y
Philosophy of Management|Bridging the Gap between Individual and Corporate Responsible Behaviour: Toward a Performative Concept of Corporate Codes|https://link.springer.com/article/10.1007/s40926-016-0045-7
Philosophy of Management|Making Sense of Weick’s Organising. A Philosophical Exploration|https://link.springer.com/article/10.1007/s40926-016-0040-z
Philosophy of Management|Reconceptualizing Profit-Orientation in Management: A Karmic View on ‘Return on Investment’ Calculations|https://link.springer.com/article/10.1007/s40926-016-0027-9
Photochemical & Photobiological Sciences|From stressor to protector, UV-induced abiotic stress resistance|https://link.springer.com/article/10.1007/s43630-023-00441-1
Photochemical & Photobiological Sciences|UVA-induced metabolic changes in non-malignant skin cells and the potential role of pyruvate as antioxidant|https://link.springer.com/article/10.1007/s43630-023-00419-z
Photochemical & Photobiological Sciences|The response of aquatic ecosystems to the interactive effects of stratospheric ozone depletion, UV radiation, and climate change|https://link.springer.com/article/10.1007/s43630-023-00370-z
Photochemical & Photobiological Sciences|Toward combined photobiological–photochemical formation of kerosene-type biofuels: which small 1,3-diene photodimerizes most efficiently?|https://link.springer.com/article/10.1007/s43630-023-00418-0
Photochemical & Photobiological Sciences|Stratospheric ozone, UV radiation, and climate interactions|https://link.springer.com/article/10.1007/s43630-023-00371-y
Photochemical & Photobiological Sciences|Effects of UV radiation on natural and synthetic materials|https://link.springer.com/article/10.1007/s43630-023-00377-6
Photochemical & Photobiological Sciences|Valuable pigments from microalgae: phycobiliproteins, primary carotenoids, and fucoxanthin|https://link.springer.com/article/10.1007/s43630-023-00407-3
Photochemical & Photobiological Sciences|Insights into the phototautomerism of free-base 5, 10, 15, 20-tetrakis(4-sulfonatophenyl) porphyrin|https://link.springer.com/article/10.1007/s43630-023-00413-5
Photochemical & Photobiological Sciences|Publisher Correction: A novel route to estimate the photocatalytic activity of titanium dioxide via voltage measurements|https://link.springer.com/article/10.1007/s43630-023-00416-2
Photochemical & Photobiological Sciences|Optimizing the shape anisotropy of gold nanoparticles for enhanced light harvesting and photocatalytic applications|https://link.springer.com/article/10.1007/s43630-022-00351-8
Photochemical & Photobiological Sciences|Ultrafast protein response in the Pfr state of Cph1 phytochrome|https://link.springer.com/article/10.1007/s43630-023-00362-z
Photochemical & Photobiological Sciences|The photophysics of 2-cyanoindole probed by femtosecond spectroscopy|https://link.springer.com/article/10.1007/s43630-022-00348-3
Photochemical & Photobiological Sciences|Residue alterations within a conserved hydrophobic pocket influence light, oxygen, voltage photoreceptor dark recovery|https://link.springer.com/article/10.1007/s43630-022-00346-5
Photochemical & Photobiological Sciences|Growth and photosynthetic performance of Nostoc linckia (formerly N. calcicola) cells grown in BG11 and BG110 media|https://link.springer.com/article/10.1007/s43630-022-00353-6
Photochemical & Photobiological Sciences|Photocatalytic degradation of gaseous pollutants on nanostructured TiO2 films of various thickness and surface area|https://link.springer.com/article/10.1007/s43630-022-00359-0
Photochemical & Photobiological Sciences|Linkages between COVID-19, solar UV radiation, and the Montreal Protocol|https://link.springer.com/article/10.1007/s43630-023-00373-w
Photochemical & Photobiological Sciences|Responses of flavonoids to solar UV radiation and gradual soil drying in two Medicago truncatula accessions|https://link.springer.com/article/10.1007/s43630-023-00404-6
Photochemical & Photobiological Sciences|A comparison of consistent UV treatment versus inconsistent UV treatment in horticultural production of lettuce|https://link.springer.com/article/10.1007/s43630-023-00402-8
Photochemical & Photobiological Sciences|Cloning and structural basis of fluorescent protein color variants from identical species of sea anemone, Diadumene lineata|https://link.springer.com/article/10.1007/s43630-023-00399-0
Photochemical & Photobiological Sciences|5-Deazaalloxazine as photosensitizer of singlet oxygen and potential redox-sensitive agent|https://link.springer.com/article/10.1007/s43630-023-00401-9
Photochemical & Photobiological Sciences|Direct detection of photo-induced reactions by IR: from Brook rearrangement to photo-catalysis|https://link.springer.com/article/10.1007/s43630-023-00406-4
Photochemical & Photobiological Sciences|Innovative technology for ammonia abatement from livestock buildings using advanced oxidation processes|https://link.springer.com/article/10.1007/s43630-023-00400-w
Photochemical & Photobiological Sciences|Dual-mode colorimetric/fluorescent chemosensor for Cu2+/Zn2+ and fingerprint imaging based on rhodamine ethylenediamine bis(triazolyl silsesquioxane)|https://link.springer.com/article/10.1007/s43630-023-00395-4
Photochemical & Photobiological Sciences|Correction: Acaricide resistance and novel photosensitizing approach as alternative acaricides against the camel tick, Hyalomma dromedarii|https://link.springer.com/article/10.1007/s43630-022-00329-6
Photochemical & Photobiological Sciences|A novel route to estimate the photocatalytic activity of titanium dioxide via voltage measurements|https://link.springer.com/article/10.1007/s43630-022-00337-6
Photochemical & Photobiological Sciences|Integrated full-scale solar CPC/UV-LED–filtration system as a tertiary treatment in a conventional WWTP for agricultural reuse purposes|https://link.springer.com/article/10.1007/s43630-022-00342-9
Photochemical & Photobiological Sciences|Ingestible light source for intragastric antibacterial phototherapy: a device safety study on a minipig model|https://link.springer.com/article/10.1007/s43630-022-00333-w
Photochemical & Photobiological Sciences|A kinetic study of the photolysis of sulfamethoxazole with special emphasis on the photoisomer|https://link.springer.com/article/10.1007/s43630-022-00340-x
Photochemical & Photobiological Sciences|Sonophotocatalytic degradation of malachite green in aqueous solution using six competitive metal oxides as a benchmark|https://link.springer.com/article/10.1007/s43630-022-00336-7
Photochemical & Photobiological Sciences|Application of Fe(III)–EDDS complexes and soybean peroxidase in photo-Fenton processes for organic pollutant removal: insights into possible synergistic effects|https://link.springer.com/article/10.1007/s43630-022-00339-4
Photochemical & Photobiological Sciences|Time-resolved photoacoustics of channelrhodopsins: early energetics and light-driven volume changes|https://link.springer.com/article/10.1007/s43630-022-00327-8
Photochemical & Photobiological Sciences|Boosting the photocatalytic properties of NaTaO3 by coupling with AgBr|https://link.springer.com/article/10.1007/s43630-022-00334-9
Photochemical & Photobiological Sciences|The effects of exposure to solar radiation on human health|https://link.springer.com/article/10.1007/s43630-023-00375-8
Photochemical & Photobiological Sciences|The organization of the phycobilisome-photosystem I supercomplex depends on the ratio between two different phycobilisome linker proteins|https://link.springer.com/article/10.1007/s43630-023-00397-2
Photochemical & Photobiological Sciences|Photosensitizing properties and subcellular localisation of 3,4-dihydro-β-carbolines harmaline and harmalol|https://link.springer.com/article/10.1007/s43630-022-00328-7
Photochemical & Photobiological Sciences|Photoprotection in occupational dermatology|https://link.springer.com/article/10.1007/s43630-023-00385-6
Photochemical & Photobiological Sciences|AtBBX29 integrates photomorphogenesis and defense responses in Arabidopsis|https://link.springer.com/article/10.1007/s43630-023-00391-8
Photochemical & Photobiological Sciences|Evidence for an early green/red photocycle that precedes the diversification of GAF domain photoreceptor cyanobacteriochromes|https://link.springer.com/article/10.1007/s43630-023-00387-4
Photochemical & Photobiological Sciences|The origin of pigment-binding differences in CP29 and LHCII: the role of protein structure and dynamics|https://link.springer.com/article/10.1007/s43630-023-00368-7
Photochemical & Photobiological Sciences|High ultraviolet-B sensitivity due to lower CPD photolyase activity is needed for biotic stress response to the rice blast fungus, Magnaporthe oryzae|https://link.springer.com/article/10.1007/s43630-023-00379-4
Photochemical & Photobiological Sciences|Interactive effects of changes in UV radiation and climate on terrestrial ecosystems, biogeochemical cycles, and feedbacks to the climate system|https://link.springer.com/article/10.1007/s43630-023-00376-7
Photochemical & Photobiological Sciences|Blue light-induced lipid oxidation and the antioxidant property of hypotaurine: evaluation via measuring ultraweak photon emission|https://link.springer.com/article/10.1007/s43630-022-00319-8
Photochemical & Photobiological Sciences|Solvent effects on the photooxidation of indolepyrazines|https://link.springer.com/article/10.1007/s43630-022-00317-w
Photochemical & Photobiological Sciences|The Montreal Protocol and the fate of environmental plastic debris|https://link.springer.com/article/10.1007/s43630-023-00372-x
Photochemical & Photobiological Sciences|Photocatalytic activity of P-doped TiO2 photocatalyst|https://link.springer.com/article/10.1007/s43630-023-00363-y
Photochemical & Photobiological Sciences|Visible light-driven degradation of Acid Orange 7 by light modulation techniques|https://link.springer.com/article/10.1007/s43630-022-00309-w
Photochemical & Photobiological Sciences|Modeling acute and cumulative erythemal sun exposure on vulnerable body sites during beach vacations utilizing behavior-encoded 3D body models|https://link.springer.com/article/10.1007/s43630-022-00293-1
Photochemical & Photobiological Sciences|Photochemical defense as trait of fungi from Cortinarius subgenus Dermocybe|https://link.springer.com/article/10.1007/s43630-022-00305-0
Photochemical & Photobiological Sciences|Acaricide resistance and novel photosensitizing approach as alternative acaricides against the camel tick, Hyalomma dromedarii|https://link.springer.com/article/10.1007/s43630-022-00301-4
Photochemical & Photobiological Sciences|Spectroscopic and kinetic characterization of photogenerated charge carriers in photocatalysts|https://link.springer.com/article/10.1007/s43630-022-00297-x
Photochemical & Photobiological Sciences|Differential near-infrared imaging of heterocysts using single-walled carbon nanotubes|https://link.springer.com/article/10.1007/s43630-022-00302-3
Photochemical & Photobiological Sciences|Relationship between ozone and biologically relevant UV at 4 NDACC sites|https://link.springer.com/article/10.1007/s43630-022-00281-5
Photochemical & Photobiological Sciences|Selective aqueous oxidation of aromatic alcohols under solar light in the presence of TiO2 modified with different metal species|https://link.springer.com/article/10.1007/s43630-022-00284-2
Photochemical & Photobiological Sciences|Evaluation of the skin protective effects of niosomal-entrapped annona squamosa against UVA irradiation|https://link.springer.com/article/10.1007/s43630-022-00291-3
Photochemical & Photobiological Sciences|Improved carrier dynamics in nickel/urea-functionalized carbon nitride for ethanol photoreforming|https://link.springer.com/article/10.1007/s43630-022-00282-4
Photochemical & Photobiological Sciences|Ultrafast transient absorption and solvation of a super-photoacid in acetoneous environments|https://link.springer.com/article/10.1007/s43630-022-00287-z
Photochemical & Photobiological Sciences|Kinetics of stearic acid destruction on TiO2 ‘self-cleaning’ films revisited|https://link.springer.com/article/10.1007/s43630-022-00278-0
Photochemical & Photobiological Sciences|Rosa davurica inhibits skin photoaging via regulating MAPK/AP-1, NF-κB, and Nrf2/HO-1 signaling in UVB-irradiated HaCaTs|https://link.springer.com/article/10.1007/s43630-022-00290-4
Photochemical & Photobiological Sciences|Nitrogen-doped, proton-exchanged Dion-Jacobson layered niobate perovskites for photocatalytic hydrogen generation in solar light|https://link.springer.com/article/10.1007/s43630-022-00273-5
Photochemical & Photobiological Sciences|A newly developed and validated LC–MS/MS method for measuring 7-dehydrocholesterol (7DHC) concentration in human skin: a tool for vitamin D photobiology research|https://link.springer.com/article/10.1007/s43630-022-00274-4
Photonic Network Communications|Congestion aware ant colony optimisation algorithm for routing and spectrum assignment in flexi-grid optical burst switching networks|https://link.springer.com/article/10.1007/s11107-023-00993-3
Photonic Network Communications|Performance of signal detection with trellis code for downlink non-orthogonal multiple access visible light communication|https://link.springer.com/article/10.1007/s11107-021-00957-5
Photonic Network Communications|Rearrangeable \(2 \times 2\) elastic optical switch with two connection rates and spectrum conversion capability|https://link.springer.com/article/10.1007/s11107-019-00858-8
Photonic Network Communications|Resilience–throughput–power trade-off in future 5G photonic networks|https://link.springer.com/article/10.1007/s11107-019-00842-2
Photonic Network Communications|Comparative study of patch antenna loaded with slot split-ring resonators on different substrate materials|https://link.springer.com/article/10.1007/s11107-017-0727-7
Photonic Network Communications|A high-speed phosphorescent LED-based visible light communication system utilizing SQGNRC precoding technique|https://link.springer.com/article/10.1007/s11107-017-0704-1
Photonic Network Communications|Improved dynamic routing algorithms in elastic optical networks|https://link.springer.com/article/10.1007/s11107-017-0700-5
Photonic Network Communications|Cost- and energy-efficient backhaul options for heterogeneous mobile network deployments|https://link.springer.com/article/10.1007/s11107-016-0676-6
Photonic Network Communications|Design and performance evaluation of narrowband rectangular optical filter based on stimulated Brillouin scattering in fiber|https://link.springer.com/article/10.1007/s11107-015-0520-4
Photonic Network Communications|Energy-efficiency versus resilience: risk awareness view on dimensioning of optical networks with a sleep mode|https://link.springer.com/article/10.1007/s11107-015-0495-1
Photonic Network Communications|Software defined elastic optical networking in temporal, spectral, and spatial domains|https://link.springer.com/article/10.1007/s11107-014-0448-0
Photonic Network Communications|A framework for deterministic delay guarantee in OBS networks|https://link.springer.com/article/10.1007/s11107-010-0268-9
Photonic Network Communications|Regenerative all-optical wavelength multicast for next generation WDM network and system applications|https://link.springer.com/article/10.1007/s11107-007-0077-y
Photonic Sensors|RETRACTED ARTICLE: Quasi-distributed fiber Bragg grating array sensor for furnace applications|https://link.springer.com/article/10.1007/s13320-012-0046-7
Photonic Sensors|Fast In-Situ Triaxial Remanent Magnetic Field Measurement for Single-Beam SERF Atomic Magnetometer Based on Trisection Algorithm|https://link.springer.com/article/10.1007/s13320-023-0684-y
Photonic Sensors|A Refractive Index Sensor Based on Four-Wave Mixing in D-Shaped Tellurite Photonic Crystal Fiber|https://link.springer.com/article/10.1007/s13320-023-0685-x
Photonic Sensors|In-Fiber Thermally Diffused Coupler and Fiber Bragg Grating Inscribed in Twin-Core Fiber for Sensitivity-Enhanced Vector Bending Sensing|https://link.springer.com/article/10.1007/s13320-023-0683-z
Photonic Sensors|Output Prediction of Helical Microfiber Temperature Sensors in Cycling Measurement by Deep Learning|https://link.springer.com/article/10.1007/s13320-023-0681-1
Photonic Sensors|Micromachined Infrared Thermopile Detector Based on a Suspended Film Structure|https://link.springer.com/article/10.1007/s13320-023-0682-0
Photonic Sensors|Feasibility of Integrating Bimetallic Au-Ag Non-Alloys Nanoparticles Embedded in Reduced Graphene Oxide Photodetector|https://link.springer.com/article/10.1007/s13320-023-0679-8
Photonic Sensors|Accounting for Polychromatic Light in Virtual Shack-Hartmann Wavefront Sensing|https://link.springer.com/article/10.1007/s13320-023-0680-2
Photonic Sensors|Sensitivity-Enhanced Hot-Wire Anemometer by Using Cladding-Etched Fiber Bragg Grating|https://link.springer.com/article/10.1007/s13320-023-0676-y
Photonic Sensors|High Sensitivity Temperature Sensor Based on Harmonic Vernier Effect|https://link.springer.com/article/10.1007/s13320-023-0677-x
Photonic Sensors|Bias-Independent Inter-Modulation Method for Simultaneously Measuring Low-Frequency Modulation and Bias Half-Wave Voltages of Mach-Zehnder Modulators|https://link.springer.com/article/10.1007/s13320-023-0678-9
Photonic Sensors|High-Sensitivity Early Detection Biomedical Sensor for Tuberculosis With Low Losses in the Terahertz Regime Based on Photonic Crystal Fiber Technology|https://link.springer.com/article/10.1007/s13320-023-0675-z
Photonic Sensors|Surface Plasmon Resonance Based Sensor for Amaranth Detection With Molecularly Imprinted Nanoparticles|https://link.springer.com/article/10.1007/s13320-023-0674-0
Photonic Sensors|High-Performance Quality Factor Based Sensor With Diagonal Cylinder Metasurface of the Bound State in the Continuum|https://link.springer.com/article/10.1007/s13320-022-0673-6
Photonic Sensors|Coupling of Epsilon-Near-Zero Mode to Mushroom-Type Metamaterial for Optimizing Infrared Suppression and Radiative Cooling|https://link.springer.com/article/10.1007/s13320-022-0672-7
Photonic Sensors|A Depth Sensor Based on Transient Property of Liquid Crystal Lens|https://link.springer.com/article/10.1007/s13320-022-0669-2
Photonic Sensors|Fiber Fabry-Perot Demodulation System Based on Dual Fizeau Interferometers|https://link.springer.com/article/10.1007/s13320-022-0670-9
Photonic Sensors|Design and Investigation of a High-Sensitivity Tilt Sensor Based on FBG|https://link.springer.com/article/10.1007/s13320-022-0671-8
Photonic Sensors|Investigation of Strain-Temperature Cross-Sensitivity of FBG Strain Sensors Embedded Onto Different Substrates|https://link.springer.com/article/10.1007/s13320-022-0668-3
Photonic Sensors|A New Ratio-Metric pH Probe, “ThiAKS Green” for Live-Cell pH Measurements|https://link.springer.com/article/10.1007/s13320-022-0666-5
Photonic Sensors|A Broadband Achromatic Dielectric Planar Metalens in Mid-IR Range|https://link.springer.com/article/10.1007/s13320-022-0667-4
Photonic Sensors|Demonstration of a ZnO-Nanowire-Based Nanograting Temperature Sensor|https://link.springer.com/article/10.1007/s13320-022-0663-8
Photonic Sensors|Actual Sensing Sensitivity and SNR Measurement of Optical Tweezers Based on Coulomb Force Input|https://link.springer.com/article/10.1007/s13320-022-0665-6
Photonic Sensors|Strain and Temperature Discrimination Based on a Mach-Zehnder Interferometer With Cascaded Single Mode Fibers|https://link.springer.com/article/10.1007/s13320-022-0664-7
Photonic Sensors|D-Shaped Tellurite Photonic Crystal Fiber Hydrogen and Methane Sensor Based on Four-Wave Mixing With SPR Effect|https://link.springer.com/article/10.1007/s13320-022-0655-8
Photonic Sensors|Design of an All-Fiber Fabry-Perot Sensor for Strain Measurement in Radiative Environment|https://link.springer.com/article/10.1007/s13320-022-0645-x
Photonic Sensors|High-Precision Magnetic Field Sensor Based on Fiber Bragg Grating and Dual-Loop Optoelectronic Oscillator|https://link.springer.com/article/10.1007/s13320-022-0662-9
Photonic Sensors|Side Polished Fiber: A Versatile Platform for Compact Fiber Devices and Sensors|https://link.springer.com/article/10.1007/s13320-022-0661-x
Photonic Sensors|All-SiC Fiber-Optic Sensor Based on Direct Wafer Bonding for High Temperature Pressure Sensing|https://link.springer.com/article/10.1007/s13320-021-0640-7
Photonic Sensors|Swelling-Based Chemical Sensing With Unmodified Optical Fibers|https://link.springer.com/article/10.1007/s13320-021-0637-2
Photonic Sensors|Multi-Wavelength Ultra-Weak Fiber Bragg Grating Arrays for Long-Distance Quasi-Distributed Sensing|https://link.springer.com/article/10.1007/s13320-021-0635-4
Photonic Sensors|A Novel Surfactant Sensitized Fluorescent Sensor for Co(II) Based on Nitrogen Doped Carbon Quantum Dots|https://link.springer.com/article/10.1007/s13320-021-0642-5
Photonic Sensors|Patulin Imprinted Nanoparticles Decorated Surface Plasmon Resonance Chips for Patulin Detection|https://link.springer.com/article/10.1007/s13320-021-0638-1
Photonic Sensors|Effect of PMMA Removal Methods on Opto-Mechanical Behaviors of Optical Fiber Resonant Sensor With Graphene Diaphragm|https://link.springer.com/article/10.1007/s13320-021-0636-3
Photonic Sensors|A Plasmonic Refractive-Index Sensor Based Multiple Fano Resonance Multiplexing in Slot-Cavity Resonant System|https://link.springer.com/article/10.1007/s13320-021-0631-8
Photonic Sensors|Dynamic Analysis and Simulation of an Optically Levitated Rotating Ellipsoid Rotor in Liquid Medium|https://link.springer.com/article/10.1007/s13320-021-0639-0
Photonic Sensors|High-Sensitive Numerical Gas Detection Using LSPR Effect and Fano Resonance in a Slotted MDM Structure|https://link.springer.com/article/10.1007/s13320-021-0634-5
Photonic Sensors|Molecularly Imprinted Polymers Based Surface Plasmon Resonance Sensor for Sulfamethoxazole Detection|https://link.springer.com/article/10.1007/s13320-022-0658-5
Photonic Sensors|A Robust 2D Lidar SLAM Method in Complex Environment|https://link.springer.com/article/10.1007/s13320-022-0657-6
Photonic Sensors|Tunable Filters Based on Cascaded Long-Period Polymer Waveguide Gratings|https://link.springer.com/article/10.1007/s13320-022-0659-4
Photonic Sensors|Cascaded Random Raman Fiber Laser With Low RIN and Wide Wavelength Tunability|https://link.springer.com/article/10.1007/s13320-022-0660-y
Photonic Sensors|Transparent Object Reconstruction Based on Compressive Sensing and Super-Resolution Convolutional Neural Network|https://link.springer.com/article/10.1007/s13320-022-0653-x
Photonic Sensors|Research on Deformation Reconstruction Based on Structural Curvature of CFRP Propeller With Fiber Bragg Grating Sensor Network|https://link.springer.com/article/10.1007/s13320-022-0656-7
