journal_title|article_title|article_link
Zeitschrift für Gerontologie und Geriatrie|Ein Case-Management-Fragebogen für Angehörige geriatrischer Patienten|https://link.springer.com/article/10.1007/s00391-021-01871-1
Zeitschrift für Gerontologie und Geriatrie|Bewohner*innen mit Parkinson-Syndrom in der stationären Altenhilfe|https://link.springer.com/article/10.1007/s00391-021-01874-y
Zeitschrift für Gerontologie und Geriatrie|Erratum to: Comparison of delirium detection tools in acute care|https://link.springer.com/article/10.1007/s00391-022-02071-1
Zeitschrift für Gerontologie und Geriatrie|Demenz und Migration|https://link.springer.com/article/10.1007/s00391-022-02078-8
Zeitschrift für Gerontologie und Geriatrie|Telemedizin in der mobilen geriatrischen Rehabilitation|https://link.springer.com/article/10.1007/s00391-021-01987-4
Zeitschrift für Gerontologie und Geriatrie|Dementia and migration: culturally sensitive healthcare services and projects in Germany|https://link.springer.com/article/10.1007/s00391-022-02022-w
Zeitschrift für Gerontologie und Geriatrie|Digitale Transformation in den Haushalten älterer Menschen|https://link.springer.com/article/10.1007/s00391-021-01897-5
Zeitschrift für Gerontologie und Geriatrie|Potenziale und Herausforderungen von sozialen Robotern für Beziehungen älterer Menschen: eine Bestandsaufnahme mittels „rapid review“|https://link.springer.com/article/10.1007/s00391-021-01932-5
Zeitschrift für Gerontologie und Geriatrie|Denture-related problems of patients in acute geriatric care|https://link.springer.com/article/10.1007/s00391-021-01928-1
Zeitschrift für Gerontologie und Geriatrie|Das Potenzial von Instant Messaging für soziale Beziehungen von Menschen 65+|https://link.springer.com/article/10.1007/s00391-021-01911-w
Zeitschrift für Gerontologie und Geriatrie|Wer kann sich vorstellen, von Angehörigen gepflegt zu werden?|https://link.springer.com/article/10.1007/s00391-022-02073-z
Zeitschrift für Gerontologie und Geriatrie|Profilanalyse ambulanter Patienten einer geriatrischen Spezialsprechstunde|https://link.springer.com/article/10.1007/s00391-022-02059-x
Zeitschrift für Gerontologie und Geriatrie|Unterstützungsbedarfe pflegeempfangender Menschen|https://link.springer.com/article/10.1007/s00391-022-02068-w
Zeitschrift für Gerontologie und Geriatrie|Risikoidentifikation bei Polypharmazie in einer Pflegeheimpopulation|https://link.springer.com/article/10.1007/s00391-021-01850-6
Zeitschrift für Gerontologie und Geriatrie|Erfahrungen älterer, multimorbider Menschen in der COVID-19-Pandemie: eine qualitative Studie|https://link.springer.com/article/10.1007/s00391-022-02055-1
Zeitschrift für Gerontologie und Geriatrie|Sexueller Missbrauch Pflegebedürftiger|https://link.springer.com/article/10.1007/s00391-021-01841-7
Zeitschrift für Gerontologie und Geriatrie|Erratum zu: Entscheidungen treffen in Pandemiezeiten|https://link.springer.com/article/10.1007/s00391-022-02051-5
Zeitschrift für Gerontologie und Geriatrie|Strategien, Richtlinien und Empfehlungen zur Bewältigung der COVID-19-Pandemie in Einrichtungen der Palliativ- und Hospizversorgung. Ergebnisse eines Scoping-Reviews|https://link.springer.com/article/10.1007/s00391-022-02016-8
Zeitschrift für Gerontologie und Geriatrie|Person-environment fit of environmental support provided during medical consultations with older patients|https://link.springer.com/article/10.1007/s00391-021-01961-0
Zeitschrift für Gerontologie und Geriatrie|Die Hand positionieren, um zu agieren – Validierung des 8-Punkte-Greifraum-Tests|https://link.springer.com/article/10.1007/s00391-022-02029-3
Zeitschrift für Gerontologie und Geriatrie|Entscheidungen treffen in Pandemiezeiten|https://link.springer.com/article/10.1007/s00391-022-02034-6
Zeitschrift für Gerontologie und Geriatrie|Belastungserleben pflegender Angehöriger während der Coronapandemie|https://link.springer.com/article/10.1007/s00391-022-02026-6
Zeitschrift für Gerontologie und Geriatrie|Comparison of delirium detection tools in acute care|https://link.springer.com/article/10.1007/s00391-021-02003-5
Zeitschrift für Gerontologie und Geriatrie|Funktioneller Status und Lebensqualität von geriatrischen Patienten mit Wunden im Akutkrankenhaus|https://link.springer.com/article/10.1007/s00391-021-01975-8
Zeitschrift für Gerontologie und Geriatrie|Einsamkeit im Pflegeheim – Erleben und Maßnahmen zur Verringerung|https://link.springer.com/article/10.1007/s00391-021-01881-z
Zeitschrift für Gerontologie und Geriatrie|Digitale Transformation im stationären Altersbereich|https://link.springer.com/article/10.1007/s00391-020-01789-0
Zeitschrift für Gerontologie und Geriatrie|Geriatrische Komplexbehandlung bei alterstraumatologischen Patienten|https://link.springer.com/article/10.1007/s00391-020-01812-4
Zeitschrift für Gerontologie und Geriatrie|Gewichtsverluste und Mangelernährungsrisiko bei geriatrischen PatientInnen|https://link.springer.com/article/10.1007/s00391-021-01900-z
Zeitschrift für Gerontologie und Geriatrie|The course of gait speed during a 400m walk test of mobility limitations in community-dwelling older adults|https://link.springer.com/article/10.1007/s00391-021-01908-5
Zeitschrift für Gerontologie und Geriatrie|Die Bedeutung von Gratifikationen bei der Aneignung neuer Medien im höheren Lebensalter|https://link.springer.com/article/10.1007/s00391-020-01833-z
Zeitschrift für Gerontologie und Geriatrie|Aufnahmediagnose Prellung: Ätiologie, Epidemiologie und Kostenfaktoren|https://link.springer.com/article/10.1007/s00391-020-01828-w
Zeitschrift für Gerontologie und Geriatrie|Einstellungen gegenüber Menschen mit Demenz|https://link.springer.com/article/10.1007/s00391-021-01867-x
Zeitschrift für Gerontologie und Geriatrie|Elder abuse in the oldest old: prevalence, risk factors and consequences|https://link.springer.com/article/10.1007/s00391-021-01945-0
Zeitschrift für Gerontologie und Geriatrie|Home environment and frailty in very old adults|https://link.springer.com/article/10.1007/s00391-021-01969-6
Zeitschrift für Gerontologie und Geriatrie|Das gute Leben|https://link.springer.com/article/10.1007/s00391-021-01979-4
Zeitschrift für Gerontologie und Geriatrie|Discrepancies between subjective importance and actual everyday practice among very old adults and the consequences for autonomy|https://link.springer.com/article/10.1007/s00391-021-01981-w
Zeitschrift für Gerontologie und Geriatrie|Social relationships, living arrangements and loneliness|https://link.springer.com/article/10.1007/s00391-021-01960-1
Zeitschrift für Gerontologie und Geriatrie|WWII traumatic events, subjective well-being and valuation of life in the very old|https://link.springer.com/article/10.1007/s00391-021-01906-7
Zeitschrift für Gerontologie und Geriatrie|Angehörige von Patienten mit Demenz als Bindeglied und Vermittler im Akutkrankenhaus|https://link.springer.com/article/10.1007/s00391-021-01892-w
Zeitschrift für Gerontologie und Geriatrie|How do dementia researchers view support tools for informed consent procedures of persons with dementia?|https://link.springer.com/article/10.1007/s00391-020-01779-2
Zeitschrift für Gerontologie und Geriatrie|Multimorbidity in old age and its impact on life results|https://link.springer.com/article/10.1007/s00391-021-01920-9
Zeitschrift für Gerontologie und Geriatrie|The NRW80+ study: conceptual background and study groups|https://link.springer.com/article/10.1007/s00391-021-01970-z
Zeitschrift für Gerontologie und Geriatrie|Das Entlassmanagement deutscher Krankenhäuser für kognitiv beeinträchtigte, ältere Menschen – ein Scoping Review|https://link.springer.com/article/10.1007/s00391-020-01732-3
Zeitschrift für Gerontologie und Geriatrie|Stereotypes about very old people and perceived societal appreciation in very old age|https://link.springer.com/article/10.1007/s00391-021-01971-y
Zeitschrift für Gerontologie und Geriatrie|„Frailty“ bei nephrologischen Erkrankungen|https://link.springer.com/article/10.1007/s00391-021-01953-0
Zeitschrift für Gerontologie und Geriatrie|Wie wirken mediale Altersbilder auf ältere Menschen? – Ergebnisse einer Rezeptionsstudie|https://link.springer.com/article/10.1007/s00391-020-01745-y
Zeitschrift für Gerontologie und Geriatrie|Individual values and spirituality and their meaning for affective well-being and engagement with life in very old age|https://link.springer.com/article/10.1007/s00391-021-01974-9
Zeitschrift für Gerontologie und Geriatrie|Vereinbarkeit von Pflege bei Demenz, Familie und Beruf|https://link.springer.com/article/10.1007/s00391-020-01764-9
Zeitschrift für Gerontologie und Geriatrie|Die ersten Schritte nach einer hüftnahen Fraktur|https://link.springer.com/article/10.1007/s00391-021-01861-3
Zeitschrift für Gerontologie und Geriatrie|Pathogenesis of multimorbidity—what is known?|https://link.springer.com/article/10.1007/s00391-020-01752-z
Zeitschrift für Gerontologie und Geriatrie|Einflussfaktoren auf die Mortalität bei Patienten mit hüftgelenknahen Frakturen an einem regionalen Traumazentrum|https://link.springer.com/article/10.1007/s00391-021-01869-9
Zeitschrift für Gerontologie und Geriatrie|Erratum zu: Einsatz von sedierenden Medikamenten und bewegungseinschränkenden Maßnahmen bei Patienten mit Demenz im Akutkrankenhaus|https://link.springer.com/article/10.1007/s00391-021-01938-z
Zeitschrift für Gerontologie und Geriatrie|Fachärztliche Unterversorgung bei Heimbewohnern – Prävalenzstudie und Hochrechnung|https://link.springer.com/article/10.1007/s00391-021-01865-z
Zeitschrift für Gerontologie und Geriatrie|COVID-19-Pandemie-bedingte Belastungen und SARS-CoV-2-Prävalenz in Pflegeeinrichtungen|https://link.springer.com/article/10.1007/s00391-021-01931-6
Zeitschrift für Gerontologie und Geriatrie|Die Einstellung von Patienten in geriatrischer Rehabilitation zu Pflegeheimen|https://link.springer.com/article/10.1007/s00391-020-01773-8
Zeitschrift für Gerontologie und Geriatrie|Socio-Gerontechnology – ein Forschungsprogramm zu Technik und Alter(n) an der Schnittstelle von Gerontologie und Science-and-Technology Studies|https://link.springer.com/article/10.1007/s00391-021-01862-2
Zeitschrift für Gerontologie und Geriatrie|Erfahrungen und Sichtweisen von Pflegeheimbewohnenden mit depressiver Symptomatik während der COVID-19-Pandemie: eine qualitative Studie|https://link.springer.com/article/10.1007/s00391-021-01926-3
Zeitschrift für Gerontologie und Geriatrie|Machbarkeit und Akzeptanz videobasierter Physiotherapie|https://link.springer.com/article/10.1007/s00391-021-01899-3
Zeitschrift für Gerontologie und Geriatrie|„Das muss man so nehmen.“ Eine Studie zum subjektiven Erleben der Coronapandemie älterer hilfe- und pflegebedürftiger Menschen in der Häuslichkeit|https://link.springer.com/article/10.1007/s00391-021-01888-6
Zeitschrift für Gerontologie und Geriatrie|Altersepilepsie|https://link.springer.com/article/10.1007/s00391-021-01882-y
Zeitschrift für Gerontologie und Geriatrie|Erratum to: Expectations of nursing personnel and physicians on dementia training|https://link.springer.com/article/10.1007/s00391-021-01889-5
Zeitschrift für Gerontologie und Geriatrie|SARS-CoV-2-induced SIADH: a novel cause of hyponatremia|https://link.springer.com/article/10.1007/s00391-021-01863-1
Zeitschrift für Gerontologie und Geriatrie|Veränderungen von Wohlbefinden und privater Unterstützung für Ältere: ein Blick auf die Auswirkungen der COVID-19-Pandemie im Frühsommer 2020|https://link.springer.com/article/10.1007/s00391-021-01870-2
Zeitschrift für Gerontologie und Geriatrie|Beurteilung der Betreuung dementer Patienten im allgemeinärztlichen Hausbesuch|https://link.springer.com/article/10.1007/s00391-020-01715-4
Zeitschrift für Gerontologie und Geriatrie|Prävalenz kognitiver Beeinträchtigungen in der pflegerischen Akutversorgung – Analyse und Vergleich von Routinedaten|https://link.springer.com/article/10.1007/s00391-020-01722-5
Zeitschrift für Gerontologie und Geriatrie|Krankenhausaufenthalte von Pflegeheimbewohnern in der letzten Lebensphase: eine Analyse von Krankenkassenroutinedaten|https://link.springer.com/article/10.1007/s00391-020-01716-3
Zeitschrift für Gerontologie und Geriatrie|Erfassung der Mundgesundheit von ambulant betreuten Senioren durch Hausärzte|https://link.springer.com/article/10.1007/s00391-020-01730-5
Zeitschrift für Gerontologie und Geriatrie|Evidence gap on antihyperglycemic pharmacotherapy in frail older adults|https://link.springer.com/article/10.1007/s00391-020-01724-3
Zeitschrift für Gerontologie und Geriatrie|Empfehlungspapier für das körperliche Gruppentraining zur Sturzprävention bei älteren, zu Hause lebenden Menschen|https://link.springer.com/article/10.1007/s00391-021-01876-w
Zeitschrift für Gerontologie und Geriatrie|Understanding the self of people with dementia|https://link.springer.com/article/10.1007/s00391-020-01718-1
Zeitschrift für Gerontologie und Geriatrie|Psychosoziale Auswirkungen der Pandemie auf Pflegekräfte und Bewohner von Pflegeheimen sowie deren Angehörige – Ein systematisches Review|https://link.springer.com/article/10.1007/s00391-021-01859-x
Zeitschrift für Gerontologie und Geriatrie|Implementation of the acutely presenting older patient (APOP) screening program in routine emergency department care|https://link.springer.com/article/10.1007/s00391-020-01837-9
Zeitschrift für Gerontologie und Geriatrie|COVID-19 im Alter – Die geriatrische Perspektive|https://link.springer.com/article/10.1007/s00391-021-01864-0
Zeitschrift für Gerontologie und Geriatrie|Validierung des Geriatrie-Checks zur Identifikation geriatrischer Patienten in der Notaufnahme|https://link.springer.com/article/10.1007/s00391-020-01699-1
Zeitschrift für Gerontologie und Geriatrie|Erratum zu: Geschulte Schlaganfall-Helferinnen und Schlaganfall-Helfer|https://link.springer.com/article/10.1007/s00391-020-01834-y
Zeitschrift für Gerontologie und Geriatrie|Integriertes Versorgungsmanagement für chronisch erkrankte ältere Menschen in der eigenen Häuslichkeit: Evidenz aus Cochrane-Reviews|https://link.springer.com/article/10.1007/s00391-020-01796-1
Zeitschrift für Gerontologie und Geriatrie|Geschulte Schlaganfall-Helferinnen und Schlaganfall-Helfer|https://link.springer.com/article/10.1007/s00391-020-01816-0
Zeitschrift für Gerontologie und Geriatrie|Current state of research on psychotherapy for home-living vulnerable older adults with depression|https://link.springer.com/article/10.1007/s00391-020-01805-3
Zeitschrift für Gerontologie und Geriatrie|Bedarfe der Langzeitpflege in der COVID-19-Pandemie|https://link.springer.com/article/10.1007/s00391-020-01801-7
Zeitschrift für Gerontologie und Geriatrie|Robotische Assistenz bei den Aktivitäten des täglichen Lebens am Beispiel der Nahrungsaufnahme|https://link.springer.com/article/10.1007/s00391-020-01785-4
Zeitschrift für Gerontologie und Geriatrie|Wohn- und Hausgemeinschaften in stationären und ambulanten Settings|https://link.springer.com/article/10.1007/s00391-020-01691-9
Zeitschrift für Gerontologie und Geriatrie|Die Verschränkung von Alter(n) und Raum in kulturellen Bildungsangeboten|https://link.springer.com/article/10.1007/s00391-020-01751-0
Zeitschrift für Gerontologie und Geriatrie|Das dynamische Modell der Angehörigenpflege und -betreuung|https://link.springer.com/article/10.1007/s00391-019-01574-8
Zeitschrift für Gerontologie und Geriatrie|Neurogeriatrics—a vision for improved care and research for geriatric patients with predominating neurological disabilities|https://link.springer.com/article/10.1007/s00391-020-01734-1
Zeitschrift für Gerontologie und Geriatrie|„Wenn es nicht schlimmer wird, kann ich damit leben“ Bedürfnisse und Erfahrungen pflegender Angehöriger von Menschen mit Demenz in Österreich|https://link.springer.com/article/10.1007/s00391-019-01581-9
Zeitschrift für Gerontologie und Geriatrie|Entwicklung eines neuen Screeninginstruments zum Screening auf Dysphagie bei geriatrischen Patienten: das Dysphagie Screening-Tool Geriatrie|https://link.springer.com/article/10.1007/s00391-020-01712-7
Zeitschrift für Gerontologie und Geriatrie|Einsatz von sedierenden Medikamenten und bewegungseinschränkenden Maßnahmen bei Patienten mit Demenz im Akutkrankenhaus|https://link.springer.com/article/10.1007/s00391-020-01697-3
Zeitschrift für Gerontologie und Geriatrie|Postural hemodynamic parameters in older persons have a seasonal dependency|https://link.springer.com/article/10.1007/s00391-019-01525-3
Zeitschrift für Gerontologie und Geriatrie|Erratum zu: Demenzsensibilität in Akutkrankenhäusern|https://link.springer.com/article/10.1007/s00391-019-01667-4
Zeitschrift für Gerontologie und Geriatrie|Bedeutung des Gesundheitsindikators bei der Analyse der Gesundheitsfolgen informeller Pflege|https://link.springer.com/article/10.1007/s00391-019-01663-8
Zeitschrift für Gerontologie und Geriatrie|Job satisfaction at older ages|https://link.springer.com/article/10.1007/s00391-019-01547-x
Zeitschrift für Gerontologie und Geriatrie|Wie schaffen wir den Spagat zwischen Pflege und Erwerbsarbeit?|https://link.springer.com/article/10.1007/s00391-018-01485-0
Zeitschrift für Gerontologie und Geriatrie|Facetten von „moral distress“ im Pflegeheim|https://link.springer.com/article/10.1007/s00391-019-01645-w
Zeitschrift für Gerontologie und Geriatrie|Views of nursing staff on computerized dementia screening|https://link.springer.com/article/10.1007/s00391-019-01633-0
Zeitschrift für Gerontologie und Geriatrie|SPMSQ for risk stratification of older patients in the emergency department|https://link.springer.com/article/10.1007/s00391-019-01626-z
Zeitschrift für Gerontologie und Geriatrie|Sarcopenia and osteoporosis are interrelated in geriatric inpatients|https://link.springer.com/article/10.1007/s00391-019-01553-z
Zeitschrift für Gerontologie und Geriatrie|Würde, Freiheit, Leiblichkeit|https://link.springer.com/article/10.1007/s00391-019-01622-3
Zeitschrift für Gerontologie und Geriatrie|Prävalenz von Demenz bei Menschen mit Migrationshintergrund in Deutschland|https://link.springer.com/article/10.1007/s00391-018-01469-0
Zeitschrift für Gerontologie und Geriatrie|Research on the care of people with dementia in acute care hospital settings|https://link.springer.com/article/10.1007/s00391-019-01632-1
Zeitschrift für Gerontologie und Geriatrie|Care challenges in older general hospital patients|https://link.springer.com/article/10.1007/s00391-019-01628-x
Zeitschrift für Gerontologie und Geriatrie|Advance Care Planning im Kontext von Demenz|https://link.springer.com/article/10.1007/s00391-019-01624-1
Zeitschrift für Gerontologie und Geriatrie|Demenzsensibilität in Akutkrankenhäusern|https://link.springer.com/article/10.1007/s00391-019-01631-2
Zeitschrift für Gerontologie und Geriatrie|Multicomponent, nonpharmacological delirium interventions for older inpatients|https://link.springer.com/article/10.1007/s00391-019-01627-y
Zeitschrift für Gerontologie und Geriatrie|Expectations of nursing personnel and physicians on dementia training|https://link.springer.com/article/10.1007/s00391-019-01625-0
Zeitschrift für Gerontologie und Geriatrie|A pilot observational study to analyze (in)activity and reasons for sedentary behavior of cognitively impaired geriatric acute inpatients|https://link.springer.com/article/10.1007/s00391-019-01644-x
Zeitschrift für Gerontologie und Geriatrie|Communication behavior of cognitively impaired older inpatients|https://link.springer.com/article/10.1007/s00391-019-01623-2
Zeitschrift für Gerontologie und Geriatrie|Psychosoziale Belastungen und Beanspruchungen in der Altenpflege: Vergleich zwischen Pflegekräften mit und ohne Migrationshintergrund|https://link.springer.com/article/10.1007/s00391-018-1414-8
Zeitschrift für Gerontologie und Geriatrie|Attitudes toward aging and older adults in Arab culture|https://link.springer.com/article/10.1007/s00391-019-01554-y
Zeitschrift für Gerontologie und Geriatrie|Epidemiologie und Prävention hitzebedingter Gesundheitsschäden älterer Menschen|https://link.springer.com/article/10.1007/s00391-019-01594-4
Zeitschrift für Gerontologie und Geriatrie|Epidemiology of hip fractures|https://link.springer.com/article/10.1007/s00391-018-1382-z
Zeitschrift für Gerontologie und Geriatrie|Körperliches Training als Kernkomponente multimodaler Behandlung älterer Menschen mit Frailty – Studienprotokoll einer randomisierten kontrollierten Pilotstudie|https://link.springer.com/article/10.1007/s00391-018-1443-3
Zeitschrift für Gerontologie und Geriatrie|Social inequality in working life expectancy in Sweden|https://link.springer.com/article/10.1007/s00391-018-01474-3
Zeitschrift für Gerontologie und Geriatrie|Prognostic value of plasma NT-proBNP levels in very old patients with moderate renal insufficiency in China|https://link.springer.com/article/10.1007/s00391-017-1327-y
Zeitschrift für Gerontologie und Geriatrie|Association of potentially inappropriate medications with outcomes of inpatient geriatric rehabilitation|https://link.springer.com/article/10.1007/s00391-017-1328-x
Zeitschrift für Gerontologie und Geriatrie|Entscheidungshilfen bei komplexer Polypharmazie|https://link.springer.com/article/10.1007/s00391-017-1285-4
Zeitschrift für Gerontologie und Geriatrie|Repetitive periphere Muskelstimulation vs. Beckenbodentraining|https://link.springer.com/article/10.1007/s00391-017-1238-y
Zeitschrift für Gerontologie und Geriatrie|Subjektive Theorien zu Lebensqualität und Gesundheit im Alter|https://link.springer.com/article/10.1007/s00391-017-1188-4
Zeitschrift für Gerontologie und Geriatrie|89 Jahre, Depression, Sturz mit Beckenfraktur, schwerste Verwirrtheit – das serotonerge Syndrom|https://link.springer.com/article/10.1007/s00391-017-1230-6
Zeitschrift für Gerontologie und Geriatrie|Validierung der deutschen Fassung des Six-Item Screeners|https://link.springer.com/article/10.1007/s00391-016-1177-z
Zeitschrift für Gerontologie und Geriatrie|Doping für das Gehirn|https://link.springer.com/article/10.1007/s00391-017-1351-y
Zeitschrift für Gerontologie und Geriatrie|Vertragsärztliche Versorgung von Patienten in beschützenden Einrichtungen und Heimen|https://link.springer.com/article/10.1007/s00391-016-1144-8
Zeitschrift für Gerontologie und Geriatrie|Quality of life of the very old|https://link.springer.com/article/10.1007/s00391-017-1217-3
Zeitschrift für Gerontologie und Geriatrie|A robotic shower system|https://link.springer.com/article/10.1007/s00391-017-1345-9
Zeitschrift für Gerontologie und Geriatrie|Correction to: The MINDMAP project: mental well-being in urban environments|https://link.springer.com/article/10.1007/s00391-017-1325-0
Zeitschrift für Gerontologie und Geriatrie|The MINDMAP project: mental well-being in urban environments|https://link.springer.com/article/10.1007/s00391-017-1290-7
Zeitschrift für Gerontologie und Geriatrie|Polyneuropathie im Alter|https://link.springer.com/article/10.1007/s00391-017-1233-3
Zeitschrift für Gerontologie und Geriatrie|Optimising care for patients with cognitive impairment and dementia following hip fracture|https://link.springer.com/article/10.1007/s00391-017-1224-4
Zeitschrift für Gerontologie und Geriatrie|The UK experience of promoting dementia recognition and management in primary care|https://link.springer.com/article/10.1007/s00391-016-1175-1
Zeitschrift für Gerontologie und Geriatrie|Triple aim improvement for individuals, services and society in dementia care|https://link.springer.com/article/10.1007/s00391-017-1196-4
Zeitschrift für Gerontologie und Geriatrie|Menschen mit Demenz in der primärärztlichen Versorgung|https://link.springer.com/article/10.1007/s00391-017-1223-5
Zeitschrift für Gerontologie und Geriatrie|Geriatrisches Assessment bei Patienten mit hämatologischen Neoplasien|https://link.springer.com/article/10.1007/s00391-017-1222-6
Zeitschrift für Gerontologie und Geriatrie|„Doing Gender“ im Altenpflegeheim|https://link.springer.com/article/10.1007/s00391-016-1147-5
Zeitschrift für Gerontologie und Geriatrie|Sollten Assistenzroboter eine „Persönlichkeit“ haben?|https://link.springer.com/article/10.1007/s00391-016-1068-3
Zeitschrift für Gerontologie und Geriatrie|Robot deployment in long-term care|https://link.springer.com/article/10.1007/s00391-016-1065-6
Zeitschrift für Gerontologie und Geriatrie|Anästhesiologische Betreuung im orthogeriatrischen Co‑Management|https://link.springer.com/article/10.1007/s00391-016-1057-6
Zeitschrift für Gerontologie und Geriatrie|What does delirium cost?|https://link.springer.com/article/10.1007/s00391-015-0871-6
Zeitschrift für Gerontologie und Geriatrie|Krebsfrüherkennungsuntersuchungen im hohen Alter|https://link.springer.com/article/10.1007/s00391-015-0920-1
Zeitschrift für Gerontologie und Geriatrie|Grundlagen der biologischen Alterung|https://link.springer.com/article/10.1007/s00391-015-0857-4
Zeitschrift für Gerontologie und Geriatrie|„Timed up and go“ für die Finger in Form des 20-Cents-Tests|https://link.springer.com/article/10.1007/s00391-014-0854-z
Zeitschrift für Gerontologie und Geriatrie|Wechselwirkungen zwischen Sensomotorik und Kognition im Alter|https://link.springer.com/article/10.1007/s00391-008-0566-3
Zeitschrift für Grundschulforschung|Feedbackverhalten frühpädagogischer Fachkräfte in mathematischen Spielsituationen – Ergebnisse einer clusteranalytischen Typisierung|https://link.springer.com/article/10.1007/s42278-023-00170-5
Zeitschrift für Grundschulforschung|Der Übergang vom Kindergarten in die Grundschule – eine Orientierung zum Stand der empirischen Forschung|https://link.springer.com/article/10.1007/s42278-023-00171-4
Zeitschrift für Grundschulforschung|Analyse zur Verankerung des Themas Klimawandel in zugelassenen Sachunterrichtsbüchern für Grundschulen in Deutschland|https://link.springer.com/article/10.1007/s42278-023-00169-y
Zeitschrift für Grundschulforschung|Bengel, Angelika: Schulentwicklung Inklusion. Empirische Einzelfallstudie eines Schulentwicklungsprozesses|https://link.springer.com/article/10.1007/s42278-022-00156-9
Zeitschrift für Grundschulforschung|Quasthoff, Uta, Heller, Vivien & Morek, Miriam (Hrsg.) (2021). Diskurserwerb in Familie, Peergroup und Unterricht. Passungen und Teilhabechancen|https://link.springer.com/article/10.1007/s42278-023-00167-0
Zeitschrift für Grundschulforschung|Der bildungssprachliche Texthandlungstyp Beschreiben im Sachunterricht der Grundschule – eine Analyse elaborierter Texte|https://link.springer.com/article/10.1007/s42278-022-00158-7
Zeitschrift für Grundschulforschung|Pedagogical Language Knowledge im Sachunterricht – Professionalisierung der angehenden Lehrpersonen im Fokus|https://link.springer.com/article/10.1007/s42278-022-00165-8
Zeitschrift für Grundschulforschung|Zum Zusammenspiel von fachbezogenem und sprachlichem Lernen|https://link.springer.com/article/10.1007/s42278-022-00163-w
Zeitschrift für Grundschulforschung|Didaktische Formatierungen ‚selbständiger‘ Lernprozesse im ‚individualisierten‘ Unterricht. Zur Vereindeutigung und Stabilisierung schulischen Wissens|https://link.springer.com/article/10.1007/s42278-022-00159-6
Zeitschrift für Grundschulforschung|Partizipative Forschung mit Kindern im internationalen Diskurs – Impulse für die Grundschulforschung in Deutschland|https://link.springer.com/article/10.1007/s42278-022-00161-y
Zeitschrift für Grundschulforschung|„Wenn man es aufschreibt, muss es richtig sein!“ – Kooperatives Verschriftlichen im naturwissenschaftlichen Unterricht als Möglichkeit, sprachliches und fachliches Lernen zu verbinden – und zu untersuchen|https://link.springer.com/article/10.1007/s42278-022-00157-8
Zeitschrift für Grundschulforschung|Ko-Konstruktionen über das Schriftsystem – Eine Herausforderung für Lehrende, Lernende und die fachdidaktische Forschung|https://link.springer.com/article/10.1007/s42278-022-00164-9
Zeitschrift für Grundschulforschung|Investigating levels and determinants of primary school children’s basic motor competencies in nine European countries|https://link.springer.com/article/10.1007/s42278-022-00155-w
Zeitschrift für Grundschulforschung|Phonembewusstheit von angehenden Grundschullehrkräften: Wie gut sind sie auf den schriftsprachlichen Anfangsunterricht vorbereitet?|https://link.springer.com/article/10.1007/s42278-022-00162-x
Zeitschrift für Grundschulforschung|Lernen auf Distanz während der Coronapandemie|https://link.springer.com/article/10.1007/s42278-023-00168-z
Zeitschrift für Grundschulforschung|In eigener Sache|https://link.springer.com/article/10.1007/s42278-022-00152-z
Zeitschrift für Grundschulforschung|Jung, Johannes (2020): Die Grundschule neu bestimmen. Eine praktische Theorie. Stuttgart: Kohlhammer|https://link.springer.com/article/10.1007/s42278-022-00144-z
Zeitschrift für Grundschulforschung|Fischer, Christina & Tänzer, Sandra (2021). Heimatkunde in der DDR – Didaktische Ansätze und Spannungsfelder. Klinkhardt Verlag. 99 Seiten, 12,90 €|https://link.springer.com/article/10.1007/s42278-022-00154-x
Zeitschrift für Grundschulforschung|Was bleibt übrig vom Kindergarten? Zur Entwicklung des Kindergartens im Kanton Bern nach dem Zweiten Weltkrieg|https://link.springer.com/article/10.1007/s42278-022-00141-2
Zeitschrift für Grundschulforschung|Multiprofessionelle Kooperation an Ganztags(grund)schulen|https://link.springer.com/article/10.1007/s42278-022-00146-x
Zeitschrift für Grundschulforschung|Emotionales Erleben von Schüler*innen in Jahrgangsstufe 4 unter dem Einfluss der Covid-19-Pandemie im Schuljahr 2019/2020|https://link.springer.com/article/10.1007/s42278-022-00151-0
Zeitschrift für Grundschulforschung|Zusammenhang von Belastungen der Lehrpersonen und Eltern mit reaktiver und proaktiver Aggression der Kinder: Bedeutung von Emotionsregulation und kooperativem Verhalten|https://link.springer.com/article/10.1007/s42278-022-00149-8
Zeitschrift für Grundschulforschung|Quantität und Qualität des Strategieeinsatzes von Grundschülerinnen und Grundschülern in reziproken Lesegruppen|https://link.springer.com/article/10.1007/s42278-022-00142-1
Zeitschrift für Grundschulforschung|Perspektiven von Eltern und Fachpersonen auf pädagogische Qualität in elementarpädagogischen Einrichtungen|https://link.springer.com/article/10.1007/s42278-022-00147-w
Zeitschrift für Grundschulforschung|Copying from a model that does not fit? How the school staff survey TALIS impacted the new ECEC staff survey TALIS Starting Strong|https://link.springer.com/article/10.1007/s42278-022-00140-3
Zeitschrift für Grundschulforschung|Unterricht mit digitalen Medien?!|https://link.springer.com/article/10.1007/s42278-022-00145-y
Zeitschrift für Grundschulforschung|Mathematikbezogene Prüfungsangst am Grundschulübergang – Welche Rolle spielen elterliches Unterstützungsverhalten und die Übergangsempfehlung?|https://link.springer.com/article/10.1007/s42278-022-00143-0
