journal_title|article_title|article_link
Urban Ecosystems|Population increase and synurbization of the yellow-necked mouse Apodemus flavicollis in some wooded areas of Warsaw agglomeration, Poland, in the years 1983–2018|https://link.springer.com/article/10.1007/s11252-020-01046-7
Urban Ecosystems|Urbanization alters the abundance and composition of predator communities and leads to aphid outbreaks on urban trees|https://link.springer.com/article/10.1007/s11252-020-01061-8
Urban Ecosystems|Multiscale determinants of Pacific chorus frog occurrence in a developed landscape|https://link.springer.com/article/10.1007/s11252-020-01057-4
Urban Ecosystems|Investigating temporal and spatial correlates of the sharp decline of an urban exploiter bird in a large European city|https://link.springer.com/article/10.1007/s11252-020-01052-9
Urban Ecosystems|Moth assemblages within urban domestic gardens respond positively to habitat complexity, but only at a scale that extends beyond the garden boundary|https://link.springer.com/article/10.1007/s11252-020-01050-x
Urban Ecosystems|Butterfly species’ responses to urbanization: differing effects of human population density and built-up area|https://link.springer.com/article/10.1007/s11252-020-01055-6
Urban Ecosystems|‘Urban biocultural diversity’ as a framework for human–nature interactions: reflections from a Brazilian favela|https://link.springer.com/article/10.1007/s11252-020-01058-3
Urban Ecosystems|The contribution of urban community gardens to food availability in Emfuleni Local Municipality, Gauteng Province|https://link.springer.com/article/10.1007/s11252-020-01036-9
Urban Ecosystems|The interaction of imperviousness and habitat heterogeneity drives bird richness patterns in south Asian cities|https://link.springer.com/article/10.1007/s11252-020-01037-8
Urban Ecosystems|Analysis of cat diet across an urbanisation gradient|https://link.springer.com/article/10.1007/s11252-020-01017-y
Urban Ecosystems|The effect of artificial light at night on the biomass of caterpillars feeding in urban tree canopies|https://link.springer.com/article/10.1007/s11252-020-00999-z
Urban Ecosystems|Vegetated roofs in boreal climate support mobile open habitat arthropods, with differentiation between meadow and succulent roofs|https://link.springer.com/article/10.1007/s11252-020-00978-4
Urban Ecosystems|Understanding foraging flexibility in urban vervet monkeys, Chlorocebus pygerythrus, for the benefit of human-wildlife coexistence|https://link.springer.com/article/10.1007/s11252-020-01014-1
Urban Ecosystems|Shading enhances plant species richness and diversity on an extensive green roof|https://link.springer.com/article/10.1007/s11252-020-00980-w
Urban Ecosystems|Effects of urbanisation and landscape heterogeneity mediated by feeding guild and body size in a community of coprophilous beetles|https://link.springer.com/article/10.1007/s11252-020-00997-1
Urban Ecosystems|Spatial distribution of sarcoptic mange (Sarcoptes scabiei) in urban foxes (Vulpes vulpes) in Great Britain as determined by citizen science|https://link.springer.com/article/10.1007/s11252-020-00985-5
Urban Ecosystems|Moving beyond the nature-based solutions discourse: introducing nature-based thinking|https://link.springer.com/article/10.1007/s11252-020-00964-w
Urban Ecosystems|Prevalence and risk factors of Leptospira infection in urban brown rats (Rattus norvegicus), Vienna, Austria|https://link.springer.com/article/10.1007/s11252-020-00957-9
Urban Ecosystems|Planktonic algae abundance and diversity are similar in urban stormwater ponds of different geographic locations and natural shallow lakes|https://link.springer.com/article/10.1007/s11252-020-00967-7
Urban Ecosystems|Are cities hotspots for bees? Local and regional diversity patterns lead to different conclusions|https://link.springer.com/article/10.1007/s11252-020-00972-w
Urban Ecosystems|Bee community response to local and landscape factors along an urban-rural gradient|https://link.springer.com/article/10.1007/s11252-020-00956-w
Urban Ecosystems|Three categories of urban green areas and the effect of their different management on the communities of ants, spiders and harvestmen|https://link.springer.com/article/10.1007/s11252-020-00949-9
Urban Ecosystems|Effects of urban infrastructure on aquatic invertebrate diversity|https://link.springer.com/article/10.1007/s11252-020-00947-x
Urban Ecosystems|Herbert Sukopp – an inspiring pioneer in the field of urban ecology|https://link.springer.com/article/10.1007/s11252-020-00983-7
Urban Ecosystems|Winter habitat selection of Corvids in an urban ecosystem|https://link.springer.com/article/10.1007/s11252-020-00942-2
Urban Ecosystems|Amphibians in an urban environment: a case study from a central European city (Wrocław, Poland)|https://link.springer.com/article/10.1007/s11252-019-00912-3
Urban Ecosystems|Where the wild things are! Do urban green spaces with greater avian biodiversity promote more positive emotions in humans?|https://link.springer.com/article/10.1007/s11252-020-00929-z
Urban Ecosystems|Design catalogue for eco-engineering of coastal artificial structures: a multifunctional approach for stakeholders and end-users|https://link.springer.com/article/10.1007/s11252-019-00924-z
Urban Ecosystems|The effects of traffic noise on tadpole behavior and development|https://link.springer.com/article/10.1007/s11252-020-00933-3
Urban Ecosystems|Variability of agroecosystems and landscape service provision on the urban–rural fringe of Wuhan, Central China|https://link.springer.com/article/10.1007/s11252-019-00894-2
Urban Ecosystems|Designing and modeling innovation across scales for urban water systems|https://link.springer.com/article/10.1007/s11252-019-00882-6
Urban Ecosystems|Rewilding in the Garden: are garden hybrid plants (cultivars) less resilient to the effects of hydrological extremes than their parent species? A case study with Primula|https://link.springer.com/article/10.1007/s11252-019-00865-7
Urban Ecosystems|High tick abundance and diversity of tick-borne pathogens in a Finnish city|https://link.springer.com/article/10.1007/s11252-019-00854-w
Urban Ecosystems|Both semi-natural and ruderal habitats matter for supporting insect functional diversity in an abandoned quarry in the city of Kraków (S Poland)|https://link.springer.com/article/10.1007/s11252-019-00869-3
Urban Ecosystems|Evaluation of the location of cities in terms of land cover on the example of Poland|https://link.springer.com/article/10.1007/s11252-019-00848-8
Urban Ecosystems|Seasonality in recreation supply and demand in an urban lake ecosystem in Finland|https://link.springer.com/article/10.1007/s11252-019-00849-7
Urban Ecosystems|Comparing community garden typologies of Baltimore, Chicago, and New York City (USA) to understand potential implications for socio-ecological services|https://link.springer.com/article/10.1007/s11252-019-00855-9
Urban Ecosystems|Hormonal adjustments to urban conditions: stress hormone levels in urban and rural populations of Apodemus agrarius|https://link.springer.com/article/10.1007/s11252-019-0832-8
Urban Ecosystems|Ungulates in the city: light pollution and open habitats predict the probability of roe deer occurring in an urban environment|https://link.springer.com/article/10.1007/s11252-019-00840-2
Urban Ecosystems|The influence of plant type on green roof rainfall retention|https://link.springer.com/article/10.1007/s11252-018-0822-2
Urban Ecosystems|Intensive management reduces butterfly diversity over time in urban green spaces|https://link.springer.com/article/10.1007/s11252-018-0818-y
Urban Ecosystems|Vulnerability of ten major Nordic cities to potential tree losses caused by longhorned beetles|https://link.springer.com/article/10.1007/s11252-019-0824-8
Urban Ecosystems|Rainfall interception by six urban trees in San Juan, Puerto Rico|https://link.springer.com/article/10.1007/s11252-018-0768-4
Urban Ecosystems|Breeding performance of an apex predator, the peregrine falcon, across urban and rural landscapes|https://link.springer.com/article/10.1007/s11252-018-0799-x
Urban Ecosystems|Improving confidence in tree species selection for challenging urban sites: a role for leaf turgor loss|https://link.springer.com/article/10.1007/s11252-018-0791-5
Urban Ecosystems|A prickly problem: developing a volunteer-friendly tool for monitoring populations of a terrestrial urban mammal, the West European hedgehog (Erinaceus europaeus)|https://link.springer.com/article/10.1007/s11252-018-0795-1
Urban Ecosystems|Development of urban behaviour is associated with time since urbanization in a reed-nesting waterbird|https://link.springer.com/article/10.1007/s11252-018-0781-7
Urban Ecosystems|Correction to: Ecohydrological model for the quantification of ecosystem services provided by urban street trees|https://link.springer.com/article/10.1007/s11252-018-0785-3
Urban Ecosystems|Brown rats (Rattus norvegicus) in urban ecosystems: are the constraints related to fieldwork a limit to their study?|https://link.springer.com/article/10.1007/s11252-018-0772-8
Urban Ecosystems|The role of managed natural spaces in connecting people with urban nature: a comparison of local user, researcher, and provider views|https://link.springer.com/article/10.1007/s11252-018-0762-x
Urban Ecosystems|Effects of ground surface permeability on the growth of urban linden trees|https://link.springer.com/article/10.1007/s11252-018-0750-1
Urban Ecosystems|City parks vs. natural areas - is it possible to preserve a natural level of bee richness and abundance in a city park?|https://link.springer.com/article/10.1007/s11252-018-0756-8
Urban Ecosystems|Buzzing on top: Linking wild bee diversity, abundance and traits with green roof qualities|https://link.springer.com/article/10.1007/s11252-017-0726-6
Urban Ecosystems|Ecohydrological model for the quantification of ecosystem services provided by urban street trees|https://link.springer.com/article/10.1007/s11252-018-0741-2
Urban Ecosystems|Does urbanization explain differences in interactions between an insect herbivore and its natural enemies and mutualists?|https://link.springer.com/article/10.1007/s11252-017-0727-5
Urban Ecosystems|The state and use of municipal tree inventories in Swedish municipalities – results from a national survey|https://link.springer.com/article/10.1007/s11252-018-0732-3
Urban Ecosystems|Reducing avian mortality from noise barrier collisions along an urban roadway|https://link.springer.com/article/10.1007/s11252-017-0717-7
Urban Ecosystems|The application of graph theory and percolation analysis for assessing change in the spatial configuration of pond networks|https://link.springer.com/article/10.1007/s11252-017-0724-8
Urban Ecosystems|Dynamic wetland mosaic environments and Asian openbill habitat creation in peri-urban Bangkok|https://link.springer.com/article/10.1007/s11252-017-0718-6
Urban Ecosystems|Aerodynamic roughness variation with vegetation: analysis in a suburban neighbourhood and a city park|https://link.springer.com/article/10.1007/s11252-017-0710-1
Urban Ecosystems|Habitat selection by an avian top predator in the tropical megacity of Delhi: human activities and socio-religious practices as prey-facilitating tools|https://link.springer.com/article/10.1007/s11252-017-0716-8
Urban Ecosystems|Variability of bumblebee communities (Apidae, Bombini) in urban green areas|https://link.springer.com/article/10.1007/s11252-017-0686-x
Urban Ecosystems|Is there a relationship between socio-economic factors and biodiversity in urban ponds? A study in the city of Stockholm|https://link.springer.com/article/10.1007/s11252-017-0673-2
Urban Ecosystems|Canopy precipitation interception in urban forests in relation to stand structure|https://link.springer.com/article/10.1007/s11252-017-0689-7
Urban Ecosystems|Taxonomic, phylogenetic and functional diversity of an urban Amazonian avifauna|https://link.springer.com/article/10.1007/s11252-017-0661-6
Urban Ecosystems|Estimating urban lawn cover in space and time: Case studies in three Swedish cities|https://link.springer.com/article/10.1007/s11252-017-0658-1
Urban Ecosystems|Annual variation in prey composition of domestic cats in rural and urban environment|https://link.springer.com/article/10.1007/s11252-016-0634-1
Urban Ecosystems|A socio-ecological perspective of urban green networks: the Stockholm case|https://link.springer.com/article/10.1007/s11252-017-0648-3
Urban Ecosystems|How small cities affect the biodiversity of ground-dwelling mammals and the relevance of this knowledge in planning urban land expansion in terms of urban wildlife|https://link.springer.com/article/10.1007/s11252-016-0637-y
Urban Ecosystems|Big data from tiny flies: patterns revealed from over 42,000 phorid flies (Insecta: Diptera: Phoridae) collected over one year in Los Angeles, California, USA|https://link.springer.com/article/10.1007/s11252-016-0612-7
Urban Ecosystems|Ecological lands for conservation of vascular plant diversity in the urban environment|https://link.springer.com/article/10.1007/s11252-016-0625-2
Urban Ecosystems|Habitat type, food resources, noise and light pollution explain the species composition, abundance and stability of a winter bird assemblage in an urban environment|https://link.springer.com/article/10.1007/s11252-016-0613-6
Urban Ecosystems|The spatial genetic structure of the yellow-necked mouse in an urban environment – a recent invader vs. a closely related permanent inhabitant|https://link.springer.com/article/10.1007/s11252-016-0620-7
Urban Ecosystems|Investigating suburban micromoth diversity using DNA barcoding of malaise trap samples|https://link.springer.com/article/10.1007/s11252-016-0597-2
Urban Ecosystems|Sustainable drainage system site assessment method using urban ecosystem services|https://link.springer.com/article/10.1007/s11252-016-0593-6
Urban Ecosystems|Effects of biodiversity and environment-related attitude on perception of urban green space|https://link.springer.com/article/10.1007/s11252-016-0581-x
Urban Ecosystems|Dynamic heterogeneity: a framework to promote ecological integration and hypothesis generation in urban systems|https://link.springer.com/article/10.1007/s11252-016-0574-9
Urban Ecosystems|Urban bird conservation: presenting stakeholder-specific arguments for the development of bird-friendly cities|https://link.springer.com/article/10.1007/s11252-015-0442-z
Urban Ecosystems|Beyond the urban stream syndrome: organic matter budget for diagnostics and restoration of an impaired urban river|https://link.springer.com/article/10.1007/s11252-016-0556-y
Urban Ecosystems|Effects of human-related disturbance on breeding success of urban and non-urban blue tits (Cyanistes caeruleus)|https://link.springer.com/article/10.1007/s11252-016-0543-3
Urban Ecosystems|Differences in biometry and body condition of the House Sparrow (Passer domesticus) in urban and rural population during breeding season|https://link.springer.com/article/10.1007/s11252-016-0546-0
Urban Ecosystems|Social-ecological innovation: adaptive responses to urban environmental conditions|https://link.springer.com/article/10.1007/s11252-016-0551-3
Urban Ecosystems|Beyond the urban stream syndrome: organic matter budget for diagnostics and restoration of an impaired urban river|https://link.springer.com/article/10.1007/s11252-016-0557-x
Urban Ecosystems|Parent tree distance-dependent recruitment limitation of native and exotic invasive seedlings in urban forests|https://link.springer.com/article/10.1007/s11252-015-0507-z
Urban Ecosystems|Patterns of plant invasions at small spatial scale correspond with that at the whole country scale|https://link.springer.com/article/10.1007/s11252-015-0524-y
Urban Ecosystems|BIMBY’s first steps: a pilot study on the contribution of residential front-yards in Phoenix and Maastricht to biodiversity, ecosystem services and urban sustainability|https://link.springer.com/article/10.1007/s11252-015-0488-y
Urban Ecosystems|Effects of urban trees on local outdoor microclimate: synthesizing field measurements by numerical modelling|https://link.springer.com/article/10.1007/s11252-015-0447-7
Urban Ecosystems|Visitation rate and behavior of urban mesocarnivores differs in the presence of two common anthropogenic food sources|https://link.springer.com/article/10.1007/s11252-015-0436-x
Urban Ecosystems|Supplementary feeding of wild birds indirectly affects ground beetle populations in suburban gardens|https://link.springer.com/article/10.1007/s11252-014-0404-x
Urban Ecosystems|Ranging characteristics of the domestic cat (Felis catus) in an urban environment|https://link.springer.com/article/10.1007/s11252-014-0360-5
Urban Ecosystems|Sustainable urban greening strategies for compact cities in developing and developed economies|https://link.springer.com/article/10.1007/s11252-012-0268-x
Urban Ecosystems|Conifer growth and reproduction in urban forest fragments: Predictors of future responses to global change?|https://link.springer.com/article/10.1007/s11252-012-0250-7
Urban Ecosystems|Raccoon use of the urban matrix in the Baltimore Metropolitan Area, Maryland|https://link.springer.com/article/10.1007/s11252-011-0218-z
Urban Ecosystems|Snake parasitism in an urban old-growth forest|https://link.springer.com/article/10.1007/s11252-012-0234-7
Urban Ecosystems|How protecting a suburban forest as a natural reserve effected small mammal communities|https://link.springer.com/article/10.1007/s11252-011-0190-7
Urban Ecosystems|Drivers of variability in water use of native and non-native urban trees in the greater Los Angeles area|https://link.springer.com/article/10.1007/s11252-010-0127-6
Urban Ecosystems|Influence of seasonality and vegetation type on suburban microclimates|https://link.springer.com/article/10.1007/s11252-010-0128-5
Urban Ecosystems|Landscape, vegetation characteristics, and group identity in an urban and suburban watershed: why the 60s matter|https://link.springer.com/article/10.1007/s11252-009-0118-7
Urban Ecosystems|Determinates of inner city butterfly and bee species richness|https://link.springer.com/article/10.1007/s11252-010-0122-y
Urban Forum|City Streets and Disco Beats: Recentring the Urban in Queer and Trans Migration Studies|https://link.springer.com/article/10.1007/s12132-023-09483-1
Urban Forum|Queer Infrastructures: Objects of and Orientations towards Urban Research Practice|https://link.springer.com/article/10.1007/s12132-023-09488-w
Urban Forum|Moving Beyond the Gay Metropolises: Lessons Learned from Stellenbosch|https://link.springer.com/article/10.1007/s12132-023-09490-2
Urban Forum|Charting Directions for—and Challenges at Being Able to Undertake—Future Research on African Urban Sexualities|https://link.springer.com/article/10.1007/s12132-023-09495-x
Urban Forum|Navigating Urban Spaces as Queer Women in South Africa|https://link.springer.com/article/10.1007/s12132-023-09481-3
Urban Forum|Inxeba: Rethinking Dichotomies of Black Queer Visibilities|https://link.springer.com/article/10.1007/s12132-023-09486-y
Urban Forum|The Hirschfeld Equation and the Queer Afro-Modern|https://link.springer.com/article/10.1007/s12132-023-09491-1
Urban Forum|African Urban Sexualities After Queer Visibilities|https://link.springer.com/article/10.1007/s12132-023-09496-w
Urban Forum|“We Closed Down Mpape on the Judgement Day”: Resistance and Place-Making in Urban Informal Settlements in Abuja, Nigeria|https://link.springer.com/article/10.1007/s12132-023-09492-0
Urban Forum|Urban Agriculture and the Sustainability Nexus in South Africa: Past, Current, and Future Trends|https://link.springer.com/article/10.1007/s12132-023-09480-4
Urban Forum|Official Risks and Everyday Disasters: the Interplay of Riskscapes in Two Unplanned Settlements in Monrovia|https://link.springer.com/article/10.1007/s12132-022-09465-9
Urban Forum|Wild and Indigenous Foods (WIF) and Urban Food Security in Northern Namibia|https://link.springer.com/article/10.1007/s12132-023-09487-x
Urban Forum|The Uncanny Capital: Mapping the Historical Spatial Evolution of Windhoek|https://link.springer.com/article/10.1007/s12132-023-09484-0
Urban Forum|Arrival or Return? Temporality and Materiality of Transit Sites in Overlapping Displacement Context in Border Cities of the Lake Chad Basin Region|https://link.springer.com/article/10.1007/s12132-021-09450-8
Urban Forum|Secondary Cities in West Africa: Urbanity, Power, and Aspirations|https://link.springer.com/article/10.1007/s12132-021-09449-1
Urban Forum|Built-in Flood Risk: the Intertwinement of Flood Risk and Unregulated Urban Expansion in African Cities|https://link.springer.com/article/10.1007/s12132-022-09478-4
Urban Forum|Mobility Intersections: Gender, Family, Culture and Location in the Gauteng City-Region|https://link.springer.com/article/10.1007/s12132-022-09479-3
Urban Forum|Mediating Infrastructural Discipline: Established Practices and Changing Structures of Dar es Salaam’s Transport Sector|https://link.springer.com/article/10.1007/s12132-022-09477-5
Urban Forum|A Historical Account of Walking in Nairobi Within the Context of Spatial Justice|https://link.springer.com/article/10.1007/s12132-022-09476-6
Urban Forum|Reclamation and Expulsion. Frontiers of City Expansion and the Loss of Public and Communal Spaces at Abidjan’s Lagoonal Waterfronts|https://link.springer.com/article/10.1007/s12132-021-09451-7
Urban Forum|Mediating Knowledge Co-Production for Inclusive Governance and Delivery of Food, Water and Energy Services in African Cities|https://link.springer.com/article/10.1007/s12132-021-09440-w
Urban Forum|Producing Planning Knowledge: How Professional PhD Candidates Bridge Research–Practice Divides|https://link.springer.com/article/10.1007/s12132-022-09472-w
Urban Forum|Motorcycle Taxis, Extended Lockdown and Inequality at Work in Kampala, Uganda|https://link.springer.com/article/10.1007/s12132-022-09468-6
Urban Forum|Unpacking the Addis Ababan Exceptionalism—Living and Making Sense of Violent Protests in Ethiopia’s Capital|https://link.springer.com/article/10.1007/s12132-022-09469-5
Urban Forum|First-Class but not for Long: Heterogeneous Infrastructure and Water Bricolage in Accra’s Kiosk Compounds|https://link.springer.com/article/10.1007/s12132-021-09435-7
Urban Forum|The Practice and Politics of Urban Climate Change Mitigation and Adaptation Efforts: The Case of Cairo|https://link.springer.com/article/10.1007/s12132-021-09444-6
Urban Forum|Saving Up for a Rainy Day? Savings Groups and Resilience to Flooding in Dar es Salaam, Tanzania|https://link.springer.com/article/10.1007/s12132-021-09424-w
Urban Forum|Correction to: ‘Where Art Thou?’: Ethnocracy, Toponymic Silence, and Toponymic Subjugation in the Harare Commemorative Landscapes During the Mugabe Era (1980–2017)|https://link.springer.com/article/10.1007/s12132-021-09433-9
Urban Forum|The “Gray Spacing” of Market Vendors and Their Associations and Vendors’ Collective Agency in the Zambian City of Kitwe|https://link.springer.com/article/10.1007/s12132-020-09413-5
Urban Forum|The Relation Between Residential Self-Selection and Urban Mobility in Middle Eastern Cities: the Case of Alexandria, Egypt|https://link.springer.com/article/10.1007/s12132-020-09414-4
Urban Forum|Integrating Food Sensitive Planning and Urban Design into Urban Governance Actions|https://link.springer.com/article/10.1007/s12132-021-09417-9
Urban Forum|‘Where Art Thou?’: Ethnocracy, Toponymic Silence, and Toponymic Subjugation in the Harare Commemorative Landscapes During the Mugabe Era (1980–2017)|https://link.springer.com/article/10.1007/s12132-020-09408-2
Urban Forum|‘If I Had My House, I’d Feel Free’: Housing and the (Re)Productions of Citizenship in Cape Town, South Africa|https://link.springer.com/article/10.1007/s12132-020-09397-2
Urban Forum|Juxtapositions in Jakarta: How Flood Interventions Reinforce and Challenge Urban Divides|https://link.springer.com/article/10.1007/s12132-020-09391-8
Urban Forum|Tree Cover of Accra’s Neighbourhoods—a Green Divide|https://link.springer.com/article/10.1007/s12132-019-09364-6
Urban Forum|Correction to: Understanding Living Conditions and Deprivation in Informal Settlements of Kisumu, Kenya|https://link.springer.com/article/10.1007/s12132-018-9360-5
Urban Forum|Understanding Living Conditions and Deprivation in Informal Settlements of Kisumu, Kenya|https://link.springer.com/article/10.1007/s12132-018-9346-3
Urban Forum|Failed Fantasies in a South African Context: the Case of Modderfontein, Johannesburg|https://link.springer.com/article/10.1007/s12132-018-9348-1
Urban Forum|Peri-Urban Land Governance in Developing Countries: Understanding the Role, Interaction and Power Relation Among Actors in Tanzania|https://link.springer.com/article/10.1007/s12132-018-9339-2
Urban Forum|An Inquiry into the Nature and Causes of Nigeria’s Rapid Urban Transition|https://link.springer.com/article/10.1007/s12132-018-9335-6
Urban Forum|Efficacy in Action: Mobilising Community Participation for Inclusive Urban Development|https://link.springer.com/article/10.1007/s12132-017-9326-z
Urban Forum|On the Question of Using the Concept ‘Slum Tourism’ for Urban Tourism in Stigmatised Neighbourhoods in Inner City Johannesburg|https://link.springer.com/article/10.1007/s12132-017-9314-3
Urban Forum|Urban Health in Johannesburg: Migration, Exclusion and Inequality|https://link.springer.com/article/10.1007/s12132-017-9306-3
Urban Forum|Giving Birth in a Foreign Land: Exploring the Maternal Healthcare Experiences of Zimbabwean Migrant Women Living in Johannesburg, South Africa|https://link.springer.com/article/10.1007/s12132-017-9304-5
Urban Forum|From Shacks to Skyscrapers: Multiple Spatial Rationalities and Urban Transformation in Accra, Ghana|https://link.springer.com/article/10.1007/s12132-016-9294-8
Urban Forum|One Nation, Two Planning Systems? Spatial Planning and Multi-Level Policy Integration in Ghana: Mechanisms, Challenges and the Way Forward|https://link.springer.com/article/10.1007/s12132-015-9269-1
Urban Forum|Towards the Creation of Healthier City Neighbourhoods for Marginalised Communities in South Africa: a Case Study of the South Durban Industrial Basin in the City of Durban|https://link.springer.com/article/10.1007/s12132-012-9172-y
Urban Forum|Luanda’s Post-war Land Markets: Reducing Poverty by Promoting Inclusion|https://link.springer.com/article/10.1007/s12132-012-9173-x
Urban Forum|Patterns of Residential Mobility Amongst Children in Greater Johannesburg–Soweto, South Africa: Observations from the Birth to Twenty Cohort|https://link.springer.com/article/10.1007/s12132-009-9069-6
Urban Forum|Mega-events as a Response to Poverty Reduction: The 2010 FIFA World Cup and its Urban Development Implications|https://link.springer.com/article/10.1007/s12132-008-9034-9
Urban Forum|Urban Policy in Post-Apartheid South Africa: Context, Evolution and Future Directions|https://link.springer.com/article/10.1007/s12132-008-9038-5
Urban Informatics|Input data requirements for daylight simulations in urban densifications|https://link.springer.com/article/10.1007/s44212-023-00024-6
Urban Informatics|Exploring 3D spatial morphology using multilayered space syntax, network science and wi-fi log data|https://link.springer.com/article/10.1007/s44212-023-00023-7
Urban Informatics|A systematic review of the modifiable areal unit problem (MAUP) in community food environmental research|https://link.springer.com/article/10.1007/s44212-022-00021-1
Urban Informatics|Using unstable data from mobile phone applications to examine recent trajectories of retail centre recovery|https://link.springer.com/article/10.1007/s44212-022-00022-0
Urban Informatics|Spatial-temporal differences of COVID-19 vaccinations in the U.S.|https://link.springer.com/article/10.1007/s44212-022-00019-9
Urban Informatics|A tale of three cities: uncovering human-urban interactions with geographic-context aware social media data|https://link.springer.com/article/10.1007/s44212-022-00020-2
Urban Informatics|Verification and validation procedure for high-definition maps in Taiwan|https://link.springer.com/article/10.1007/s44212-022-00014-0
Urban Informatics|Geo-fence planning for dockless bike-sharing systems: a GIS-based multi-criteria decision analysis framework|https://link.springer.com/article/10.1007/s44212-022-00013-1
Urban Informatics|Traffic flow prediction using bi-directional gated recurrent unit method|https://link.springer.com/article/10.1007/s44212-022-00015-z
Urban Informatics|Understanding internal migration in the UK before and during the COVID-19 pandemic using twitter data|https://link.springer.com/article/10.1007/s44212-022-00018-w
Urban Informatics|A systematic framework for the complex system engineering of city data governance|https://link.springer.com/article/10.1007/s44212-022-00016-y
Urban Informatics|Dynamic population mapping with AutoGluon|https://link.springer.com/article/10.1007/s44212-022-00017-x
Urban Informatics|Mining real estate ads and property transactions for building and amenity data acquisition|https://link.springer.com/article/10.1007/s44212-022-00012-2
Urban Informatics|Connect the last mile - textual entailment identify efforts in bridging the digital divide|https://link.springer.com/article/10.1007/s44212-022-00010-4
Urban Informatics|Reconstructing historical 3D city models|https://link.springer.com/article/10.1007/s44212-022-00011-3
Urban Informatics|Data science for pedestrian and high street retailing as a framework for advancing urban informatics to individual scales|https://link.springer.com/article/10.1007/s44212-022-00009-x
Urban Informatics|Urban land cover mapping with Sentinel-2: a spectro-spatio-temporal analysis|https://link.springer.com/article/10.1007/s44212-022-00008-y
Urban Informatics|Urban informatics and spatial optimization|https://link.springer.com/article/10.1007/s44212-022-00007-z
Urban Informatics|The digital transformation of cities|https://link.springer.com/article/10.1007/s44212-022-00005-1
Urban Informatics|Elements of an infrastructure for big urban data|https://link.springer.com/article/10.1007/s44212-022-00001-5
Urban Informatics|An integrated cyberGIS and machine learning framework for fine-scale prediction of Urban Heat Island using satellite remote sensing and urban sensor network data|https://link.springer.com/article/10.1007/s44212-022-00002-4
Urban Informatics|Towards a new paradigm for segregation measurement in an age of big data|https://link.springer.com/article/10.1007/s44212-022-00003-3
Urban Informatics|Prospective for urban informatics|https://link.springer.com/article/10.1007/s44212-022-00006-0
Urban Informatics|Integrating space syntax with spatial interaction|https://link.springer.com/article/10.1007/s44212-022-00004-2
Urban Rail Transit|Risk Chain Mining of Hazard Sources in Metro Operation System Safety: A New Method to Mine and Control Risk for Safety Management|https://link.springer.com/article/10.1007/s40864-023-00192-3
Urban Rail Transit|Numerical Study of Train-induced Pressure on Platform Screen Doors of a Subway Station|https://link.springer.com/article/10.1007/s40864-023-00193-2
Urban Rail Transit|Understanding Influencing Factors of Travel Mode Choice in Urban-Suburban Travel: A Case Study in Shanghai|https://link.springer.com/article/10.1007/s40864-023-00190-5
Urban Rail Transit|Integrated Influence Zone Calculation Method for the Existing Metro Tunnel Under the Influence of Adjacent Construction|https://link.springer.com/article/10.1007/s40864-023-00191-4
Urban Rail Transit|Ballasted Track Behaviour Induced by Absent Sleeper Support and its Detection Based on a Convolutional Neural Network Using Track Data|https://link.springer.com/article/10.1007/s40864-023-00187-0
Urban Rail Transit|Shield Attitude Adjustment Induced by Slurry Pressure Balance (SPB) Shield Tunneling Considering the Effects of Overbreak Cutter: A Numerical Simulation by DEM and Engineering Application|https://link.springer.com/article/10.1007/s40864-023-00189-y
Urban Rail Transit|Simulation-Based Method for the Calculation of Passenger Flow Distribution in an Urban Rail Transit Network Under Interruption|https://link.springer.com/article/10.1007/s40864-023-00188-z
Urban Rail Transit|Dynamic Analysis of Suspension-Type Monorail Long-Span Cable-Stayed Bridge in a Wind-Vehicle-Bridge System|https://link.springer.com/article/10.1007/s40864-023-00185-2
Urban Rail Transit|A Unique Metro Choice  Behaviour  of Suburban Rail Passengers in India|https://link.springer.com/article/10.1007/s40864-022-00184-9
Urban Rail Transit|Beyond Traditional TOD: Integrating Multiuse Paths and Bike Share into Public Transit to Address the First/Last Mile Issue|https://link.springer.com/article/10.1007/s40864-022-00182-x
Urban Rail Transit|Cartographic Modelling and Multi-Criteria Analysis (CMCA) for Rail Transit Suitability|https://link.springer.com/article/10.1007/s40864-023-00186-1
Urban Rail Transit|Demand Prediction and Optimal Allocation of Shared Bikes Around Urban Rail Transit Stations|https://link.springer.com/article/10.1007/s40864-022-00183-w
Urban Rail Transit|Correction to: Integrating Station-Area Development with Rail Transit Networks: Lessons from Japan Railway in Tokyo|https://link.springer.com/article/10.1007/s40864-022-00174-x
Urban Rail Transit|Monitoring of Atmospheric Corrosion in a Mass Rapid Transit (MRT) Tunnel|https://link.springer.com/article/10.1007/s40864-022-00172-z
Urban Rail Transit|Research on the Bearing Performance of Prefabricated New Type Subway Track Slab with Basalt Fiber|https://link.springer.com/article/10.1007/s40864-022-00178-7
Urban Rail Transit|Integrating Station-Area Development with Rail Transit Networks: Lessons from Japan Railway in Tokyo|https://link.springer.com/article/10.1007/s40864-022-00171-0
Urban Rail Transit|Influence of TOD Modes on Passenger Travel Behavior in Urban Rail Transit Systems|https://link.springer.com/article/10.1007/s40864-022-00179-6
Urban Rail Transit|Formal Modeling and Verification of the Functionality of Electronic Urban Railway Control Systems Through a Case Study|https://link.springer.com/article/10.1007/s40864-022-00177-8
