journal_title|article_title|article_link
Rheumatology and Therapy|Efficacy and Safety of Subcutaneous Secukinumab 150 mg with or Without Loading Regimen in Psoriatic Arthritis: Results from the FUTURE 4 Study|https://link.springer.com/article/10.1007/s40744-019-0163-5
Rheumatology and Therapy|Psoriatic Arthritis: What is Happening at the Joint?|https://link.springer.com/article/10.1007/s40744-019-0159-1
Rheumatology and Therapy|Immunogenicity of Sarilumab Monotherapy in Patients with Rheumatoid Arthritis Who Were Inadequate Responders or Intolerant to Disease-Modifying Antirheumatic Drugs|https://link.springer.com/article/10.1007/s40744-019-0157-3
Rheumatology and Therapy|Translating Improvements with Ixekizumab in Clinical Trial Outcomes into Clinical Practice: ASAS40, Pain, Fatigue, and Sleep in Ankylosing Spondylitis|https://link.springer.com/article/10.1007/s40744-019-0165-3
Rheumatology and Therapy|Nurse and Patient Perceptions and Preferences for Subcutaneous Autoinjectors for Inflammatory Joint or Bowel Disease: Findings from a European Survey|https://link.springer.com/article/10.1007/s40744-019-0144-8
Rheumatology and Therapy|Use of Pre-Infusion Serum Uric Acid Levels as a Biomarker for Infusion Reaction Risk in Patients on Pegloticase|https://link.springer.com/article/10.1007/s40744-019-0151-9
Rheumatology and Therapy|Tocilizumab Patterns of Use, Effectiveness, and Safety in Patients with Rheumatoid Arthritis: Final Results from a Set of Multi-National Non-Interventional Studies|https://link.springer.com/article/10.1007/s40744-019-0150-x
Rheumatology and Therapy|How Health Information Technologies and Artificial Intelligence May Help Rheumatologists in Routine Practice|https://link.springer.com/article/10.1007/s40744-019-0154-6
Rheumatology and Therapy|Decreased Injection Site Pain Associated with Phosphate-Free Etanercept Formulation in Rheumatoid Arthritis or Psoriatic Arthritis Patients: A Randomized Controlled Trial|https://link.springer.com/article/10.1007/s40744-019-0152-8
Rheumatology and Therapy|Persistence, Discontinuation, and Switching Patterns of Newly Initiated TNF Inhibitor Therapy in Ankylosing Spondylitis Patients in the United States|https://link.springer.com/article/10.1007/s40744-019-0148-4
Rheumatology and Therapy|Shared Decision-Making and Patient Satisfaction in Japanese Rheumatoid Arthritis Patients: A New “Preference Fit” Framework for Treatment Assessment|https://link.springer.com/article/10.1007/s40744-019-0156-4
Rheumatology and Therapy|Moving the Needle: Improving the Care of the Gout Patient|https://link.springer.com/article/10.1007/s40744-019-0147-5
Rheumatology and Therapy|A Review on the Effect of Tumor Necrosis Factor Inhibitors on Structural Progression in Early Axial Spondyloarthritis Using Magnetic Resonance Imaging|https://link.springer.com/article/10.1007/s40744-019-0141-y
Rheumatology and Therapy|Economic Burden of Switching to Different Biologic Therapies Among Tumor Necrosis Factor Inhibitor-Experienced Patients with Psoriatic Arthritis|https://link.springer.com/article/10.1007/s40744-019-0158-2
Rheumatology and Therapy|Non-Radiographic Axial Spondyloarthritis (nr-axSpA): Advances in Classification, Imaging and Therapy|https://link.springer.com/article/10.1007/s40744-019-0146-6
Rheumatology and Therapy|Real-World Patient Experience on the Path to Diagnosis of Ankylosing Spondylitis|https://link.springer.com/article/10.1007/s40744-019-0153-7
Rheumatology and Therapy|Comparative Effectiveness of Abatacept Versus Tumor Necrosis Factor Inhibitors in Patients with Rheumatoid Arthritis Who Are Anti-CCP Positive in the United States Corrona Registry|https://link.springer.com/article/10.1007/s40744-019-0149-3
Rheumatology and Therapy|A Summary of 2018 and What Lies Ahead for Rheumatology and Therapy in 2019|https://link.springer.com/article/10.1007/s40744-018-0136-0
Rheumatology and Therapy|An Assessment of Hand Erosive Osteoarthritis: Correlation of Radiographic Severity with Clinical, Functional and Laboratory Findings|https://link.springer.com/article/10.1007/s40744-019-0145-7
Rheumatology and Therapy|Assessing Disease Activity in Psoriatic Arthritis: A Literature Review|https://link.springer.com/article/10.1007/s40744-018-0132-4
Rheumatology and Therapy|Reassessing the Safety Profile of Lesinurad in Combination with Xanthine Oxidase Inhibitor Therapy|https://link.springer.com/article/10.1007/s40744-019-0143-9
Rheumatology and Therapy|Adverse Events in Giant Cell Arteritis and Rheumatoid Arthritis Patient Populations: Analyses of Tocilizumab Clinical Trials and Claims Data|https://link.springer.com/article/10.1007/s40744-019-0139-5
Rheumatology and Therapy|A Review for Physician Assistants and Nurse Practitioners on the Considerations for Diagnosing and Treating Psoriatic Arthritis|https://link.springer.com/article/10.1007/s40744-018-0133-3
Rheumatology and Therapy|Tocilizumab Effectiveness After Switching from Intravenous to Subcutaneous Route in Patients with Rheumatoid Arthritis: The RoSwitch Study|https://link.springer.com/article/10.1007/s40744-018-0138-y
Rheumatology and Therapy|Use of Auto-Injector for Methotrexate Subcutaneous Self-Injections: High Satisfaction Level and Good Compliance in SELF-I Study, a Randomized, Open-Label, Parallel Group Study|https://link.springer.com/article/10.1007/s40744-018-0134-2
Rheumatology and Therapy|Characteristics of Patients with Psoriatic Arthritis Receiving Secukinumab and Reasons for Initiation: A US Retrospective Medical Chart Review|https://link.springer.com/article/10.1007/s40744-018-0137-z
Rheumatology and Therapy|Patient Perspective on the Burden of Skin and Joint Symptoms of Psoriatic Arthritis: Results of a Multi-National Patient Survey|https://link.springer.com/article/10.1007/s40744-018-0135-1
Rheumatology and Therapy|Safety and Efficacy of Repeat Administration of Triamcinolone Acetonide Extended-release in Osteoarthritis of the Knee: A Phase 3b, Open-label Study|https://link.springer.com/article/10.1007/s40744-019-0140-z
Rheumatology and Therapy|Correction to: Secukinumab Versus Adalimumab for Psoriatic Arthritis: Comparative Effectiveness up to 48 Weeks Using a Matching-Adjusted Indirect Comparison|https://link.springer.com/article/10.1007/s40744-018-0117-3
Rheumatology and Therapy|Chikungunya Infection: A Re-emerging Epidemic|https://link.springer.com/article/10.1007/s40744-018-0121-7
Rheumatology and Therapy|Healthcare Utilization and Direct Costs in Patients with Ankylosing Spondylitis Using a Large US Administrative Claims Database|https://link.springer.com/article/10.1007/s40744-018-0124-4
Rheumatology and Therapy|Oligoarticular Psoriatic Arthritis: Addressing Clinical Challenges in an Intriguing Phenotype|https://link.springer.com/article/10.1007/s40744-018-0115-5
Rheumatology and Therapy|The Prevalence of Non-radiographic Axial Spondyloarthritis Among Patients with Inflammatory Back Pain from Northwest and South Africa: Data from a Noninterventional, Cross-Sectional Study|https://link.springer.com/article/10.1007/s40744-018-0122-6
Rheumatology and Therapy|Long-Term Radiographic and Patient-Reported Outcomes in Patients with Rheumatoid Arthritis Treated with Tofacitinib: ORAL Start and ORAL Scan Post-hoc Analyses|https://link.springer.com/article/10.1007/s40744-018-0113-7
Rheumatology and Therapy|Patients with Rheumatic Diseases do not have an Increased Risk of MRSA Carrier Status|https://link.springer.com/article/10.1007/s40744-018-0116-4
Rheumatology and Therapy|Retreatment with Pegloticase after a Gap in Therapy in Patients with Gout: A Report of Four Cases|https://link.springer.com/article/10.1007/s40744-018-0111-9
Rheumatology and Therapy|Clinical and Immunological Features of Anti-centromere Antibody-Positive Primary Sjögren’s Syndrome|https://link.springer.com/article/10.1007/s40744-018-0126-2
Rheumatology and Therapy|Treatment Patterns of Newly Diagnosed Rheumatoid Arthritis Patients from a Commercially Insured Population|https://link.springer.com/article/10.1007/s40744-018-0114-6
Rheumatology and Therapy|Tumor Necrosis Factor Inhibitor Discontinuation in Patients with Ankylosing Spondylitis: An Observational Study From the US-Based Corrona Registry|https://link.springer.com/article/10.1007/s40744-018-0129-z
Rheumatology and Therapy|Risk Associated with Cumulative Oral Glucocorticoid Use in Patients with Giant Cell Arteritis in Real-World Databases from the USA and UK|https://link.springer.com/article/10.1007/s40744-018-0112-8
Rheumatology and Therapy|Efficacy of Tofacitinib for the Treatment of Psoriatic Arthritis: Pooled Analysis of Two Phase 3 Studies|https://link.springer.com/article/10.1007/s40744-018-0131-5
Rheumatology and Therapy|Real-world Comparative Effectiveness of Tocilizumab Monotherapy vs. Tumor Necrosis Factor Inhibitors with Methotrexate in Patients with Rheumatoid Arthritis|https://link.springer.com/article/10.1007/s40744-018-0127-1
Rheumatology and Therapy|Tofacitinib, an Oral Janus Kinase Inhibitor: Pooled Efficacy and Safety Analyses in an Australian Rheumatoid Arthritis Population|https://link.springer.com/article/10.1007/s40744-018-0118-2
Rheumatology and Therapy|Local Effects Following Single and Repeat Intra-Articular Injections of Triamcinolone Acetonide Extended-Release: Results from Three Nonclinical Toxicity Studies in Dogs|https://link.springer.com/article/10.1007/s40744-018-0125-3
Rheumatology and Therapy|Skin Involvement in Psoriatic Arthritis Worsens Overall Disease Activity, Patient-Reported Outcomes, and Increases Healthcare Resource Utilization: An Observational, Cross-Sectional Study|https://link.springer.com/article/10.1007/s40744-018-0120-8
Rheumatology and Therapy|Safety and Efficacy of Baricitinib in Patients Receiving Conventional Synthetic Disease-Modifying Antirheumatic Drugs or Corticosteroids|https://link.springer.com/article/10.1007/s40744-018-0128-0
Rheumatology and Therapy|Efficacy and Safety of Secukinumab 150 mg with and Without Loading Regimen in Ankylosing Spondylitis: 104-week Results from MEASURE 4 Study|https://link.springer.com/article/10.1007/s40744-018-0123-5
Rheumatology and Therapy|Similar Pharmacokinetics of the Adalimumab (Humira®) Biosimilar BI 695501 Whether Administered via Subcutaneous Autoinjector or Prefilled Syringe (VOLTAIRE®-AI and VOLTAIRE®-TAI): Phase 1, Randomized, Open-Label, Parallel-Group Trials|https://link.springer.com/article/10.1007/s40744-018-0119-1
Rheumatology and Therapy|Real-World Tocilizumab Use in Patients with Rheumatoid Arthritis in Canada: 12-Month Results From an Observational, Noninterventional Study|https://link.springer.com/article/10.1007/s40744-018-0130-6
Rheumatology and Therapy|Maintenance of Remission with Etanercept–DMARD Combination Therapy Compared with DMARDs Alone in African and Middle Eastern Patients with Active Rheumatoid Arthritis|https://link.springer.com/article/10.1007/s40744-018-0094-6
Rheumatology and Therapy|Usability and Patient Preference Phase 3 Study of the Sarilumab Pen in Patients with Active Moderate-to-Severe Rheumatoid Arthritis|https://link.springer.com/article/10.1007/s40744-017-0090-2
Rheumatology and Therapy|Worldwide, 3-Year, Post-Marketing Surveillance Experience with Tofacitinib in Rheumatoid Arthritis|https://link.springer.com/article/10.1007/s40744-018-0097-3
Rheumatology and Therapy|Similar Improvements in Patient-Reported Outcomes Among Rheumatoid Arthritis Patients Treated with Two Different Doses of Methotrexate in Combination with Adalimumab: Results From the MUSICA Trial|https://link.springer.com/article/10.1007/s40744-018-0105-7
Rheumatology and Therapy|Improvement in Diagnosis and Treat-to-Target Management of Hyperuricemia in Gout: Results from the GEMA-2 Transversal Study on Practice|https://link.springer.com/article/10.1007/s40744-017-0091-1
Rheumatology and Therapy|A Case Report of Chikungunya Fever, Rheumatoid Arthritis, and Felty’s Syndrome|https://link.springer.com/article/10.1007/s40744-018-0103-9
Rheumatology and Therapy|Living with Juvenile Idiopathic Arthritis: Parent and Physician Perspectives|https://link.springer.com/article/10.1007/s40744-018-0098-2
Rheumatology and Therapy|A Blinded, Randomized, Placebo-Controlled Study to Investigate the Efficacy and Safety of Ferric Carboxymaltose in Iron-Deficient Patients with Fibromyalgia|https://link.springer.com/article/10.1007/s40744-017-0088-9
Rheumatology and Therapy|Effect of Discontinuation or Initiation of Methotrexate or Glucocorticoids on Tofacitinib Efficacy in Patients with Rheumatoid Arthritis: A Post Hoc Analysis|https://link.springer.com/article/10.1007/s40744-018-0093-7
Rheumatology and Therapy|Impact of the Adalimumab Patient Support Program on Clinical Outcomes in Ankylosing Spondylitis: Results from the COMPANION Study|https://link.springer.com/article/10.1007/s40744-018-0109-3
Rheumatology and Therapy|A Beacon in the Dark: Canakinumab. A New Therapeutic Perspective in Chronic Tophaceous Gout|https://link.springer.com/article/10.1007/s40744-018-0104-8
Rheumatology and Therapy|Baricitinib in Patients with Rheumatoid Arthritis and an Inadequate Response to Conventional Disease-Modifying Antirheumatic Drugs in United States and Rest of World: A Subset Analysis|https://link.springer.com/article/10.1007/s40744-018-0110-x
Rheumatology and Therapy|Quality of Care in Rheumatoid Disease from the Clinician Perspective: A Modified Delphi Panel Approach|https://link.springer.com/article/10.1007/s40744-018-0107-5
Rheumatology and Therapy|Safety, Effectiveness, and Treatment Persistence of Golimumab in Elderly Patients with Rheumatoid Arthritis in Real-World Clinical Practice in Japan|https://link.springer.com/article/10.1007/s40744-018-0101-y
Rheumatology and Therapy|Cost-effectiveness Analysis of Golimumab in the Treatment of Non-Radiographic Axial Spondyloarthritis in Scotland|https://link.springer.com/article/10.1007/s40744-018-0108-4
Rheumatology and Therapy|Real-World Treatment Patterns for Golimumab and Concomitant Medications in Japanese Rheumatoid Arthritis Patients|https://link.springer.com/article/10.1007/s40744-018-0095-5
Rheumatology and Therapy|A Review of Recent Advances Using Tocilizumab in the Treatment of Rheumatic Diseases|https://link.springer.com/article/10.1007/s40744-018-0102-x
Rheumatology and Therapy|Secukinumab Versus Adalimumab for Psoriatic Arthritis: Comparative Effectiveness up to 48 Weeks Using a Matching-Adjusted Indirect Comparison|https://link.springer.com/article/10.1007/s40744-018-0106-6
Rheumatology and Therapy|Role of Human Leukocyte Antigens (HLA) in Autoimmune Diseases|https://link.springer.com/article/10.1007/s40744-018-0100-z
Rheumatology and Therapy|Cost of Depression in Japanese Patients with Rheumatoid Arthritis: Evidence from Administrative Data|https://link.springer.com/article/10.1007/s40744-018-0096-4
Rheumatology and Therapy|Examination of Patient-Reported Outcomes in Association with TNF-Inhibitor Treatment Response: Results from a US Observational Cohort Study|https://link.springer.com/article/10.1007/s40744-017-0092-0
Rheumatology and Therapy|Costs of Disease Relapses Among Individuals with Granulomatosis, with Polyangiitis, or Microscopic Polyangiitis in the United States|https://link.springer.com/article/10.1007/s40744-018-0099-1
Rheumatology and Therapy|A Retrospective Analysis of Corticosteroid Utilization Before Initiation of Biologic DMARDs Among Patients with Rheumatoid Arthritis in the United States|https://link.springer.com/article/10.1007/s40744-017-0089-8
Rheumatology and Therapy|The Effect Size of Fibromyalgia on PG-VAS in Rheumatoid Arthritis Patients. Adjustment Proposal in DAS28-ESR: Letter to the Editor regarding Challa, D.N.V., Crowson, C.S. & Davis, J.M. Rheumatol Ther (2017) 4: 201. doi:10.1007/s40744-017-0063-5|https://link.springer.com/article/10.1007/s40744-017-0067-1
Rheumatology and Therapy|A Case of Recalcitrant Psoriatic Arthritis to TNF Inhibitors Improved After Administration of Secukinumab, an IL-17A Inhibitor|https://link.springer.com/article/10.1007/s40744-017-0084-0
Rheumatology and Therapy|Identification and Treatment Optimization of Comorbid Depression in Rheumatoid Arthritis|https://link.springer.com/article/10.1007/s40744-017-0072-4
Rheumatology and Therapy|Switching From Immediate-Release to Delayed-Release Prednisone in Moderate to Severe Rheumatoid Arthritis: A Practice-Based Clinical Study|https://link.springer.com/article/10.1007/s40744-017-0075-1
Rheumatology and Therapy|Treatment with Allopurinol is Associated with Lower Risk of Acute Kidney Injury in Patients with Gout: A Retrospective Analysis of a Nested Cohort|https://link.springer.com/article/10.1007/s40744-017-0082-2
Rheumatology and Therapy|A Retrospective Medical Record Review of Utilization Patterns and Medical Resource Use Associated with Repository Corticotropin Injection among Patients with Rheumatologic Diseases in the United States|https://link.springer.com/article/10.1007/s40744-017-0087-x
Rheumatology and Therapy|Treatment Outcomes with Biosimilars: Be Aware of the Nocebo Effect|https://link.springer.com/article/10.1007/s40744-017-0085-z
Rheumatology and Therapy|Brazilian Experience of the Treatment of Alopecia Universalis with the Novel Antirheumatic Therapy Tofacitinib: A Case Series|https://link.springer.com/article/10.1007/s40744-017-0069-z
Rheumatology and Therapy|Practical Management of Respiratory Comorbidities in Patients with Rheumatoid Arthritis|https://link.springer.com/article/10.1007/s40744-017-0071-5
Rheumatology and Therapy|Chronic Autoimmune Epithelitis in Sjögren’s Syndrome and Primary Biliary Cholangitis: A Comprehensive Review|https://link.springer.com/article/10.1007/s40744-017-0074-2
Rheumatology and Therapy|Single-Arm Study of Etanercept in Adult Patients with Moderate to Severe Rheumatoid Arthritis Who Failed Adalimumab Treatment|https://link.springer.com/article/10.1007/s40744-017-0079-x
Rheumatology and Therapy|Impact of Tocilizumab Monotherapy on Clinical and Patient-Reported Quality-of-Life Outcomes in Patients with Rheumatoid Arthritis|https://link.springer.com/article/10.1007/s40744-017-0081-3
Rheumatology and Therapy|Secukinumab in Active Rheumatoid Arthritis after Anti-TNFα Therapy: A Randomized, Double-Blind Placebo-Controlled Phase 3 Study|https://link.springer.com/article/10.1007/s40744-017-0086-y
Rheumatology and Therapy|Long-Term Effectiveness of Adalimumab in Patients with Rheumatoid Arthritis: An Observational Analysis from the Corrona Rheumatoid Arthritis Registry|https://link.springer.com/article/10.1007/s40744-017-0077-z
Rheumatology and Therapy|Practical Management of Cardiovascular Comorbidities in Rheumatoid Arthritis|https://link.springer.com/article/10.1007/s40744-017-0068-0
Rheumatology and Therapy|Comparative Effectiveness of Adalimumab versus Secukinumab for the Treatment of Psoriatic Arthritis: A Matching-Adjusted Indirect Comparison|https://link.springer.com/article/10.1007/s40744-017-0070-6
Rheumatology and Therapy|Improving the Management of Psoriatic Arthritis and Axial Spondyloarthritis: Roundtable Discussions with Healthcare Professionals and Patients|https://link.springer.com/article/10.1007/s40744-017-0066-2
Rheumatology and Therapy|Treatment with Biologicals in Rheumatoid Arthritis: An Overview|https://link.springer.com/article/10.1007/s40744-017-0073-3
Rheumatology and Therapy|Discontinuation of Biologic Therapy in Rheumatoid Arthritis: Analysis from the Corrona RA Registry|https://link.springer.com/article/10.1007/s40744-017-0078-y
Rheumatology and Therapy|Chronic Disease and Self-Injection: Ethnographic Investigations into the Patient Experience During Treatment|https://link.springer.com/article/10.1007/s40744-017-0080-4
Rheumatology and Therapy|A Review of the Use of Secukinumab for Psoriatic Arthritis|https://link.springer.com/article/10.1007/s40744-017-0076-0
Rheumatology and Therapy|Malignancy Incidence, Management, and Prevention in Patients with Rheumatoid Arthritis|https://link.springer.com/article/10.1007/s40744-017-0064-4
Rheumatology and Therapy|Cost-Effectiveness of Golimumab in Ankylosing Spondylitis from the UK Payer Perspective|https://link.springer.com/article/10.1007/s40744-017-0083-1
Rheumatology and Therapy|Erratum to: Impact of Participation in the Adalimumab (Humira) Patient Support Program on Rheumatoid Arthritis Treatment Course: Results from the PASSION Study|https://link.springer.com/article/10.1007/s40744-017-0065-3
Rheumatology and Therapy|High Prevalence of Undiagnosed Axial Spondyloarthritis in Patients with Chronic Low Back Pain Consulting Non-Rheumatologist Specialists in Belgium: SUSPECT Study|https://link.springer.com/article/10.1007/s40744-016-0051-1
Rheumatology and Therapy|Depression Risk in Patients with Rheumatoid Arthritis in the United Kingdom|https://link.springer.com/article/10.1007/s40744-017-0058-2
Rheumatology and Therapy|Clinical Examination, Ultrasound and MRI Imaging of The Painful Elbow in Psoriatic Arthritis and Rheumatoid Arthritis: Which is Better, Ultrasound or MR, for Imaging Enthesitis?|https://link.springer.com/article/10.1007/s40744-017-0053-7
Rheumatology and Therapy|The Patient Global Assessment of Disease Activity in Rheumatoid Arthritis: Identification of Underlying Latent Factors|https://link.springer.com/article/10.1007/s40744-017-0063-5
Rheumatology and Therapy|Improvements in Fatigue in 1536 Patients with Rheumatoid Arthritis and Correlation with Other Treatment Outcomes: A Post Hoc Analysis of Three Randomized Controlled Trials of Abatacept|https://link.springer.com/article/10.1007/s40744-017-0054-6
Rheumatology and Therapy|Impact of Participation in the Adalimumab (Humira) Patient Support Program on Rheumatoid Arthritis Treatment Course: Results from the PASSION Study|https://link.springer.com/article/10.1007/s40744-017-0061-7
Rheumatology and Therapy|Evaluation of Usability and Acceptance of a New Autoinjector Intended for Methotrexate Subcutaneous Self-Administration in the Management of Rheumatoid Arthritis|https://link.springer.com/article/10.1007/s40744-017-0057-3
Rheumatology and Therapy|Estimating the Cost of Illness of Giant Cell Arteritis in the United States|https://link.springer.com/article/10.1007/s40744-017-0052-8
Rheumatology and Therapy|bDMARD Dose Reduction in Rheumatoid Arthritis: A Narrative Review with Systematic Literature Search|https://link.springer.com/article/10.1007/s40744-017-0055-5
Rheumatology and Therapy|Hypersensitivity to Orthopedic Implants: A Review of the Literature|https://link.springer.com/article/10.1007/s40744-017-0062-6
Rheumatology and Therapy|Long-Term Maintenance of Certolizumab Pegol Safety and Efficacy, in Combination with Methotrexate and as Monotherapy, in Rheumatoid Arthritis Patients|https://link.springer.com/article/10.1007/s40744-017-0060-8
Rheumatology and Therapy|Generating Individual Patient Preferences for the Treatment of Osteoarthritis Using Adaptive Choice-Based Conjoint (ACBC) Analysis|https://link.springer.com/article/10.1007/s40744-017-0056-4
Rheumatology and Therapy|Adalimumab with Methotrexate in Treatment-Naïve Japanese Patients with Rheumatoid Arthritis at Risk of Progressive Structural Joint Damage: A Postmarketing Observational Study|https://link.springer.com/article/10.1007/s40744-017-0059-1
Rheumatology and Therapy|Concomitant Use of Statins in Tocilizumab-Treated Patients with Rheumatoid Arthritis: A Post Hoc Analysis|https://link.springer.com/article/10.1007/s40744-016-0049-8
Rheumatology and Therapy|Osteosarcoma Overview|https://link.springer.com/article/10.1007/s40744-016-0050-2
Rheumatology and Therapy|Erratum to: Perceptions and Preferences of Two Etanercept Autoinjectors for Rheumatoid Arthritis: A New European Union-Approved Etanercept Biosimilar (Benepali®) Versus Etanercept (Enbrel®) - Findings from a Nurse Survey in Europe|https://link.springer.com/article/10.1007/s40744-016-0045-z
Rheumatology and Therapy|Erratum to: Secukinumab: A New Treatment Option for Psoriatic Arthritis|https://link.springer.com/article/10.1007/s40744-016-0039-x
Rheumatology and Therapy|An Update on Treatment and Management of Pediatric Systemic Lupus Erythematosus|https://link.springer.com/article/10.1007/s40744-016-0044-0
Rheumatology and Therapy|Patient Perceptions and Preferences of Two Etanercept Autoinjectors for Rheumatoid Arthritis: Findings from a Patient Survey in Europe|https://link.springer.com/article/10.1007/s40744-016-0048-9
Rheumatology and Therapy|Costs of Drug Therapy in Patients with Ankylosing Spondylitis in Brazil|https://link.springer.com/article/10.1007/s40744-016-0036-0
Rheumatology and Therapy|Randomized Crossover Comparison of Injection Site Pain with 40 mg/0.4 or 0.8 mL Formulations of Adalimumab in Patients with Rheumatoid Arthritis|https://link.springer.com/article/10.1007/s40744-016-0041-3
Rheumatology and Therapy|Incidence of Gastrointestinal Perforations in Patients with Rheumatoid Arthritis Treated with Tocilizumab from Clinical Trial, Postmarketing, and Real-World Data Sources|https://link.springer.com/article/10.1007/s40744-016-0037-z
Rheumatology and Therapy|Economic Evaluation of Timely Versus Delayed Use of Tumor Necrosis Factor Inhibitors for Treatment of Psoriatic Arthritis in the US|https://link.springer.com/article/10.1007/s40744-016-0042-2
Rheumatology and Therapy|First Real-World Insights into Belimumab Use and Outcomes in Routine Clinical Care of Systemic Lupus Erythematosus in Germany: Results from the OBSErve Germany Study|https://link.springer.com/article/10.1007/s40744-016-0047-x
Rheumatology and Therapy|Network Meta-Analysis and Cost Per Responder of Tumor Necrosis Factor-α and Interleukin Inhibitors in the Treatment of Active Ankylosing Spondylitis|https://link.springer.com/article/10.1007/s40744-016-0038-y
Rheumatology and Therapy|Juvenile Idiopathic Arthritis: Diagnosis and Treatment|https://link.springer.com/article/10.1007/s40744-016-0040-4
Rheumatology and Therapy|Long-Term Safety and Efficacy of Subcutaneously Administered Tocilizumab for Adult Rheumatoid Arthritis: A Multicenter Phase 3b Long-term Extension Study|https://link.springer.com/article/10.1007/s40744-016-0043-1
Rheumatology and Therapy|Review of Osteosarcoma and Current Management|https://link.springer.com/article/10.1007/s40744-016-0046-y
Rheumatology and Therapy|Chronic Diarrhea Associated with High Teriflunomide Blood Concentration|https://link.springer.com/article/10.1007/s40744-016-0025-3
Rheumatology and Therapy|Emerging Therapies for Rheumatoid Arthritis|https://link.springer.com/article/10.1007/s40744-016-0032-4
Rheumatology and Therapy|Dosing of Intravenous Tocilizumab in a Real-World Setting of Rheumatoid Arthritis: Analyses from the Corrona Registry|https://link.springer.com/article/10.1007/s40744-016-0028-0
Rheumatology and Therapy|Perceptions and Preferences of Two Etanercept Autoinjectors for Rheumatoid Arthritis: A New European Union-Approved Etanercept Biosimilar (Benepali®) Versus Etanercept (Enbrel®) - Findings from a Nurse Survey in Europe|https://link.springer.com/article/10.1007/s40744-016-0035-1
Rheumatology and Therapy|Comparative Efficacy of Bisphosphonates to Prevent Fracture in Men with Osteoporosis: A Systematic Review with Network Meta-Analyses|https://link.springer.com/article/10.1007/s40744-016-0030-6
Rheumatology and Therapy|Real Life Experience of First Course of Anti-TNF Treatment in Ankylosing Spondylitis Patients in Brazil|https://link.springer.com/article/10.1007/s40744-016-0026-2
Rheumatology and Therapy|Early Prognostic Factors Associated with the Efficacy of Infliximab Treatment for Patients with Rheumatoid Arthritis with Inadequate Response to Methotrexate|https://link.springer.com/article/10.1007/s40744-015-0022-y
Rheumatology and Therapy|Psoriatic Arthritis and Burden of Disease: Patient Perspectives from the Population-Based Multinational Assessment of Psoriasis and Psoriatic Arthritis (MAPP) Survey|https://link.springer.com/article/10.1007/s40744-016-0029-z
Rheumatology and Therapy|Collagenase Treatment in Dupuytren Contractures: A Review of the Current State Versus Future Needs|https://link.springer.com/article/10.1007/s40744-016-0027-1
Rheumatology and Therapy|The Burden of Rheumatic Diseases: An Analysis of an Italian Administrative Database|https://link.springer.com/article/10.1007/s40744-016-0034-2
Rheumatology and Therapy|Living with Psoriatic Arthritis: A Patient’s and Physician’s Perspective|https://link.springer.com/article/10.1007/s40744-015-0024-9
Rheumatology and Therapy|Disease Control, Health Resource Use, Healthcare Costs, and Predictors in Gout Patients in the United States, the United Kingdom, Germany, and France: A Retrospective Analysis|https://link.springer.com/article/10.1007/s40744-016-0033-3
Rheumatology and Therapy|Secukinumab: A New Treatment Option for Psoriatic Arthritis|https://link.springer.com/article/10.1007/s40744-016-0031-5
Rheumatology and Therapy|Effect of Methotrexate Plus Adalimumab on the Achievement of Rheumatoid Arthritis Therapeutic Goals: Post Hoc Analysis of Japanese Patients (MELODY Study)|https://link.springer.com/article/10.1007/s40744-015-0023-x
Rheumatology and Therapy|Biologics Prescribing for Rheumatoid Arthritis in Older Patients: A Single-Center Retrospective Cross-Sectional Study|https://link.springer.com/article/10.1007/s40744-015-0021-z
Rheumatology and Therapy|Pharmacokinetics and Bioequivalence Study of Hydroxychloroquine Sulfate Tablets in Chinese Healthy Volunteers by LC–MS/MS|https://link.springer.com/article/10.1007/s40744-015-0012-0
Rheumatology and Therapy|Influence of Continuing Medical Education on Rheumatologists’ Performance on National Quality Measures for Rheumatoid Arthritis|https://link.springer.com/article/10.1007/s40744-015-0018-7
Rheumatology and Therapy|Use of Anti-Tumor Necrosis Factor Therapy: A Retrospective Study of Monotherapy and Adherence to Combination Therapy with Non-Biologic Disease-Modifying Anti-Rheumatic Drugs|https://link.springer.com/article/10.1007/s40744-015-0015-x
Rheumatology and Therapy|Delays in Initiation of Disease-Modifying Therapy in Rheumatoid Arthritis Patients: Data from a US-Based Registry|https://link.springer.com/article/10.1007/s40744-015-0019-6
Rheumatology and Therapy|Predictors of Atherosclerosis in Ankylosing Spondylitis|https://link.springer.com/article/10.1007/s40744-015-0017-8
Rheumatology and Therapy|Rituximab for Rheumatoid Arthritis|https://link.springer.com/article/10.1007/s40744-015-0016-9
Rheumatology and Therapy|Consensus Decision Models for Biologics in Rheumatoid and Psoriatic Arthritis: Recommendations of a Multidisciplinary Working Party|https://link.springer.com/article/10.1007/s40744-015-0020-0
Rheumatology and Therapy|Erratum to: Apremilast: A Phosphodiesterase 4 Inhibitor for the Treatment of Psoriatic Arthritis|https://link.springer.com/article/10.1007/s40744-015-0009-8
Rheumatology and Therapy|Characteristics Associated with Biologic Monotherapy Use in Biologic-Naive Patients with Rheumatoid Arthritis in a US Registry Population|https://link.springer.com/article/10.1007/s40744-015-0008-9
Rheumatology and Therapy|The Tissue-Selective Estrogen Complex: A Review of Current Evidence|https://link.springer.com/article/10.1007/s40744-015-0013-z
