journal_title|article_title|article_link
Wiener Medizinische Wochenschrift|Riechstörungen evidenzbasiert diagnostizieren und behandeln. Der unterschätzte Sinn – neue Erkenntnisse belegen die Bedeutung und Leistungsfähigkeit des menschlichen Geruchssinns.|https://link.springer.com/article/10.1007/s10354-021-00895-x
Wiener Medizinische Wochenschrift|Therapie von schwerbehandelbaren chronischen Wunden mit Hyaluronsäureester: Eine Fallbeschreibung über sechs Patient*innen|https://link.springer.com/article/10.1007/s10354-021-00831-z
Wiener Medizinische Wochenschrift|Vestibularisschwannome: Diagnose – Therapie – Nachsorge|https://link.springer.com/article/10.1007/s10354-020-00800-y
Wiener Medizinische Wochenschrift|No impact of weather conditions on the outcome of intensive care unit patients|https://link.springer.com/article/10.1007/s10354-021-00830-0
Wiener Medizinische Wochenschrift|Beethoven’s death—the result of medical malpractice?|https://link.springer.com/article/10.1007/s10354-021-00833-x
Wiener Medizinische Wochenschrift|Ludwig van Beethoven—a psychiatric perspective|https://link.springer.com/article/10.1007/s10354-021-00864-4
Wiener Medizinische Wochenschrift|A Choosing Wisely top-5 list to support general practitioners in Austria|https://link.springer.com/article/10.1007/s10354-021-00846-6
Wiener Medizinische Wochenschrift|Attitudes to and experience of disease management programs in primary care—an exploratory survey of general practitioners in Germany|https://link.springer.com/article/10.1007/s10354-021-00867-1
Wiener Medizinische Wochenschrift|Working relationship between primary and specialist care in analysing elevated liver values—a survey from the point of view of gastroenterologists|https://link.springer.com/article/10.1007/s10354-021-00855-5
Wiener Medizinische Wochenschrift|What is the significance of guidelines in the primary care setting?|https://link.springer.com/article/10.1007/s10354-021-00849-3
Wiener Medizinische Wochenschrift|Welches Präventionspotential bietet die hausärztliche Praxis aus Sicht pflegender Angehöriger? – Befunde einer qualitativen Interviewstudie|https://link.springer.com/article/10.1007/s10354-021-00880-4
Wiener Medizinische Wochenschrift|Technologiebewertung digitaler Gesundheitsanwendungen für Refundierungsentscheidungen|https://link.springer.com/article/10.1007/s10354-021-00881-3
Wiener Medizinische Wochenschrift|Challenges of caregiving to neurological patients|https://link.springer.com/article/10.1007/s10354-021-00844-8
Wiener Medizinische Wochenschrift|Neuroimaging in dementia|https://link.springer.com/article/10.1007/s10354-021-00825-x
Wiener Medizinische Wochenschrift|Genetics of Alzheimer’s disease|https://link.springer.com/article/10.1007/s10354-021-00819-9
Wiener Medizinische Wochenschrift|Neuropathologie der Demenzen|https://link.springer.com/article/10.1007/s10354-021-00848-4
Wiener Medizinische Wochenschrift|Adolf Lorenz und sein Mentor Eduard Albert|https://link.springer.com/article/10.1007/s10354-020-00752-3
Wiener Medizinische Wochenschrift|Academic relationships between Hungarian professors and the Second Vienna Medical School|https://link.springer.com/article/10.1007/s10354-021-00840-y
Wiener Medizinische Wochenschrift|Von der anatomischen Lehrsektion zum Unterricht am Krankenbett – eine geschichtliche Würdigung|https://link.springer.com/article/10.1007/s10354-021-00836-8
Wiener Medizinische Wochenschrift|Situational Judgement Test als Unterrichtsmethode für die kritische Diskussion zu wissenschaftlicher Praxis und Fehlverhalten|https://link.springer.com/article/10.1007/s10354-020-00780-z
Wiener Medizinische Wochenschrift|Factors influencing general practitioners’ perception of and attitude towards dementia diagnostics and care—results of a survey among primary care physicians in Germany|https://link.springer.com/article/10.1007/s10354-020-00803-9
Wiener Medizinische Wochenschrift|The use of health apps in primary care—results from a survey amongst general practitioners in Germany|https://link.springer.com/article/10.1007/s10354-021-00814-0
Wiener Medizinische Wochenschrift|Involvement of medical students in a surgery congress: impact on learning motivation, decision-making for a career in surgery, and educational curriculum|https://link.springer.com/article/10.1007/s10354-020-00802-w
Wiener Medizinische Wochenschrift|Synkopenabklärung bei Kindern und Jugendlichen – Handeln wir gemäß der aktuellen Leitlinie?|https://link.springer.com/article/10.1007/s10354-020-00798-3
Wiener Medizinische Wochenschrift|Imaging of pediatric bone and growth disorders: Of diagnostic workhorses and new horizons|https://link.springer.com/article/10.1007/s10354-021-00815-z
Wiener Medizinische Wochenschrift|Rare skeletal disorders: a multidisciplinary postnatal approach to diagnosis and management|https://link.springer.com/article/10.1007/s10354-021-00820-2
Wiener Medizinische Wochenschrift|Epiphysiodesis for the treatment of tall stature and leg length discrepancy|https://link.springer.com/article/10.1007/s10354-021-00828-8
Wiener Medizinische Wochenschrift|Hypopyon sign as an unusual complication of varicella infection in a girl with atopic dermatitis|https://link.springer.com/article/10.1007/s10354-020-00790-x
Wiener Medizinische Wochenschrift|Pediatric infection and sepsis in five age subgroups: single-center registry|https://link.springer.com/article/10.1007/s10354-020-00787-6
Wiener Medizinische Wochenschrift|Organization of antibiotic stewardship in Europe: the way to go|https://link.springer.com/article/10.1007/s10354-020-00796-5
Wiener Medizinische Wochenschrift|Personenbezogene Gesundheitsdaten in einer Pandemie – ethische und rechtliche Aspekte|https://link.springer.com/article/10.1007/s10354-020-00785-8
Wiener Medizinische Wochenschrift|Hemiagenesis of the thyroid gland detected by coincidence—what is the clinical relevance?|https://link.springer.com/article/10.1007/s10354-020-00783-w
Wiener Medizinische Wochenschrift|Kuranwendungen mit jodhaltigem Thermalwasser aus thyreologischer Sicht|https://link.springer.com/article/10.1007/s10354-020-00782-x
Wiener Medizinische Wochenschrift|Moderne Schilddrüsenchirurgie – das endokrin-chirurgische Verständnis des Operateurs und seine Verantwortung für Resektionsausmaß und Komplikationsrate|https://link.springer.com/article/10.1007/s10354-020-00750-5
Wiener Medizinische Wochenschrift|Ethische Entscheidungen in zunehmend ökonomisierten Krankenhäusern|https://link.springer.com/article/10.1007/s10354-020-00742-5
Wiener Medizinische Wochenschrift|General practitioners’ challenges and strategies in dealing with Internet-related health anxieties—results of a qualitative study among primary care physicians in Germany|https://link.springer.com/article/10.1007/s10354-020-00777-8
Wiener Medizinische Wochenschrift|Genderaspekte im Gesundheitsverhalten, bei Krankheitsbewältigung und sozialer Unterstützung|https://link.springer.com/article/10.1007/s10354-020-00747-0
Wiener Medizinische Wochenschrift|Ignaz Semmelweis: a victim of harassment?|https://link.springer.com/article/10.1007/s10354-020-00738-1
Wiener Medizinische Wochenschrift|Adolf Lorenz und Tomáš Garrigue Masaryk – eine außergewöhnliche Begegnung|https://link.springer.com/article/10.1007/s10354-019-00733-1
Wiener Medizinische Wochenschrift|Dementia diagnostics in general practitioner care|https://link.springer.com/article/10.1007/s10354-019-00722-4
Wiener Medizinische Wochenschrift|Die traumatische Aortenruptur|https://link.springer.com/article/10.1007/s10354-019-00727-z
Wiener Medizinische Wochenschrift|Aortic valve stenosis awareness in Austria—results of a nationwide survey in 1001 subjects|https://link.springer.com/article/10.1007/s10354-019-00708-2
Wiener Medizinische Wochenschrift|New developments in the management of achondroplasia|https://link.springer.com/article/10.1007/s10354-020-00741-6
Wiener Medizinische Wochenschrift|Romosozumab: a novel bone anabolic treatment option for osteoporosis?|https://link.springer.com/article/10.1007/s10354-019-00721-5
Wiener Medizinische Wochenschrift|Multidisciplinary patient care in X‐linked hypophosphatemic rickets: one challenge, many perspectives|https://link.springer.com/article/10.1007/s10354-019-00732-2
Wiener Medizinische Wochenschrift|Schilddrüse und Schwangerschaft: Schein und Sein|https://link.springer.com/article/10.1007/s10354-018-0680-9
Wiener Medizinische Wochenschrift|Apps in der Sekundärprävention nach Schlaganfall|https://link.springer.com/article/10.1007/s10354-019-00707-3
Wiener Medizinische Wochenschrift|Ketamin: Einsatz bei chronischen Schmerzen und Depression|https://link.springer.com/article/10.1007/s10354-019-0695-x
Wiener Medizinische Wochenschrift|A rare case of cancer-to-cancer metastasis: breast cancer to renal cell cancer|https://link.springer.com/article/10.1007/s10354-019-0694-y
Wiener Medizinische Wochenschrift|Evidenzbasierte Empfehlungen zur Überarbeitung der österreichischen Vorsorgeuntersuchung|https://link.springer.com/article/10.1007/s10354-019-0699-6
Wiener Medizinische Wochenschrift|European Collaboration in Health Technology Assessment (HTA): goals, methods and outcomes with specific focus on medical devices|https://link.springer.com/article/10.1007/s10354-019-0684-0
Wiener Medizinische Wochenschrift|Assessment of public health interventions for decision support: methods & processes of the evaluation of the Austrian screening programme for pregnant women & children|https://link.springer.com/article/10.1007/s10354-019-0690-2
Wiener Medizinische Wochenschrift|Systematische Übersichtsarbeit: Aussagekraft und Übertragbarkeit der Ergebnisse gesundheitsökonomischer Evaluationen zum perkutanen Aortenklappenersatz|https://link.springer.com/article/10.1007/s10354-018-0656-9
Wiener Medizinische Wochenschrift|Pre-reimbursement: early assessment for coverage decisions|https://link.springer.com/article/10.1007/s10354-019-0683-1
Wiener Medizinische Wochenschrift|The status of health economic evaluation within decision making in Austria|https://link.springer.com/article/10.1007/s10354-019-0689-8
Wiener Medizinische Wochenschrift|Nerve grafting for peripheral nerve injuries with extended defect sizes|https://link.springer.com/article/10.1007/s10354-018-0675-6
Wiener Medizinische Wochenschrift|Impfen ist nicht nur Kindersache!|https://link.springer.com/article/10.1007/s10354-017-0598-7
Wiener Medizinische Wochenschrift|Lip creams with propolis special extract GH 2002 0.5% versus aciclovir 5.0% for herpes labialis (vesicular stage)|https://link.springer.com/article/10.1007/s10354-018-0667-6
Wiener Medizinische Wochenschrift|Effectiveness of Menthacarin on symptoms of irritable bowel syndrome|https://link.springer.com/article/10.1007/s10354-018-0635-1
Wiener Medizinische Wochenschrift|Der Prüfungsmix an der Medizinischen Universität Wien|https://link.springer.com/article/10.1007/s10354-018-0662-y
Wiener Medizinische Wochenschrift|Spicae aetheroleum in uncomplicated acute bronchitis: a double-blind, randomised clinical trial|https://link.springer.com/article/10.1007/s10354-017-0612-0
Wiener Medizinische Wochenschrift|Extended use of the modified Berlin Definition based on age-related subgroup analysis in pediatric ARDS|https://link.springer.com/article/10.1007/s10354-018-0659-6
Wiener Medizinische Wochenschrift|Risikominimierung in der Kinderanästhesie – was sollten wir wissen – was sollten wir tun|https://link.springer.com/article/10.1007/s10354-018-0651-1
Wiener Medizinische Wochenschrift|Bladder augmentation in children: current problems and experimental strategies for reconstruction|https://link.springer.com/article/10.1007/s10354-018-0645-z
Wiener Medizinische Wochenschrift|Welche Medikamente sind in der Stillzeit erlaubt?|https://link.springer.com/article/10.1007/s10354-018-0637-z
Wiener Medizinische Wochenschrift|Current status of functional imaging in neuroblastoma, pheochromocytoma, and paraganglioma disease|https://link.springer.com/article/10.1007/s10354-018-0658-7
Wiener Medizinische Wochenschrift|Organization of control of nosocomial infections in Central Eastern European countries|https://link.springer.com/article/10.1007/s10354-018-0671-x
Wiener Medizinische Wochenschrift|Control of hospital acquired infections and antimicrobial resistance in Europe: the way to go|https://link.springer.com/article/10.1007/s10354-018-0676-5
Wiener Medizinische Wochenschrift|Darstellung und Lokalisation von Nebenschilddrüsenadenomen mit F‑18 Cholin PET/CT|https://link.springer.com/article/10.1007/s10354-018-0660-0
Wiener Medizinische Wochenschrift|Reform der Primärversorgung in Österreich|https://link.springer.com/article/10.1007/s10354-017-0613-z
Wiener Medizinische Wochenschrift|What is a good doctor?|https://link.springer.com/article/10.1007/s10354-017-0597-8
Wiener Medizinische Wochenschrift|Die österreichische Pestkommission in Bombay 1897 und die letzten Pest-Todesfälle in Wien 1898|https://link.springer.com/article/10.1007/s10354-018-0653-z
Wiener Medizinische Wochenschrift|Cholesterol metabolism—physiological regulation and pathophysiological deregulation by the endoplasmic reticulum|https://link.springer.com/article/10.1007/s10354-018-0626-2
Wiener Medizinische Wochenschrift|A cell’s agony of choice: how to cross the Styx?|https://link.springer.com/article/10.1007/s10354-018-0652-0
Wiener Medizinische Wochenschrift|A scientific approach to the reform of a medical curriculum|https://link.springer.com/article/10.1007/s10354-018-0634-2
Wiener Medizinische Wochenschrift|Electron tomography—a tool for ultrastructural 3D visualization in cell biology and histology|https://link.springer.com/article/10.1007/s10354-018-0646-y
Wiener Medizinische Wochenschrift|Unexpected aspects in the dynamics of horizontal gene transfer of prokaryotes: the impact of outer membrane vesicles|https://link.springer.com/article/10.1007/s10354-018-0642-2
Wiener Medizinische Wochenschrift|The defense and signaling role of NADPH oxidases in eukaryotic cells|https://link.springer.com/article/10.1007/s10354-018-0640-4
Wiener Medizinische Wochenschrift|Die „Kultur-Hygiene“ des Eduard Reich – Ein Rückblick zur 100. Wiederkehr seines Todesjahres|https://link.springer.com/article/10.1007/s10354-018-0657-8
Wiener Medizinische Wochenschrift|Ist die Ablehnung von invasiver oder noninvasiver Beatmung bei einem Kind mit spinaler Muskelatrophie aus ethischer Sicht vertretbar?|https://link.springer.com/article/10.1007/s10354-018-0621-7
Wiener Medizinische Wochenschrift|Pulmonalembolie und direkte orale Antikoagulantien|https://link.springer.com/article/10.1007/s10354-016-0449-y
Wiener Medizinische Wochenschrift|Edoxaban zur Schlaganfallprophylaxe bei Patienten mit nicht-valvulärem Vorhofflimmern und zur Behandlung venöser Thromboembolien: ein interdisziplinäres Positionspapier|https://link.springer.com/article/10.1007/s10354-017-0548-4
Wiener Medizinische Wochenschrift|Intestinal microbiome-gut-brain axis and irritable bowel syndrome|https://link.springer.com/article/10.1007/s10354-017-0592-0
Wiener Medizinische Wochenschrift|Early onset of efficacy in patients with functional and motility-related gastrointestinal disorders|https://link.springer.com/article/10.1007/s10354-017-0578-y
Wiener Medizinische Wochenschrift|Sekundärpräventive Antiplättchentherapie in der kardiologischen Rehabilitation|https://link.springer.com/article/10.1007/s10354-016-0539-x
Wiener Medizinische Wochenschrift|Cardiac rehabilitation in Austria|https://link.springer.com/article/10.1007/s10354-017-0607-x
Wiener Medizinische Wochenschrift|Triggerpunkt-Therapie und Manuelle Lymphdrainage in der Migräne-Prophylaxe|https://link.springer.com/article/10.1007/s10354-017-0588-9
Wiener Medizinische Wochenschrift|Aktuelle Versorgungskonzepte in der geburtshilflichen Anästhesie|https://link.springer.com/article/10.1007/s10354-017-0584-0
Wiener Medizinische Wochenschrift|Qualitätssicherung der schmerzmedizinischen Versorgung in Österreich|https://link.springer.com/article/10.1007/s10354-017-0563-5
Wiener Medizinische Wochenschrift|Do Austrian “INTE﻿GRI (integrated care) projects” comply with international definitions and concepts?|https://link.springer.com/article/10.1007/s10354-017-0555-5
Wiener Medizinische Wochenschrift|Denkfehler bei diagnostischen Entscheidungen|https://link.springer.com/article/10.1007/s10354-017-0570-6
Wiener Medizinische Wochenschrift|Ethanol in herbal medicinal products for children|https://link.springer.com/article/10.1007/s10354-016-0474-x
Wiener Medizinische Wochenschrift|Modulation of gastrointestinal motility beyond metoclopramide and domperidone|https://link.springer.com/article/10.1007/s10354-017-0557-3
Wiener Medizinische Wochenschrift|60 years of Cimicifuga racemosa medicinal products|https://link.springer.com/article/10.1007/s10354-016-0537-z
Wiener Medizinische Wochenschrift|Adolf Lorenz’ Entscheidung zum Medizinstudium|https://link.springer.com/article/10.1007/s10354-016-0540-4
Wiener Medizinische Wochenschrift|Whole body vibration therapy on a treatment bed as additional means to treat postprostatectomy urinary incontinence|https://link.springer.com/article/10.1007/s10354-016-0469-7
Wiener Medizinische Wochenschrift|Epidemiology and pathology of Paget’s disease of bone – a review|https://link.springer.com/article/10.1007/s10354-016-0496-4
Wiener Medizinische Wochenschrift|Leitlinie zur Palliativen Sedierungstherapie (Langversion)|https://link.springer.com/article/10.1007/s10354-016-0533-3
Wiener Medizinische Wochenschrift|Autoimmune gastritis|https://link.springer.com/article/10.1007/s10354-016-0515-5
Wiener Medizinische Wochenschrift|Eisenmangel, Thrombozytose und Thromboembolie|https://link.springer.com/article/10.1007/s10354-016-0514-6
Wiener Medizinische Wochenschrift|Iron deficiency or anemia of inflammation?|https://link.springer.com/article/10.1007/s10354-016-0505-7
Wiener Medizinische Wochenschrift|Algorithmus zur Diagnose von Eisenmangelanämie|https://link.springer.com/article/10.1007/s10354-016-0495-5
Wiener Medizinische Wochenschrift|Behavioural biomarkers of typical Rett syndrome: moving towards early identification|https://link.springer.com/article/10.1007/s10354-016-0498-2
Wiener Medizinische Wochenschrift|On a remarkable syndrome of cerebral atrophy associated with hyperammonaemia in childhood |https://link.springer.com/article/10.1007/s10354-016-0492-8
Wiener Medizinische Wochenschrift|New insights in Rett syndrome using pathway analysis for transcriptomics data|https://link.springer.com/article/10.1007/s10354-016-0488-4
Wiener Medizinische Wochenschrift|Progress in Rett Syndrome: from discovery to clinical trials|https://link.springer.com/article/10.1007/s10354-016-0491-9
Wiener Medizinische Wochenschrift|Ätiologie, Nomenklatur und Pathophysiologie der chronisch venösen Insuffizienz|https://link.springer.com/article/10.1007/s10354-016-0466-x
Wiener Medizinische Wochenschrift|Operative Therapie der Varikose|https://link.springer.com/article/10.1007/s10354-016-0486-6
Wiener Medizinische Wochenschrift|Das venöse Ulcus cruris|https://link.springer.com/article/10.1007/s10354-016-0487-5
Wiener Medizinische Wochenschrift|Differentialdiagnose der Hautveränderungen an den Beinen bei CVI|https://link.springer.com/article/10.1007/s10354-016-0478-6
Wiener Medizinische Wochenschrift|Endoplasmosis and exoplasmosis: the evolutionary principles underlying endocytosis, exocytosis, and vesicular transport|https://link.springer.com/article/10.1007/s10354-016-0453-2
Wiener Medizinische Wochenschrift|Viral entry pathways: the example of common cold viruses|https://link.springer.com/article/10.1007/s10354-016-0461-2
Wiener Medizinische Wochenschrift|Metabolische und reproduktionsmedizinische Aspekte des Polyzystischen Ovarsyndroms (PCOS)|https://link.springer.com/article/10.1007/s10354-016-0439-0
Wiener Medizinische Wochenschrift|Genomweite Assoziationsstudien zu Adipositas und was wir daraus lernen|https://link.springer.com/article/10.1007/s10354-015-0429-7
Wiener Medizinische Wochenschrift|Geschlechtsunterschiede bei psychologischen, ernährungs- und sportwissenschaftlichen Einflussfaktoren auf Adipositas/Übergewicht bei Kindern und Jugendlichen in Österreich|https://link.springer.com/article/10.1007/s10354-015-0427-9
Wiener Medizinische Wochenschrift|Public Health Ausbildung in Österreich. Ein Überblick|https://link.springer.com/article/10.1007/s10354-014-0278-9
Wiener Medizinische Wochenschrift|Are there differences in LDL-C target value attainment in Austrian federal states? Yes!|https://link.springer.com/article/10.1007/s10354-013-0219-z
Wiener Medizinische Wochenschrift|Herbal triplet in treatment of nervous agitation in children|https://link.springer.com/article/10.1007/s10354-012-0165-1
Wiener Medizinische Wochenschrift|STW 5 (Iberogast®)—a safe and effective standard in the treatment of functional gastrointestinal disorders|https://link.springer.com/article/10.1007/s10354-012-0169-x
Wiener Medizinische Wochenschrift|Comfrey root: from tradition to modern clinical trials|https://link.springer.com/article/10.1007/s10354-012-0162-4
Wiener Medizinische Wochenschrift|Die unerwünschte Arzneimittelwirkung Schmerz|https://link.springer.com/article/10.1007/s10354-012-0132-x
Wiener Medizinische Wochenschrift|Fingolimod in the treatment algorithm of relapsing remitting multiple sclerosis: a statement of the Central and East European (CEE) MS Expert Group|https://link.springer.com/article/10.1007/s10354-012-0123-y
Wiener klinische Wochenschrift|The history of circadian rhythm research in Austria|https://link.springer.com/article/10.1007/s00508-023-02199-z
Wiener klinische Wochenschrift|Screening for colorectal cancer|https://link.springer.com/article/10.1007/s00508-023-02209-0
Wiener klinische Wochenschrift|Impact of the COVID-19 pandemic on the epidemiology of severe burns|https://link.springer.com/article/10.1007/s00508-022-02149-1
Wiener klinische Wochenschrift|Community engaged research to measure the impact of COVID-19 on vulnerable community member’s well-being and health|https://link.springer.com/article/10.1007/s00508-022-02113-z
Wiener klinische Wochenschrift|Recovery and stress of control center dispatchers in the first waves of the SARS-CoV-2 pandemic|https://link.springer.com/article/10.1007/s00508-022-02144-6
Wiener klinische Wochenschrift|Management of suspected and known eosinophilic esophagitis—a nationwide survey in Austria|https://link.springer.com/article/10.1007/s00508-023-02198-0
Wiener klinische Wochenschrift|Malaria in Austria|https://link.springer.com/article/10.1007/s00508-023-02179-3
Wiener klinische Wochenschrift|Hypertensive response to exercise, hypertension and heart failure with preserved ejection fraction (HFpEF)—a continuum of disease?|https://link.springer.com/article/10.1007/s00508-023-02195-3
Wiener klinische Wochenschrift|Axillary lymph node status and invasive lobular breast cancer|https://link.springer.com/article/10.1007/s00508-023-02162-y
Wiener klinische Wochenschrift|PET-CT in the diagnosis of cardiac and pulmonary sarcoidosis|https://link.springer.com/article/10.1007/s00508-022-02129-5
Wiener klinische Wochenschrift|Tick saliva and its role in pathogen transmission|https://link.springer.com/article/10.1007/s00508-019-1500-y
Wiener klinische Wochenschrift|Clinical-Pathological Conference Series from the Medical University of Graz|https://link.springer.com/article/10.1007/s00508-022-02097-w
Wiener klinische Wochenschrift|Bacteria and protozoa with pathogenic potential in Ixodes ricinus ticks in Viennese recreational areas|https://link.springer.com/article/10.1007/s00508-022-02046-7
Wiener klinische Wochenschrift|Homeopathy—A lively relic of the prescientific era|https://link.springer.com/article/10.1007/s00508-023-02164-w
Wiener klinische Wochenschrift|Statements of Austrian hospices and palliative care units after the implementation of the law on assisted suicide|https://link.springer.com/article/10.1007/s00508-023-02157-9
Wiener klinische Wochenschrift|Bariatric surgery prevents carotid wall thickness progression|https://link.springer.com/article/10.1007/s00508-022-02090-3
Wiener klinische Wochenschrift|Multi-omics approaches for precision obesity management|https://link.springer.com/article/10.1007/s00508-022-02146-4
Wiener klinische Wochenschrift|Common procedures and conditions leading to inpatient hospital admissions in adults with and without diabetes from 2015 to 2019 in Germany|https://link.springer.com/article/10.1007/s00508-023-02153-z
Wiener klinische Wochenschrift|Integrating avatar technology into a telemedicine application in heart failure patients|https://link.springer.com/article/10.1007/s00508-022-02150-8
Wiener klinische Wochenschrift|Intravenous diclofenac and orphenadrine for the treatment of postoperative pain after remifentanil-based anesthesia|https://link.springer.com/article/10.1007/s00508-022-02131-x
Wiener klinische Wochenschrift|Hyperlactatemia and altered lactate kinetics are associated with excess mortality in sepsis|https://link.springer.com/article/10.1007/s00508-022-02130-y
Wiener klinische Wochenschrift|Chronic kidney disease is more prevalent among women but more men than women are under nephrological care|https://link.springer.com/article/10.1007/s00508-022-02074-3
Wiener klinische Wochenschrift|Low mortality despite temporary liver dysfunction in severe courses of acute hepatitis E|https://link.springer.com/article/10.1007/s00508-022-02126-8
Wiener klinische Wochenschrift|Frailty as a predictor of mortality and readmission rate in secondary mitral regurgitation|https://link.springer.com/article/10.1007/s00508-022-02138-4
Wiener klinische Wochenschrift|Patients’ perception of changes and consequences after tumor resection|https://link.springer.com/article/10.1007/s00508-022-02136-6
Wiener klinische Wochenschrift|Thrombozytenaggregationshemmer (Update 2023)|https://link.springer.com/article/10.1007/s00508-023-02168-6
Wiener klinische Wochenschrift|Therapie der Hyperglykämie bei erwachsenen, kritisch kranken PatientInnen (Update 2023)|https://link.springer.com/article/10.1007/s00508-023-02173-9
Wiener klinische Wochenschrift|Therapie der akuten diabetischen Stoffwechselentgleisungen bei Erwachsenen (Update 2023)|https://link.springer.com/article/10.1007/s00508-023-02174-8
Wiener klinische Wochenschrift|Blutzuckerselbstkontrolle Update 2023|https://link.springer.com/article/10.1007/s00508-023-02172-w
Wiener klinische Wochenschrift|Diabetesschulung und -beratung bei Erwachsenen mit Diabetes (Update 2023)|https://link.springer.com/article/10.1007/s00508-022-02120-0
Wiener klinische Wochenschrift|Lebensstil: körperliche Aktivität und Training in der Prävention und Therapie des Typ 2 Diabetes mellitus (Update 2023)|https://link.springer.com/article/10.1007/s00508-023-02187-3
Wiener klinische Wochenschrift|Leitlinien Österreichische Diabetesgesellschaft|https://link.springer.com/article/10.1007/s00508-023-02194-4
Wiener klinische Wochenschrift|Lipide: Diagnostik und Therapie bei Diabetes mellitus (Update 2023)|https://link.springer.com/article/10.1007/s00508-023-02166-8
Wiener klinische Wochenschrift|General practice in the German Democratic Republic (1949–1990)|https://link.springer.com/article/10.1007/s00508-022-02093-0
Wiener klinische Wochenschrift|Diagnostik, Therapie und Verlaufskontrolle der diabetischen Augenerkrankung (Update 2023)|https://link.springer.com/article/10.1007/s00508-022-02119-7
Wiener klinische Wochenschrift|Diabetes mellitus, koronare Herzkrankheit und Herzinsuffizienz (Update 2023)|https://link.springer.com/article/10.1007/s00508-023-02183-7
Wiener klinische Wochenschrift|Diabetische Neuropathie und diabetischer Fuß (Update 2023)|https://link.springer.com/article/10.1007/s00508-023-02167-7
Wiener klinische Wochenschrift|Antihyperglykämische Therapie bei Diabetes mellitus Typ 2 (Update 2023)|https://link.springer.com/article/10.1007/s00508-023-02186-4
Wiener klinische Wochenschrift|Geriatrische Aspekte bei Diabetes mellitus (Update 2023)|https://link.springer.com/article/10.1007/s00508-022-02124-w
Wiener klinische Wochenschrift|Diabetes mellitus und Straßenverkehr – ein Positionspapier der Österreichischen Diabetesgesellschaft (Update 2023)|https://link.springer.com/article/10.1007/s00508-023-02193-5
Wiener klinische Wochenschrift|Psychische und neurokognitive Erkrankungen und Diabetes mellitus (Update 2023)|https://link.springer.com/article/10.1007/s00508-022-02117-9
Wiener klinische Wochenschrift|Gestationsdiabetes (GDM) (Update 2023)|https://link.springer.com/article/10.1007/s00508-023-02181-9
Wiener klinische Wochenschrift|Individualisierung der antihypertensiven Therapie bei Patient:innen mit Diabetes mellitus. Leitlinie der Österreichischen Diabetes Gesellschaft (Update 2023)|https://link.springer.com/article/10.1007/s00508-023-02189-1
Wiener klinische Wochenschrift|Tofacitinib in the treatment of ulcerative colitis|https://link.springer.com/article/10.1007/s00508-022-02110-2
Wiener klinische Wochenschrift|Diabetesmanagement im Krankenhaus (Update 2023)|https://link.springer.com/article/10.1007/s00508-023-02177-5
Wiener klinische Wochenschrift|Diabetestechnologie (Update 2023)|https://link.springer.com/article/10.1007/s00508-023-02165-9
Wiener klinische Wochenschrift|Adipositas und Typ-2-Diabetes (Update 2023)|https://link.springer.com/article/10.1007/s00508-023-02184-6
Wiener klinische Wochenschrift|Diabetes mellitus – Definition, Klassifikation, Diagnose, Screening und Prävention (Update 2023)|https://link.springer.com/article/10.1007/s00508-022-02122-y
Wiener klinische Wochenschrift|Ernährungsempfehlungen für Menschen mit Diabetes (Update 2023)|https://link.springer.com/article/10.1007/s00508-023-02170-y
Wiener klinische Wochenschrift|Diagnose und Management der Osteoporose bei Diabetes mellitus (Update 2023)|https://link.springer.com/article/10.1007/s00508-022-02118-8
Wiener klinische Wochenschrift|Diagnostik und Therapie des Typ 1 Diabetes mellitus (Update 2023)|https://link.springer.com/article/10.1007/s00508-023-02182-8
Wiener klinische Wochenschrift|Geschlechtsspezifische Aspekte bei Prädiabetes und Diabetes mellitus – klinische Empfehlungen (Update 2023)|https://link.springer.com/article/10.1007/s00508-023-02185-5
Wiener klinische Wochenschrift|Andere spezifische Diabetesformen und exokrine Pankreasinsuffizienz (Update 2023)|https://link.springer.com/article/10.1007/s00508-022-02123-x
Wiener klinische Wochenschrift|Diabetische Nierenerkrankung (Update 2023)|https://link.springer.com/article/10.1007/s00508-022-02147-3
Wiener klinische Wochenschrift|Diabetes mellitus im Kindes- und Jugendalter (Update 2023)|https://link.springer.com/article/10.1007/s00508-023-02169-5
Wiener klinische Wochenschrift|Gravidität bei vorbestehendem Diabetes (Update 2023)|https://link.springer.com/article/10.1007/s00508-023-02188-2
Wiener klinische Wochenschrift|Injektionstherapie (GLP1-Rezeptor Agonisten und Insulin) bei Typ 2 Diabetes mellitus (Update 2023)|https://link.springer.com/article/10.1007/s00508-023-02171-x
Wiener klinische Wochenschrift|Positionspapier: Operation und Diabetes mellitus (Update 2023)|https://link.springer.com/article/10.1007/s00508-022-02121-z
Wiener klinische Wochenschrift|Reproducibility of the 6-minute walk test in lung transplant recipients|https://link.springer.com/article/10.1007/s00508-022-02132-w
Wiener klinische Wochenschrift|Prevalence and dynamics of NAFLD-associated fibrosis in people living with HIV in Vienna from first presentation to last follow-up|https://link.springer.com/article/10.1007/s00508-022-02133-9
Wiener klinische Wochenschrift|A novel set of Austrian reference unit costs for comprehensive societal perspectives consistent with latest European costing methods for economic evaluations|https://link.springer.com/article/10.1007/s00508-022-02128-6
