journal_title|article_title|article_link
Ophthalmology and Therapy|Patients with Neovascular Age-Related Macular Degeneration Requiring Intensive Intravitreal Aflibercept Treatment: An ARIES Post Hoc Analysis|https://link.springer.com/article/10.1007/s40123-022-00541-8
Ophthalmology and Therapy|First-Onset Dacryocystitis: Characterization, Treatment, and Prognosis|https://link.springer.com/article/10.1007/s40123-022-00544-5
Ophthalmology and Therapy|Comparison of Formula-Specific Factors and Artificial Intelligence Formulas with Axial Length Adjustments in Bilateral Cataract Patients with Long Axial Length|https://link.springer.com/article/10.1007/s40123-022-00551-6
Ophthalmology and Therapy|Pythium insidiosum Keratitis: Past, Present, and Future|https://link.springer.com/article/10.1007/s40123-022-00542-7
Ophthalmology and Therapy|A Narrative Review of Ocular Surface Disease Related to Anti-Glaucomatous Medications|https://link.springer.com/article/10.1007/s40123-022-00557-0
Ophthalmology and Therapy|The Need for Treatment of Neovascular Age-Related Macular Degeneration: A Study Based on the Polish National Registry|https://link.springer.com/article/10.1007/s40123-022-00545-4
Ophthalmology and Therapy|Expert Consensus on the Use of the PRESERFLO™ MicroShunt Device in the Treatment of Glaucoma: A Modified Delphi Panel|https://link.springer.com/article/10.1007/s40123-022-00529-4
Ophthalmology and Therapy|Digital Eye Strain- A Comprehensive Review|https://link.springer.com/article/10.1007/s40123-022-00540-9
Ophthalmology and Therapy|Generating Synthesized Ultrasound Biomicroscopy Images from Anterior Segment Optical Coherent Tomography Images by Generative Adversarial Networks for Iridociliary Assessment|https://link.springer.com/article/10.1007/s40123-022-00548-1
Ophthalmology and Therapy|Telemedicine for Retinal Disease During the COVID-19 Pandemic: Survey of the Patient Perspective|https://link.springer.com/article/10.1007/s40123-022-00555-2
Ophthalmology and Therapy|CO2 Laser-Assisted Sclerectomy Surgery Alone or Combined with Phacoemulsification in Primary Open-Angle Glaucoma: Comparison of 1-Year Outcomes|https://link.springer.com/article/10.1007/s40123-022-00539-2
Ophthalmology and Therapy|Prospective Comparison of Surgery Outcome Between Preoperative and Intraoperative Intravitreal Injection of Ranibizumab for Vitrectomy in Proliferative Diabetic Retinopathy Patients|https://link.springer.com/article/10.1007/s40123-022-00550-7
Ophthalmology and Therapy|Living Without a Diagnosis: A Patient’s Perspective on Diabetic Macular Ischemia|https://link.springer.com/article/10.1007/s40123-022-00546-3
Ophthalmology and Therapy|Prediction of the Occurrence of the Oculocardiac Reflex Based on the Assessment of Heart Rate Variability. An Observational Study|https://link.springer.com/article/10.1007/s40123-022-00549-0
Ophthalmology and Therapy|The Efficacy and Safety of New-Generation Intense Pulsed Light in the Treatment of Meibomian Gland Dysfunction-Related Dry Eye: A Multicenter, Randomized, Patients-Blind, Parallel-Control, Non-Inferiority Clinical Trial|https://link.springer.com/article/10.1007/s40123-022-00556-1
Ophthalmology and Therapy|Real-Life Efficacy, Safety, and Use of Dexamethasone Intravitreal Implant in Posterior Segment Inflammation Due to Non-infectious Uveitis (LOUVRE 2 Study)|https://link.springer.com/article/10.1007/s40123-022-00525-8
Ophthalmology and Therapy|Pharmacokinetics of the Port Delivery System with Ranibizumab in the Ladder Phase 2 Trial for Neovascular Age-Related Macular Degeneration|https://link.springer.com/article/10.1007/s40123-022-00532-9
Ophthalmology and Therapy|Management of Diabetic Macular Edema: Guidelines from the Emirates Society of Ophthalmology|https://link.springer.com/article/10.1007/s40123-022-00547-2
Ophthalmology and Therapy|Outcomes of Transscleral Two-Point Fixation Versus Closed Continuous-Loop Four-Point Fixation of Intraocular Lens in Subluxated Lens Secondary to Marfan Syndrome|https://link.springer.com/article/10.1007/s40123-022-00519-6
Ophthalmology and Therapy|Ultrasound Cyclo Plasty After Failed Glaucoma Surgery: Outcomes and Complications|https://link.springer.com/article/10.1007/s40123-022-00538-3
Ophthalmology and Therapy|Three-Year Outcomes of Intravitreal Aflibercept Injections for Retinal Angiomatous Proliferation According to Disease Stage|https://link.springer.com/article/10.1007/s40123-022-00521-y
Ophthalmology and Therapy|SMILE for the Treatment of Residual Refractive Error After Cataract Surgery|https://link.springer.com/article/10.1007/s40123-022-00526-7
Ophthalmology and Therapy|Center-for-Near Extended-Depth-of-Focus Soft Contact Lens for Myopia Control in Children: 1-Year Results of a Randomized Controlled Trial|https://link.springer.com/article/10.1007/s40123-022-00536-5
Ophthalmology and Therapy|Charcot–Marie–Tooth Disease and Implications on Corneal Refractive Surgery|https://link.springer.com/article/10.1007/s40123-022-00524-9
Ophthalmology and Therapy|Potential Risks of Corneal Refractive Surgery in Patients with Ectodermal Dysplasia|https://link.springer.com/article/10.1007/s40123-022-00515-w
Ophthalmology and Therapy|Effects of a New Formulation of Multiple-Action Tear Substitute on Objective Ocular Surface Parameters and Ocular Discomfort Symptoms in Patients with Dry Eye Disease|https://link.springer.com/article/10.1007/s40123-022-00518-7
Ophthalmology and Therapy|Comparison of Three-Dimensional Surgical System Versus Binocular Microscope for Clear Corneal Incision in Cataract Surgery|https://link.springer.com/article/10.1007/s40123-022-00537-4
Ophthalmology and Therapy|Reproxalap Activity and Estimation of Clinically Relevant Thresholds for Ocular Itching and Redness in a Randomized Allergic Conjunctivitis Field Trial|https://link.springer.com/article/10.1007/s40123-022-00520-z
Ophthalmology and Therapy|Impact of Perioperative Dry Eye Treatment with Rebamipide Versus Artificial Tears on Visual Outcomes After Cataract Surgery in Japanese Population|https://link.springer.com/article/10.1007/s40123-022-00523-w
Ophthalmology and Therapy|A Patient Perspective on Quality of Life with wAMD: A Podcast|https://link.springer.com/article/10.1007/s40123-022-00528-5
Ophthalmology and Therapy|A Single Administration of OC-01 (Varenicline Solution) Nasal Spray Induces Short-Term Alterations in Conjunctival Goblet Cells in Patients with Dry Eye Disease|https://link.springer.com/article/10.1007/s40123-022-00530-x
Ophthalmology and Therapy|Surgical Strategies for Eyelid Defect Reconstruction: A Review on Principles and Techniques|https://link.springer.com/article/10.1007/s40123-022-00533-8
Ophthalmology and Therapy|Addressing Social Determinants of Vision Health|https://link.springer.com/article/10.1007/s40123-022-00531-w
Ophthalmology and Therapy|Laser In Situ Keratomileusis (LASIK) Combined with Prophylactic Corneal Cross-Linking for Correction of Myopia: Regional Analysis of Corneal Morphology|https://link.springer.com/article/10.1007/s40123-022-00510-1
Ophthalmology and Therapy|Superior Bioavailability of a Novel Lutein and Zeaxanthin Formulation in Healthy Human Subjects|https://link.springer.com/article/10.1007/s40123-022-00522-x
Ophthalmology and Therapy|Single Administration of Intracameral Bimatoprost Implant 10 µg in Patients with Open-Angle Glaucoma or Ocular Hypertension|https://link.springer.com/article/10.1007/s40123-022-00527-6
Ophthalmology and Therapy|Clinical Features of Central Retinal Vein Occlusion in Young Patients|https://link.springer.com/article/10.1007/s40123-022-00534-7
Ophthalmology and Therapy|Prevalence and Characteristics of Dry Eye Disease After Cataract Surgery: A Systematic Review and Meta-Analysis|https://link.springer.com/article/10.1007/s40123-022-00513-y
Ophthalmology and Therapy|Selective Pharmacologic Therapies for Dry Eye Disease Treatment: Efficacy, Tolerability, and Safety Data Review from Preclinical Studies and Pivotal Trials|https://link.springer.com/article/10.1007/s40123-022-00516-9
Ophthalmology and Therapy|Topical Chemotherapy for Treating Ocular Surface Squamous Neoplasia with a Combination of Interferon α-2b and 5-Fluorouracil|https://link.springer.com/article/10.1007/s40123-022-00535-6
Ophthalmology and Therapy|Correction to: Prospective Comparative Study Investigating Agreement between Tele-Ophthalmology and Face-to-face Consultations in Patients Presenting with Chronic Visual Loss|https://link.springer.com/article/10.1007/s40123-022-00517-8
Ophthalmology and Therapy|Innovator Versus Biosimilar Ranibizumab in Polypoidal Choroidal Vasculopathy: Real-World Evidence|https://link.springer.com/article/10.1007/s40123-022-00507-w
Ophthalmology and Therapy|A Sandwich-Like Oral Mucosa Graft–Conjunctiva In Situ–Dermis-Fat Graft for Reconstruction of the Anophthalmic Socket with Ocular Infection History|https://link.springer.com/article/10.1007/s40123-022-00500-3
Ophthalmology and Therapy|Outcomes of the EVO ICL Using a Customized Non-horizontal or Horizontal Implanting Orientation Based on UBM Measurement: A Pilot Study|https://link.springer.com/article/10.1007/s40123-022-00498-8
Ophthalmology and Therapy|Association Between Visual Acuity and Fluid Compartments with Treat-and-Extend Intravitreal Aflibercept in Neovascular Age-Related Macular Degeneration: An ARIES Post Hoc Analysis|https://link.springer.com/article/10.1007/s40123-022-00491-1
Ophthalmology and Therapy|Relationship of Location Between Tear Film Center and Corneal Vertex Following Small-Incision Lenticule Extraction|https://link.springer.com/article/10.1007/s40123-022-00496-w
Ophthalmology and Therapy|Implications of Corneal Refractive Surgery in Patients with Fabry Disease|https://link.springer.com/article/10.1007/s40123-022-00503-0
Ophthalmology and Therapy|Biometric Determinants of Epithelial Thickness Profile Across a Wide Range of Refractive Errors|https://link.springer.com/article/10.1007/s40123-022-00489-9
Ophthalmology and Therapy|Retropupillary Iris Fixation of an Artisan Myopia Lens for Intraocular Lens Dislocation and Aphakia in Eyes with Extremely High Myopia: A Case Series and a Literature Review|https://link.springer.com/article/10.1007/s40123-022-00494-y
Ophthalmology and Therapy|Results from a Prospective, Open-Label, Phase 4 Pilot Study of Repository Corticotropin Injection for Moderate and Severe Dry Eye Disease|https://link.springer.com/article/10.1007/s40123-022-00501-2
Ophthalmology and Therapy|Antiseptics and the Ocular Surface: In Vitro Antimicrobial Activity and Effects on Conjunctival and Corneal Epithelial Cells of a New Liposomal Ocular Spray Containing Biosecur® Citrus Extract|https://link.springer.com/article/10.1007/s40123-022-00492-0
Ophthalmology and Therapy|Complete Blood Count-Derived Inflammation Indices and Retinal Vein Occlusion: A Case–Control Study|https://link.springer.com/article/10.1007/s40123-022-00511-0
Ophthalmology and Therapy|Iris Retraction Without Hypotony|https://link.springer.com/article/10.1007/s40123-022-00497-9
Ophthalmology and Therapy|Clinical Characteristics and Surgical Outcomes of Patients with Congenital Fibrosis of the Superior Rectus Muscle|https://link.springer.com/article/10.1007/s40123-022-00495-x
Ophthalmology and Therapy|Doctor I Have an Iodine Allergy|https://link.springer.com/article/10.1007/s40123-022-00502-1
Ophthalmology and Therapy|The State of Patient-Reported Outcome Measures for Pediatric Patients with Inherited Retinal Disease|https://link.springer.com/article/10.1007/s40123-022-00514-x
Ophthalmology and Therapy|Long-Term Graft Survival and Decline in Endothelial Cell Density Following Penetrating Keratoplasty with Organ-Cultured Corneas|https://link.springer.com/article/10.1007/s40123-022-00481-3
Ophthalmology and Therapy|Myopic LASIK Outcomes: Comparison of Three Different Femtosecond Lasers and a Mechanical Microkeratome Using the Same Excimer Laser|https://link.springer.com/article/10.1007/s40123-022-00486-y
Ophthalmology and Therapy|Long-Term Safety and Effectiveness of Adalimumab in Japanese Patients with Noninfectious Intermediate, Posterior, or Panuveitis: Post-Marketing Surveillance of 251 Patients|https://link.springer.com/article/10.1007/s40123-022-00493-z
Ophthalmology and Therapy|Optimization of the Ocular Surface Through Treatment of Ocular Surface Disease Before Ophthalmic Surgery: A Narrative Review|https://link.springer.com/article/10.1007/s40123-022-00505-y
Ophthalmology and Therapy|Real-World Effectiveness, Tolerability and Safety of Cyclosporine A 0.1% Cationic Emulsion in Severe Keratitis and Dry Eye Treatment|https://link.springer.com/article/10.1007/s40123-022-00487-x
Ophthalmology and Therapy|Pediatric Crosslinking: Current Protocols and Approach|https://link.springer.com/article/10.1007/s40123-022-00508-9
Ophthalmology and Therapy|Prospective Comparative Study Investigating Agreement between Tele-Ophthalmology and Face-to-face Consultations in Patients Presenting with Chronic Visual Loss|https://link.springer.com/article/10.1007/s40123-022-00506-x
Ophthalmology and Therapy|Intraocular Pressure Changes After Intravitreal Fluocinolone Acetonide Implant: Results from Four European Countries|https://link.springer.com/article/10.1007/s40123-022-00504-z
Ophthalmology and Therapy|An Introduction to Biosimilars for the Treatment of Retinal Diseases: A Narrative Review|https://link.springer.com/article/10.1007/s40123-022-00488-w
Ophthalmology and Therapy|Use of Imaging Technology to Assess the Effect of COVID-19 on Retinal Tissues: A Systematic Review|https://link.springer.com/article/10.1007/s40123-022-00509-8
Ophthalmology and Therapy|Light Signaling and Myopia Development: A Review|https://link.springer.com/article/10.1007/s40123-022-00490-2
Ophthalmology and Therapy|Correction to: Quality of Life in Patients with Chronic Thyroid Eye Disease in the United States|https://link.springer.com/article/10.1007/s40123-022-00467-1
Ophthalmology and Therapy|Inferior Removal of Dislocated Polymethyl Methacrylate Intraocular Lens and Scleral Refixation in Glaucomatous Eyes|https://link.springer.com/article/10.1007/s40123-022-00477-z
Ophthalmology and Therapy|Surgical Correction for Late Postoperative Subluxation of a Diffractive Optic Multifocal IOL, Capsule Bag and Capsule Tension Ring Complex: Case Report|https://link.springer.com/article/10.1007/s40123-022-00478-y
Ophthalmology and Therapy|Letter to the Editor Regarding “Surgical Management of Recurrent and Persistent Macular Holes: A Practical Approach”|https://link.springer.com/article/10.1007/s40123-022-00485-z
Ophthalmology and Therapy|Changes in Macular Perfusion After ILUVIEN® Intravitreal Implant for Diabetic Macular Edema: An OCTA Study|https://link.springer.com/article/10.1007/s40123-022-00455-5
Ophthalmology and Therapy|Vitrectomy for Complicated Retinal Detachment Without the Use of Perfluorocarbon Liquid: A Real-World Data and Retrospective Study|https://link.springer.com/article/10.1007/s40123-022-00479-x
Ophthalmology and Therapy|Mesopic Disability Glare in Stage-Two Dysfunctional Lens Syndrome|https://link.springer.com/article/10.1007/s40123-022-00462-6
Ophthalmology and Therapy|Cosmetic Change of the Apparent Color of the Eye: A Review on Surgical Alternatives, Outcomes and Complications|https://link.springer.com/article/10.1007/s40123-022-00458-2
Ophthalmology and Therapy|Discerning Between Macular Hemorrhages Due to Macular Neovascularization or Due to Spontaneous Bruch’s Membrane Rupture in High Myopia: A Comparative Analysis Between OCTA and Fluorescein Angiography|https://link.springer.com/article/10.1007/s40123-022-00484-0
Ophthalmology and Therapy|Evaluation of the Structural, Physicochemical, and Biological Characteristics of SB11, as Lucentis® (Ranibizumab) Biosimilar|https://link.springer.com/article/10.1007/s40123-022-00453-7
Ophthalmology and Therapy|Refractive Outcomes After LASIK for the Treatment of Mixed Astigmatism with the Allegretto WaveLight EX500|https://link.springer.com/article/10.1007/s40123-022-00472-4
Ophthalmology and Therapy|Effect of Different Preoperative Intraocular Pressures on the Prognosis of Traumatic Cyclodialysis Cleft Associated with Lens Subluxation|https://link.springer.com/article/10.1007/s40123-022-00468-0
Ophthalmology and Therapy|The Use of Sustained Release Intravitreal Steroid Implants in Non-Infectious Uveitis Affecting the Posterior Segment of the Eye|https://link.springer.com/article/10.1007/s40123-022-00456-4
Ophthalmology and Therapy|Epidemiological Characteristics and Outcome of Open Globe Injuries in Tabuk City, Kingdom of Saudi Arabia: Retrospective Cohort Study|https://link.springer.com/article/10.1007/s40123-022-00475-1
Ophthalmology and Therapy|Comparison of Innovator vs. Biosimilar Ranibizumab in Treating Diabetic Macular Edema: A Multicenter Retrospective Study|https://link.springer.com/article/10.1007/s40123-022-00463-5
Ophthalmology and Therapy|In Vitro and In-Eye Comparison of Commercial Pilocarpine Ophthalmic Solution and an Optimized, Reformulated Pilocarpine for Presbyopia Treatment|https://link.springer.com/article/10.1007/s40123-022-00482-2
Ophthalmology and Therapy|Vertically Fixated Posterior Chamber Phakic Intraocular Lens Implantation Through a Superior Corneal Incision|https://link.springer.com/article/10.1007/s40123-022-00470-6
Ophthalmology and Therapy|Elevation Matrix Data in the Evaluation of Keratoconus and Normal Corneas|https://link.springer.com/article/10.1007/s40123-022-00454-6
Ophthalmology and Therapy|Subtenon Triamcinolone Acetonide Injection with Topical Anesthesia in Pediatric Non-Infectious Uveitis|https://link.springer.com/article/10.1007/s40123-022-00480-4
Ophthalmology and Therapy|The Effect of Rebamipide on Refractive Accuracy of Cataract Surgery in Patients with Dry Eye|https://link.springer.com/article/10.1007/s40123-022-00457-3
Ophthalmology and Therapy|Intraocular Lens Fixation Technique Without Corneal Incision in Minimally Invasive Vitrectomized Eyes|https://link.springer.com/article/10.1007/s40123-022-00464-4
Ophthalmology and Therapy|The Role of Vessel Density as Measured by Optical Coherence Tomography Angiography in the Evaluation of Pseudoexfoliative Glaucoma: A Review of the Literature|https://link.springer.com/article/10.1007/s40123-022-00483-1
Ophthalmology and Therapy|Geometry of Acrylic, Hydrophobic IOLs and Changes in Haptic–Capsular Bag Relationship According to Compression and Different Well Diameters: A Bench Study Using Computed Tomography|https://link.springer.com/article/10.1007/s40123-022-00469-z
Ophthalmology and Therapy|Intravitreal Aflibercept Therapy and Treatment Outcomes of Eyes with Neovascular Age-Related Macular Degeneration in a Real-Life Setting: A Five-Year Follow-Up Investigation|https://link.springer.com/article/10.1007/s40123-022-00452-8
Ophthalmology and Therapy|Anterior Versus Retropupillary Iris-Claw Intraocular Lens: Indications, Visual Outcome and Postoperative Complications|https://link.springer.com/article/10.1007/s40123-022-00474-2
Ophthalmology and Therapy|Hypothetical Switch of Anti-Vascular Endothelial Growth Factor in Neovascular Age-Related Macular Degeneration: An ARIES Post Hoc Analysis|https://link.springer.com/article/10.1007/s40123-021-00448-w
Ophthalmology and Therapy|Machine Learning to Determine Risk Factors for Myopia Progression in Primary School Children: The Anyang Childhood Eye Study|https://link.springer.com/article/10.1007/s40123-021-00450-2
Ophthalmology and Therapy|Preclinical Safety and Efficacy Assessments for Novel Femtosecond Lasers in Corneal Refractive Surgery|https://link.springer.com/article/10.1007/s40123-022-00465-3
Ophthalmology and Therapy|Update on Current and Future Management for Diabetic Maculopathy|https://link.springer.com/article/10.1007/s40123-022-00460-8
Ophthalmology and Therapy|Development and Implementation of the AIDA International Registry for Patients with Non-Infectious Uveitis|https://link.springer.com/article/10.1007/s40123-022-00459-1
Ophthalmology and Therapy|Risk of Myocardial Infarction, Stroke, or Death in New Users of Intravitreal Aflibercept Versus Ranibizumab: A Nationwide Cohort Study|https://link.springer.com/article/10.1007/s40123-021-00451-1
Ophthalmology and Therapy|Development and Implementation of the AIDA International Registry for Patients with Non-Infectious Scleritis|https://link.springer.com/article/10.1007/s40123-022-00466-2
Ophthalmology and Therapy|Dexamethasone Implant for Diabetic Macular Oedema: 1-Year Treatment Outcomes from the Fight Retinal Blindness! Registry|https://link.springer.com/article/10.1007/s40123-022-00473-3
Ophthalmology and Therapy|A Systematic Review of Multi-decade Antibiotic Resistance Data for Ocular Bacterial Pathogens in the United States|https://link.springer.com/article/10.1007/s40123-021-00449-9
Ophthalmology and Therapy|Epiretinal Membrane Peeling in Eyes with Retinal Vein Occlusion: Visual and Morphologic Outcomes|https://link.springer.com/article/10.1007/s40123-022-00461-7
Ophthalmology and Therapy|Short-Term Effects of Atropine 0.01% on the Structure and Vasculature of the Choroid and Retina in Myopic Chinese Children|https://link.springer.com/article/10.1007/s40123-022-00476-0
Ophthalmology and Therapy|Treatment Outcome of Wet Age-Related Macular Degeneration Management in Thailand: A Retrospective Real-World Study (TOWER Study)|https://link.springer.com/article/10.1007/s40123-022-00471-5
Ophthalmology and Therapy|Correction to: Classification of Presbyopia by Severity|https://link.springer.com/article/10.1007/s40123-021-00429-z
Ophthalmology and Therapy|Letter to the Editor Regarding: “Agreement Between Trend-Based and Qualitative Analysis of the Retinal Nerve Fiber Layer Thickness for Glaucoma Progression on Spectral-Domain Optical Coherence Tomography”|https://link.springer.com/article/10.1007/s40123-021-00438-y
Ophthalmology and Therapy|Retinal Vein Occlusion Following Two Doses of mRNA-1237 (Moderna) Immunization for SARS-Cov-2: A Case Report|https://link.springer.com/article/10.1007/s40123-021-00441-3
Ophthalmology and Therapy|A Response to: Letter to the Editor Regarding “Agreement Between Trend-Based and Qualitative Analysis of the Retinal Nerve Fiber Layer Thickness for Glaucoma Progression on Spectral-Domain Optical Coherence Tomography”|https://link.springer.com/article/10.1007/s40123-021-00440-4
Ophthalmology and Therapy|Aesthetic Correction of Mild-to-Moderate Blepharoptosis Among Asians: The Bridge Technique|https://link.springer.com/article/10.1007/s40123-021-00417-3
Ophthalmology and Therapy|Dose Uniformity of Loteprednol Etabonate (Submicron) Ophthalmic Gel 0.38% Compared with Prednisolone Acetate Ophthalmic Suspension 1%|https://link.springer.com/article/10.1007/s40123-021-00445-z
Ophthalmology and Therapy|Five-Year Follow-Up of Visual Outcomes and Optical Quality After Small Incision Lenticule Extraction for Moderate and High Myopia|https://link.springer.com/article/10.1007/s40123-021-00436-0
Ophthalmology and Therapy|Choroidal Modifications Preceding the Onset of Macular Neovascularization in Age-Related Macular Degeneration|https://link.springer.com/article/10.1007/s40123-021-00443-1
Ophthalmology and Therapy|Effect of a Novel Thermostatic Device on Meibomian Gland Dysfunction: A Randomized Controlled Trial in Chinese Patients|https://link.springer.com/article/10.1007/s40123-021-00431-5
Ophthalmology and Therapy|Early-Onset Posterior Capsule Opacification: Incidence, Severity, and Risk Factors|https://link.springer.com/article/10.1007/s40123-021-00408-4
Ophthalmology and Therapy|Classification of Presbyopia by Severity|https://link.springer.com/article/10.1007/s40123-021-00410-w
Ophthalmology and Therapy|Refractive Outcomes for Combined Phacoemulsification and Glaucoma Drainage Procedure|https://link.springer.com/article/10.1007/s40123-021-00434-2
Ophthalmology and Therapy|Differences in Axial Length and IOL Power Based on Alternative A-Scan or Fellow-Eye Biometry in Macula-Off Rhegmatogenous Retinal Detachment Eyes|https://link.springer.com/article/10.1007/s40123-021-00439-x
Ophthalmology and Therapy|Comparison of Long-Term Effects After Modified CO2 Laser-Assisted Deep Sclerectomy and Conventional Trabeculectomy in Chinese Primary Open-Angle Glaucoma|https://link.springer.com/article/10.1007/s40123-021-00413-7
Ophthalmology and Therapy|A Comparison Among Microperimetry, Standard Automated Perimetry and Spectral Domain Optical Coherence Tomography in the Evaluation of the Macula in Glaucoma Eyes with Hemifield Defects|https://link.springer.com/article/10.1007/s40123-021-00423-5
Ophthalmology and Therapy|The Effect of Periocular Negative Pressure Application on Intraocular and Retrobulbar Pressure in Human Cadaver Eyes|https://link.springer.com/article/10.1007/s40123-021-00442-2
Ophthalmology and Therapy|Association of the HtrA1 rs11200638 Polymorphism with Neovascular Age-Related Macular Degeneration in Indonesia|https://link.springer.com/article/10.1007/s40123-021-00402-w
Ophthalmology and Therapy|Efficacy of 0.19 mg Fluocinolone Acetonide Implant in Non-infectious Posterior Uveitis Evaluated as Area Under the Curve|https://link.springer.com/article/10.1007/s40123-021-00426-2
Ophthalmology and Therapy|Efficacy of Large Optic Intraocular Lenses in Myopic Eyes with Posterior Segment Pathology|https://link.springer.com/article/10.1007/s40123-021-00433-3
Ophthalmology and Therapy|Measurement of the Lid Margin Thickness in Meibomian Gland Dysfunction with Vernier Micrometer|https://link.springer.com/article/10.1007/s40123-021-00421-7
Ophthalmology and Therapy|Standalone Implantation of 2–3 Trabecular Micro-Bypass Stents (iStent inject ± iStent) as an Alternative to Trabeculectomy for Moderate-to-Severe Glaucoma|https://link.springer.com/article/10.1007/s40123-021-00424-4
Ophthalmology and Therapy|Intravitreal Corticosteroid Implantation in Diabetic Macular Edema: Updated European Consensus Guidance on Monitoring and Managing Intraocular Pressure|https://link.springer.com/article/10.1007/s40123-021-00427-1
Ophthalmology and Therapy|The Eye of the Storm: COVID-19 Vaccination and the Eye|https://link.springer.com/article/10.1007/s40123-021-00415-5
Ophthalmology and Therapy|The Efficacy and Safety of YAG Laser Vitreolysis for Symptomatic Vitreous Floaters of Complete PVD or Non-PVD|https://link.springer.com/article/10.1007/s40123-021-00422-6
Ophthalmology and Therapy|Management of Post-LASIK Dry Eye with Intense Pulsed Light in Combination with 0.1% Sodium Hyaluronate and Heated Eye Mask|https://link.springer.com/article/10.1007/s40123-021-00418-2
Ophthalmology and Therapy|Clinical Experience in Patients with Ocular Burns Treated with Boston Type I Keratoprosthesis Implantation with or Without Prophylactic Ahmed Glaucoma Valve Implantation|https://link.springer.com/article/10.1007/s40123-021-00446-y
Ophthalmology and Therapy|Confidence of UK Ophthalmology Registrars in Managing Posterior Capsular Rupture: Results from a National Trainee Survey|https://link.springer.com/article/10.1007/s40123-021-00425-3
Ophthalmology and Therapy|Eye Care During the COVID-19 Pandemic: A Report on Patients’ Perceptions and Experiences, an Asian Perspective|https://link.springer.com/article/10.1007/s40123-021-00444-0
Ophthalmology and Therapy|One-Year Efficacy and Safety of Proton-Beam Irradiation Combined with Intravitreal Conbercept for Refractory or Recurrent Polypoidal Choroidal Vasculopathy: A Pilot Study|https://link.springer.com/article/10.1007/s40123-021-00409-3
Ophthalmology and Therapy|Characterization of One-Year Progression of Risk Phenotypes of Diabetic Retinopathy|https://link.springer.com/article/10.1007/s40123-021-00437-z
Ophthalmology and Therapy|Ocular Surface Preparation Before Keratoprosthesis Implantation|https://link.springer.com/article/10.1007/s40123-021-00420-8
Ophthalmology and Therapy|Corneal Endothelial Cell Loss After PRESERFLO™ MicroShunt Implantation in the Anterior Chamber: Anterior Segment OCT Tube Location as a Risk Factor|https://link.springer.com/article/10.1007/s40123-021-00428-0
Ophthalmology and Therapy|Comparison Between Ranibizumab Biosimilar, Innovator Ranibizumab and Bevacizumab in a Real-World Situation|https://link.springer.com/article/10.1007/s40123-021-00416-4
Ophthalmology and Therapy|A One-Week Course of Levofloxacin/Dexamethasone Eye Drops: A Review on a New Approach in Managing Patients After Cataract Surgery|https://link.springer.com/article/10.1007/s40123-021-00435-1
Ophthalmology and Therapy|A Systematic Review on the Association Between Tear Film Metrics and Higher Order Aberrations in Dry Eye Disease and Treatment|https://link.springer.com/article/10.1007/s40123-021-00419-1
Ophthalmology and Therapy|Evaluation of Adverse Effects of Topical Glaucoma Medications on Trabeculectomy Outcomes Using the Glaucoma Medications Intensity Index|https://link.springer.com/article/10.1007/s40123-021-00447-x
Ophthalmology and Therapy|Translating the Machine: Skills that Human Clinicians Must Develop in the Era of Artificial Intelligence|https://link.springer.com/article/10.1007/s40123-021-00430-6
Ophthalmology and Therapy|Correction to: Digital Tools for the Self-Assessment of Visual Acuity: A Systematic Review|https://link.springer.com/article/10.1007/s40123-021-00376-9
Ophthalmology and Therapy|Correction to: Clinical Performance of Samfilcon A Contact Lenses in Intensive Digital Device Users: A Multicenter, Prospective Clinical Study|https://link.springer.com/article/10.1007/s40123-021-00407-5
Ophthalmology and Therapy|A Proposed Framework for Machine Learning-Aided Triage in Public Specialty Ophthalmology Clinics in Hong Kong|https://link.springer.com/article/10.1007/s40123-021-00405-7
Ophthalmology and Therapy|Agreement Between Spectral-Domain and Swept-Source Optical Coherence Tomography Retinal Thickness Measurements in Macular and Retinal Disease|https://link.springer.com/article/10.1007/s40123-021-00377-8
Ophthalmology and Therapy|Clinical Outcomes After Second-Generation Trabecular Microbypass Stents (iStent inject®) with Phacoemulsification in Korean Patients|https://link.springer.com/article/10.1007/s40123-021-00412-8
Ophthalmology and Therapy|Nighttime Symptoms After Monocular SMILE: A Contralateral Eye Study|https://link.springer.com/article/10.1007/s40123-021-00396-5
Ophthalmology and Therapy|Burr-Assisted Peripheral Superficial Keratectomy for the Treatment of Persistent Symptomatic Peripheral Corneal Edema|https://link.springer.com/article/10.1007/s40123-021-00370-1
Ophthalmology and Therapy|Efficacy of a New Commercial Ocular Spray Containing Oftasecur Citrus Extract for Reducing Microbial Load in the Conjunctiva of Patients Receiving Intravitreal Injections|https://link.springer.com/article/10.1007/s40123-021-00384-9
Ophthalmology and Therapy|Long-Term Observation of Deep Anterior Lamellar Keratoplasty in Patients with Post-LASIK Granular Corneal Dystrophy Type 2: Two Case Reports|https://link.springer.com/article/10.1007/s40123-021-00399-2
Ophthalmology and Therapy|Traumatic Cyclodialysis Cleft Treatment Combined with Cataract Surgery: An Original Triple Procedure|https://link.springer.com/article/10.1007/s40123-021-00382-x
Ophthalmology and Therapy|Role of Adalimumab Biosimilar in the Treatment of Non-Anterior Uveitis Associated with Behçet’s Syndrome|https://link.springer.com/article/10.1007/s40123-021-00387-6
