journal_title|article_title|article_link
Vietnam Journal of Mathematics|Learning Diagonal Gaussian Mixture Models and Incomplete Tensor Decompositions|https://link.springer.com/article/10.1007/s10013-021-00534-3
Vietnam Journal of Mathematics|Equations for GL Invariant Families of Polynomials|https://link.springer.com/article/10.1007/s10013-022-00549-4
Vietnam Journal of Mathematics|Universality of High-Strength Tensors|https://link.springer.com/article/10.1007/s10013-021-00522-7
Vietnam Journal of Mathematics|p-Laplace Operators for Oriented Hypergraphs|https://link.springer.com/article/10.1007/s10013-021-00525-4
Vietnam Journal of Mathematics|Notes on {a,b,c}-Modular Matrices|https://link.springer.com/article/10.1007/s10013-021-00520-9
Vietnam Journal of Mathematics|Sublinear Circuits for Polyhedral Sets|https://link.springer.com/article/10.1007/s10013-021-00528-1
Vietnam Journal of Mathematics|An Inverse Problem Involving a Viscous Eikonal Equation with Applications in Electrophysiology|https://link.springer.com/article/10.1007/s10013-021-00509-4
Vietnam Journal of Mathematics|Correction to: On the Existence of Schur-like Forms for Matrices with Symmetry Structures|https://link.springer.com/article/10.1007/s10013-021-00516-5
Vietnam Journal of Mathematics|Surprise at Adjoining an Identity to an Algebra|https://link.springer.com/article/10.1007/s10013-020-00437-9
Vietnam Journal of Mathematics|Joint Model of Probabilistic-Robust (Probust) Constraints Applied to Gas Network Optimization|https://link.springer.com/article/10.1007/s10013-020-00434-y
Vietnam Journal of Mathematics|Network Structured Kinetic Models of Social Interactions|https://link.springer.com/article/10.1007/s10013-021-00505-8
Vietnam Journal of Mathematics|On the Inverse Source Identification Problem in \(L^{\infty }\) for Fully Nonlinear Elliptic PDE|https://link.springer.com/article/10.1007/s10013-021-00515-6
Vietnam Journal of Mathematics|Preface|https://link.springer.com/article/10.1007/s10013-021-00514-7
Vietnam Journal of Mathematics|Modified Iterations for Data-Sparse Solution of Linear Systems|https://link.springer.com/article/10.1007/s10013-021-00504-9
Vietnam Journal of Mathematics|Self-Expanders of the Mean Curvature Flow|https://link.springer.com/article/10.1007/s10013-020-00469-1
Vietnam Journal of Mathematics|On the Negativity of Moduli Spaces for Polarized Manifolds|https://link.springer.com/article/10.1007/s10013-021-00507-6
Vietnam Journal of Mathematics|Sobolev Spaces \(W^{1,p}(\mathbb {R}^{n},\gamma )\) Weighted by the Gaussian Normal Distribution \(\gamma (x):=\frac {1}{\sqrt {\pi }^{n}}\exp (-x^{2})\) and the Spectral Theory|https://link.springer.com/article/10.1007/s10013-020-00431-1
Vietnam Journal of Mathematics|Theta Surfaces|https://link.springer.com/article/10.1007/s10013-020-00443-x
Vietnam Journal of Mathematics|A Spin-Perturbation for Minimal Surfaces|https://link.springer.com/article/10.1007/s10013-021-00496-6
Vietnam Journal of Mathematics|Confounding Ghost Channels and Causality: A New Approach to Causal Information Flows|https://link.springer.com/article/10.1007/s10013-021-00511-w
Vietnam Journal of Mathematics|A Mathematical Model of HIF-1 Regulated Cellular Energy Metabolism|https://link.springer.com/article/10.1007/s10013-020-00426-y
Vietnam Journal of Mathematics|Active Force Generation in Cardiac Muscle Cells: Mathematical Modeling and Numerical Simulation of the Actin-Myosin Interaction|https://link.springer.com/article/10.1007/s10013-020-00433-z
Vietnam Journal of Mathematics|Evolutionary Dynamics in Vascularised Tumours under Chemotherapy: Mathematical Modelling, Asymptotic Analysis and Numerical Simulations|https://link.springer.com/article/10.1007/s10013-020-00445-9
Vietnam Journal of Mathematics|A Note on the Tikhonov Theorem on an Infinite Interval|https://link.springer.com/article/10.1007/s10013-020-00410-6
Vietnam Journal of Mathematics|A Finite Element/Neural Network Framework for Modeling Suspensions of Non-spherical Particles|https://link.springer.com/article/10.1007/s10013-021-00477-9
Vietnam Journal of Mathematics|Regional Control for Spatially Structured Mosquito Borne Epidemics|https://link.springer.com/article/10.1007/s10013-021-00475-x
Vietnam Journal of Mathematics|On the Impact of Fluid Structure Interaction in Blood Flow Simulations|https://link.springer.com/article/10.1007/s10013-020-00456-6
Vietnam Journal of Mathematics|Numerical Mathematics and Control|https://link.springer.com/article/10.1007/s10013-020-00451-x
Vietnam Journal of Mathematics|On a Multivalued Differential Equation with Nonlocality in Time|https://link.springer.com/article/10.1007/s10013-020-00412-4
Vietnam Journal of Mathematics|A Note on Nonclosed Tensor Formats|https://link.springer.com/article/10.1007/s10013-019-00372-4
Vietnam Journal of Mathematics|Computation of the Analytic Center of the Solution Set of the Linear Matrix Inequality Arising in Continuous- and Discrete-Time Passivity Analysis|https://link.springer.com/article/10.1007/s10013-020-00427-x
Vietnam Journal of Mathematics|On the Existence of Schur-like Forms for Matrices with Symmetry Structures|https://link.springer.com/article/10.1007/s10013-020-00394-3
Vietnam Journal of Mathematics|Exponential Stability for the Schlögl System by Pyragas Feedback|https://link.springer.com/article/10.1007/s10013-020-00382-7
Vietnam Journal of Mathematics|A Flow Perspective on Nonlinear Least-Squares Problems|https://link.springer.com/article/10.1007/s10013-020-00441-z
Vietnam Journal of Mathematics|Permutation Matrices, Their Discrete Derivatives and Extremal Properties|https://link.springer.com/article/10.1007/s10013-020-00392-5
Vietnam Journal of Mathematics|Dirac and Lagrange Algebraic Constraints in Nonlinear Port-Hamiltonian Systems|https://link.springer.com/article/10.1007/s10013-020-00419-x
Vietnam Journal of Mathematics|Correction to: Using Positive Spanning Sets to Achieve d-Stationarity with the Boosted DC Algorithm|https://link.springer.com/article/10.1007/s10013-020-00409-z
Vietnam Journal of Mathematics|Bounds on the Objective Value of Feasible Roundings|https://link.springer.com/article/10.1007/s10013-020-00393-4
Vietnam Journal of Mathematics|Using Positive Spanning Sets to Achieve d-Stationarity with the Boosted DC Algorithm|https://link.springer.com/article/10.1007/s10013-020-00400-8
Vietnam Journal of Mathematics|Monte Carlo gPC Methods for Diffusive Kinetic Flocking Models with Uncertainties|https://link.springer.com/article/10.1007/s10013-019-00374-2
Vietnam Journal of Mathematics|Free End-Time Optimal Control Problems: Conditions for the Absence of an Infimum Gap|https://link.springer.com/article/10.1007/s10013-019-00365-3
Vietnam Journal of Mathematics|On the Existence of Lipschitz Continuous Optimal Feedback Control|https://link.springer.com/article/10.1007/s10013-019-00347-5
Vietnam Journal of Mathematics|From Harmonic Maps to the Nonlinear Supersymmetric Sigma Model of Quantum Field Theory: at the Interface of Theoretical Physics, Riemannian Geometry, and Nonlinear Analysis|https://link.springer.com/article/10.1007/s10013-018-0298-7
Vietnam Journal of Mathematics|Numerical Tensor Techniques for Multidimensional Convolution Products|https://link.springer.com/article/10.1007/s10013-018-0300-4
Vietnam Journal of Mathematics|How Prof. Zeidler Supported Our Research on Exact Solution of Quantum Field Theory Toy Models|https://link.springer.com/article/10.1007/s10013-018-0302-2
Vietnam Journal of Mathematics|A Survey on Surrogate Approaches to Non-negative Matrix Factorization|https://link.springer.com/article/10.1007/s10013-018-0315-x
Vietnam Journal of Mathematics|On the Existence of Directional Derivatives for Strongly Cone-Paraconvex Mappings|https://link.springer.com/article/10.1007/s10013-018-0290-2
Vietnam Journal of Mathematics|An Inertial Proximal-Gradient Penalization Scheme for Constrained Convex Optimization Problems|https://link.springer.com/article/10.1007/s10013-017-0256-9
Vietnam Journal of Mathematics|Multiscale Modelling and Analysis of Signalling Processes in Tissues with Non-Periodic Distribution of Cells|https://link.springer.com/article/10.1007/s10013-016-0232-9
Vietnam Journal of Mathematics|The Functional of Super Riemann Surfaces – A “Semi-Classical” Survey|https://link.springer.com/article/10.1007/s10013-016-0183-1
Vietnam Journal of Mathematics|On the Decay of Bounded Semigroup on the Domain of its Generator|https://link.springer.com/article/10.1007/s10013-014-0093-z
Vietnam Journal of Mathematics|The Fourier–Laplace Generalized Convolutions and Applications to Integral Equations|https://link.springer.com/article/10.1007/s10013-013-0044-0
Vietnam Journal of Mathematics|Some Common Fixed Point Theorems in 0-σ-Complete Metric-Like Spaces|https://link.springer.com/article/10.1007/s10013-013-0028-0
Vietnam Journal of Mathematics|Maximal q-Subharmonicity in \(\mathbb{C}^{n}\)|https://link.springer.com/article/10.1007/s10013-013-0012-8
Virchows Archiv|Cause of death and the autopsy rate in an elderly population|https://link.springer.com/article/10.1007/s00428-023-03571-0
Virchows Archiv|Correction to: Claudin-10 is a new candidate prognostic marker in metastatic high-grade serous carcinoma|https://link.springer.com/article/10.1007/s00428-023-03567-w
Virchows Archiv|Morphologic spectrum of the epithelial tumors of the male and female urethra|https://link.springer.com/article/10.1007/s00428-023-03565-y
Virchows Archiv|Core needle biopsies alter the amounts of CCR5, Siglec-15, and PD-L1 positivities in breast carcinoma|https://link.springer.com/article/10.1007/s00428-023-03563-0
Virchows Archiv|Implementation of circulating tumour DNA multi-target mutation testing in plasma: a perspective from an external quality assessment providers’ survey|https://link.springer.com/article/10.1007/s00428-023-03558-x
Virchows Archiv|IgG4-related sclerosing thyroiditis (Riedel-Struma): a review of clinicopathological features and management|https://link.springer.com/article/10.1007/s00428-023-03561-2
Virchows Archiv|Tumour-stroma ratio (TSR) in breast cancer: comparison of scoring core biopsies versus resection specimens|https://link.springer.com/article/10.1007/s00428-023-03555-0
Virchows Archiv|Pelvic lymph node dissection for cervical or bladder cancer: embedding residual fat tissue offers no added value|https://link.springer.com/article/10.1007/s00428-023-03559-w
Virchows Archiv|Inflammatory fibroid polyp of the renal pelvis: first report at an extra-gastrointestinal site with molecular confirmation|https://link.springer.com/article/10.1007/s00428-023-03557-y
Virchows Archiv|Round-Robin test for the histological diagnosis of acute colonic Graft-versus-Host disease validating established histological criteria and grading systems|https://link.springer.com/article/10.1007/s00428-023-03544-3
Virchows Archiv|ESGO/ESTRO/ESP Guidelines for the management of patients with cervical cancer – Update 2023*|https://link.springer.com/article/10.1007/s00428-023-03552-3
Virchows Archiv|KRAS codon 12 mutations characterize a subset of de novo proliferating “metaplastic” Warthin tumors|https://link.springer.com/article/10.1007/s00428-023-03504-x
Virchows Archiv|TRPS1 expression in cytokeratin 5 expressing triple negative breast cancers, its value as a marker of breast origin|https://link.springer.com/article/10.1007/s00428-023-03535-4
Virchows Archiv|Subcutaneous chondromyxoid fibroma with a novel PNISR::GRM1 fusion—report of a primary soft tissue tumour without connection to an underlying bone|https://link.springer.com/article/10.1007/s00428-023-03519-4
Virchows Archiv|Colorectal adenosquamous carcinoma: genomic profiling of a rare histotype of colorectal cancer|https://link.springer.com/article/10.1007/s00428-023-03517-6
Virchows Archiv|High-multiplex tissue imaging in routine pathology—are we there yet?|https://link.springer.com/article/10.1007/s00428-023-03509-6
Virchows Archiv|Histological evaluation of PAXgene tissue fixation in Barrett’s esophagus and esophageal adenocarcinoma diagnostics|https://link.springer.com/article/10.1007/s00428-022-03471-9
Virchows Archiv|Hypoxia-induced autophagy in triple negative breast cancer: association with prognostic variables, patients’ survival and response to neoadjuvant chemotherapy|https://link.springer.com/article/10.1007/s00428-023-03527-4
Virchows Archiv|STING is a prognostic factor related to tumor necrosis, sarcomatoid dedifferentiation, and distant metastasis in clear cell renal cell carcinoma|https://link.springer.com/article/10.1007/s00428-023-03549-y
Virchows Archiv|Surufatinib-induced renal thrombotic microangiopathy: first case report and review of literature|https://link.springer.com/article/10.1007/s00428-023-03545-2
Virchows Archiv|CREB fusion–associated epithelioid mesenchymal neoplasms of the female adnexa: three cases documenting a novel location of an emerging entity and further highlighting an ambiguous misleading immunophenotype|https://link.springer.com/article/10.1007/s00428-023-03546-1
Virchows Archiv|Characterization and digital spatial deconvolution of the immune microenvironment of intraductal oncocytic papillary neoplasms (IOPN) of the pancreas|https://link.springer.com/article/10.1007/s00428-023-03543-4
Virchows Archiv|PIK3CA mutation testing as a valuable molecular surrogate for lipomatosis of the median nerve: clinicopathological and molecular analysis of six cases|https://link.springer.com/article/10.1007/s00428-023-03540-7
Virchows Archiv|Claudin-10 is a new candidate prognostic marker in metastatic high-grade serous carcinoma|https://link.springer.com/article/10.1007/s00428-023-03541-6
Virchows Archiv|Comparison of NTRK fusion detection methods in microsatellite-instability-high metastatic colorectal cancer|https://link.springer.com/article/10.1007/s00428-023-03538-1
Virchows Archiv|Impact of template-based synoptic reporting on completeness of surgical pathology reports|https://link.springer.com/article/10.1007/s00428-023-03533-6
Virchows Archiv|Atypical meningiomas with an immunohistochemical profile consistent with hypermetabolic or proliferative molecular groups show high mitotic index, chromosomal instability, and higher recurrence risk|https://link.springer.com/article/10.1007/s00428-023-03537-2
Virchows Archiv|When is a postmortem examination carried out? A retrospective analysis of all Swedish deaths 1999–2018|https://link.springer.com/article/10.1007/s00428-022-03462-w
Virchows Archiv|Biphenotypic sinonasal sarcoma with PAX3::MAML3 fusion transforming into high-grade rhabdomyosarcoma: report of an emerging rare phenomenon|https://link.springer.com/article/10.1007/s00428-023-03501-0
Virchows Archiv|Genetically determined cardiomyopathies at autopsy: the pivotal role of the pathologist in establishing the diagnosis and guiding family screening|https://link.springer.com/article/10.1007/s00428-023-03523-8
Virchows Archiv|Proficiency testing of PIK3CA mutations in HR+/HER2-breast cancer on liquid biopsy and tissue|https://link.springer.com/article/10.1007/s00428-022-03445-x
Virchows Archiv|Nationwide differences in cytology fixation and processing methods and their impact on interlaboratory variation in PD-L1 positivity|https://link.springer.com/article/10.1007/s00428-022-03446-w
Virchows Archiv|Correction to: Real-world histopathological approach to malignancy of undefined primary origin (MUO) to diagnose cancers of unknown primary (CUPs)|https://link.springer.com/article/10.1007/s00428-022-03475-5
Virchows Archiv|Counting mitoses in gastrointestinal stromal tumours (GISTs): variable practices in the real-world setting and their clinical implications|https://link.springer.com/article/10.1007/s00428-022-03454-w
Virchows Archiv|Cribriform morular thyroid carcinoma: a case report with pathological, immunohistochemical, and molecular findings suggesting an origin from follicular cells (or their endodermal precursors)|https://link.springer.com/article/10.1007/s00428-023-03495-9
Virchows Archiv|Real-world histopathological approach to malignancy of undefined primary origin (MUO) to diagnose cancers of unknown primary (CUPs)|https://link.springer.com/article/10.1007/s00428-022-03435-z
Virchows Archiv|Prevalence of IRF4 rearrangement in large B-cell lymphomas of the Waldeyer’s ring in adults|https://link.springer.com/article/10.1007/s00428-023-03516-7
Virchows Archiv|Pleomorphic giant cell carcinoma of the prostate: clinicopathologic analysis and oncological outcomes|https://link.springer.com/article/10.1007/s00428-022-03481-7
Virchows Archiv|Gene fusions are frequent in ACTH-secreting neuroendocrine neoplasms of the pancreas, but not in their non-pancreatic counterparts|https://link.springer.com/article/10.1007/s00428-022-03484-4
Virchows Archiv|Artificial intelligence–assisted cancer diagnosis improves the efficiency of pathologists in prostatic biopsies|https://link.springer.com/article/10.1007/s00428-023-03518-5
Virchows Archiv|Correction to: External quality assessment (EQA) for tumor mutational burden: results of an international IQN path feasibility pilot scheme|https://link.springer.com/article/10.1007/s00428-022-03474-6
Virchows Archiv|Virchows Archiv (The European Journal of Pathology): Past and future|https://link.springer.com/article/10.1007/s00428-023-03498-6
Virchows Archiv|Differential HLA class I subunit (A, B, C heavy chain and β2-microglobulin) expression levels in normal tissues|https://link.springer.com/article/10.1007/s00428-022-03459-5
Virchows Archiv|Dimorphic cells: a common feature throughout the low nuclear grade breast neoplasia spectrum|https://link.springer.com/article/10.1007/s00428-022-03438-w
Virchows Archiv|Familial acute aortic dissection associated with a novel ACTA2 germline variant|https://link.springer.com/article/10.1007/s00428-022-03366-9
Virchows Archiv|Application of postmortem imaging modalities in cases of sudden death due to cardiovascular diseases–current achievements and limitations from a pathology perspective|https://link.springer.com/article/10.1007/s00428-022-03458-6
Virchows Archiv|External quality assessment (EQA) for tumor mutational burden: results of an international IQN path feasibility pilot scheme|https://link.springer.com/article/10.1007/s00428-022-03444-y
Virchows Archiv|Correction to: Chronic lymphocytic leukaemia/small lymphocytic lymphoma and mantle cell lymphoma: from early lesions to transformation|https://link.springer.com/article/10.1007/s00428-023-03488-8
Virchows Archiv|New concepts in EBV-associated B, T, and NK cell lymphoproliferative disorders|https://link.springer.com/article/10.1007/s00428-022-03414-4
Virchows Archiv|Recent advances in cutaneous lymphoma—implications for current and future classifications|https://link.springer.com/article/10.1007/s00428-022-03421-5
Virchows Archiv|International Consensus Classification of myeloid and lymphoid neoplasms: myeloproliferative neoplasms|https://link.springer.com/article/10.1007/s00428-022-03480-8
Virchows Archiv|Plasma cell neoplasms and related entities—evolution in diagnosis and classification|https://link.springer.com/article/10.1007/s00428-022-03431-3
Virchows Archiv|Extranodal T- and NK-cell lymphomas|https://link.springer.com/article/10.1007/s00428-022-03434-0
Virchows Archiv|Follicular lymphoma and marginal zone lymphoma: how many diseases?|https://link.springer.com/article/10.1007/s00428-022-03432-2
Virchows Archiv|Chronic lymphocytic leukaemia/small lymphocytic lymphoma and mantle cell lymphoma: from early lesions to transformation|https://link.springer.com/article/10.1007/s00428-022-03460-y
Virchows Archiv|Correction to: Tumor budding and fibrotic focus—proposed grading system for tumor budding in invasive carcinoma no special type of the breast|https://link.springer.com/article/10.1007/s00428-022-03486-2
Virchows Archiv|New entity of microsecretory adenocarcinoma of salivary glands: first case with recurrence and metastases — proof of malignancy|https://link.springer.com/article/10.1007/s00428-022-03374-9
Virchows Archiv|Neuroendocrine neoplasms of the breast: diagnostic agreement and impact on outcome|https://link.springer.com/article/10.1007/s00428-022-03426-0
Virchows Archiv|Claudin-18 expression in small bowel adenocarcinoma: a clinico-pathologic study|https://link.springer.com/article/10.1007/s00428-022-03393-6
Virchows Archiv|FABP1 expression in human tumors: a tissue microarray study on 17,071 tumors|https://link.springer.com/article/10.1007/s00428-022-03394-5
Virchows Archiv|Overexpression of INSM1, NOTCH1, NEUROD1, and YAP1 genes is associated with adverse clinical outcome in pediatric neuroblastoma|https://link.springer.com/article/10.1007/s00428-022-03406-4
Virchows Archiv|TFE3 and TFEB-rearranged renal cell carcinomas: an immunohistochemical panel to differentiate from common renal cell neoplasms|https://link.springer.com/article/10.1007/s00428-022-03380-x
Virchows Archiv|Routine application of the Lymph2Cx assay for the subclassification of aggressive B-cell lymphoma: report of a prospective real-world series|https://link.springer.com/article/10.1007/s00428-022-03420-6
Virchows Archiv|Incidental FOXL2 mutated adult granulosa cell tumour of the ovary with thecoma-like foci|https://link.springer.com/article/10.1007/s00428-022-03452-y
Virchows Archiv|Mixed lymphocytic and collagenous inflammation of the entire gastrointestinal tract under therapy with serotonin and norepinephrine reuptake inhibitors|https://link.springer.com/article/10.1007/s00428-022-03351-2
Virchows Archiv|Comparison of HercepTest™ mAb pharmDx (Dako Omnis, GE001) with Ventana PATHWAY anti-HER-2/neu (4B5) in breast cancer: correlation with HER2 amplification and HER2 low status|https://link.springer.com/article/10.1007/s00428-022-03378-5
Virchows Archiv|PAX5 P80R-mutated B-cell acute lymphoblastic leukemia with transformation to histiocytic sarcoma: clonal evolution assessment using NGS-based immunoglobulin clonality and mutation analysis|https://link.springer.com/article/10.1007/s00428-022-03428-y
Virchows Archiv|Oestrogen receptor expression distinguishes non-ossifying fibroma from other giant cell containing bone tumours|https://link.springer.com/article/10.1007/s00428-022-03341-4
Virchows Archiv|Towards a national strategy for digital pathology in Switzerland|https://link.springer.com/article/10.1007/s00428-022-03345-0
Virchows Archiv|Molecular subtyping of gastroesophageal dysplasia heterogeneity according to TCGA/ACRG classes|https://link.springer.com/article/10.1007/s00428-022-03392-7
Virchows Archiv|Morphological features of 52 cases of breast phyllodes tumours with local recurrence|https://link.springer.com/article/10.1007/s00428-022-03383-8
Virchows Archiv|A 2-tier subdivision of papillary proliferations of the endometrium (PPE) only emphasizing the complexity of papillae precisely predicts the neoplastic risk and reflects the neoplasia-related molecular characteristics—a single-centered analysis of 207 cases|https://link.springer.com/article/10.1007/s00428-022-03367-8
Virchows Archiv|EAHP 2020 workshop proceedings, pediatric myeloid neoplasms|https://link.springer.com/article/10.1007/s00428-022-03375-8
Virchows Archiv|Crohn’s disease may promote inflammation in IgA nephropathy: a case–control study of patients undergoing kidney biopsy|https://link.springer.com/article/10.1007/s00428-022-03373-w
Virchows Archiv|H3K27m3 overexpression as a new, BCL2 independent diagnostic tool in follicular and cutaneous follicle center lymphomas|https://link.springer.com/article/10.1007/s00428-022-03347-y
Virchows Archiv|Predictive value of p53, Ki67 and TLR5 in neoplastic progression of Barrett’s esophagus: a matched case–control study|https://link.springer.com/article/10.1007/s00428-022-03340-5
Virchows Archiv|Expert opinion on NSCLC small specimen biomarker testing — Part 1: Tissue collection and management|https://link.springer.com/article/10.1007/s00428-022-03343-2
Virchows Archiv|The significance of the extent of tissue embedding for the detection of incidental prostate carcinoma on transurethral prostate resection material: the more, the better?|https://link.springer.com/article/10.1007/s00428-022-03331-6
Virchows Archiv|Expert opinion on NSCLC small specimen biomarker testing — Part 2: Analysis, reporting, and quality assessment|https://link.springer.com/article/10.1007/s00428-022-03344-1
Virchows Archiv|Pathological processing of sentinel lymph nodes in endometrial carcinoma — routine aspects of grossing, ultra-staging, and surgico-pathological parameters in a series of 833 lymph nodes|https://link.springer.com/article/10.1007/s00428-022-03377-6
Virchows Archiv|Correction to: Micro-RNA-215 and -375 regulate thymidylate synthase protein expression in pleural mesothelioma and mediate epithelial to mesenchymal transition|https://link.springer.com/article/10.1007/s00428-022-03355-y
Virchows Archiv|Diagnostic accuracy of calretinin and acetylcholinesterase staining of rectal suction biopsies in Hirschsprung disease examined by unexperienced pathologists|https://link.springer.com/article/10.1007/s00428-022-03334-3
Virchows Archiv|MCL1 as putative target in pancreatoblastoma|https://link.springer.com/article/10.1007/s00428-022-03349-w
Virchows Archiv|Tumor budding and fibrotic focus—proposed grading system for tumor budding in invasive carcinoma no special type of the breast|https://link.springer.com/article/10.1007/s00428-022-03337-0
Virchows Archiv|Assessing the prognostic value of tumor-infiltrating CD57+ cells in advanced stage head and neck cancer using QuPath digital image analysis|https://link.springer.com/article/10.1007/s00428-022-03323-6
Virchows Archiv|Organ manifestations of COVID-19: what have we learned so far (not only) from autopsies?|https://link.springer.com/article/10.1007/s00428-022-03319-2
Virchows Archiv|Micro-RNA-215 and -375 regulate thymidylate synthase protein expression in pleural mesothelioma and mediate epithelial to mesenchymal transition|https://link.springer.com/article/10.1007/s00428-022-03321-8
Virchows Archiv|Detection of perineural invasion in prostate needle biopsies with deep neural networks|https://link.springer.com/article/10.1007/s00428-022-03326-3
Virchows Archiv|“Pure” hepatoid tumors of the pancreas harboring CTNNB1 somatic mutations: a new entity among solid pseudopapillary neoplasms|https://link.springer.com/article/10.1007/s00428-022-03317-4
Virchows Archiv|Heterogenous NECTIN4 expression in urothelial high-risk non-muscle-invasive bladder cancer|https://link.springer.com/article/10.1007/s00428-022-03328-1
Virchows Archiv|Alternative prostate cancer grading systems incorporating percent pattern 4/5 (IQ-Gleason) and cribriform architecture (cGrade) improve prediction of outcome after radical prostatectomy|https://link.springer.com/article/10.1007/s00428-022-03301-y
Virchows Archiv|CD13 is a useful tool in the differential diagnosis of meningiomas with potential biological and prognostic implications|https://link.springer.com/article/10.1007/s00428-022-03304-9
Virchows Archiv|Interobserver agreement of estimating the extent of intestinal metaplasia in patients with chronic atrophic gastritis|https://link.springer.com/article/10.1007/s00428-021-03245-9
Virchows Archiv|Metastasis in the gallbladder: does literature reflect reality?|https://link.springer.com/article/10.1007/s00428-022-03314-7
Virchows Archiv|Voices from the past: results of the ESP history of pathology working group survey on pathology museums|https://link.springer.com/article/10.1007/s00428-022-03284-w
Virchows Archiv|Tumor-associated immune cell infiltrate density in penile squamous cell carcinomas|https://link.springer.com/article/10.1007/s00428-022-03271-1
Virchows Archiv|Epigenetic upregulation of TET2 is an independent poor prognostic factor for intrahepatic cholangiocarcinoma|https://link.springer.com/article/10.1007/s00428-021-03251-x
Virchows Archiv|Rapidly fatal SMARCA4-deficient undifferentiated sarcoma originating from hybrid hemosiderotic fibrolipomatous tumor/pleomorphic hyalinizing angiectatic tumor of the foot|https://link.springer.com/article/10.1007/s00428-021-03167-6
Virchows Archiv|Novel RGAG1-BCOR gene fusion revealed in a somatic soft tissue sarcoma with a long follow-up|https://link.springer.com/article/10.1007/s00428-021-03160-z
Virchows Archiv|T1 bladder carcinoma with variant histology: pathological features and clinical significance|https://link.springer.com/article/10.1007/s00428-021-03264-6
Virchows Archiv|Ultrastructural examination of lung “cryobiopsies” from a series of fatal COVID-19 cases hardly revealed infected cells|https://link.springer.com/article/10.1007/s00428-022-03308-5
Virchows Archiv|Diagnostic significance of reassessment of prostate biopsy specimens by experienced urological pathologists at a high-volume institution|https://link.springer.com/article/10.1007/s00428-022-03272-0
Virchows Archiv|Evolution of superficial spreading melanoma to resemble desmoplastic melanoma: case report|https://link.springer.com/article/10.1007/s00428-021-03127-0
Virchows Archiv|Low level of interobserver concordance in assessing histological subtype and tumor grade in patients with penile cancer may impair patient care|https://link.springer.com/article/10.1007/s00428-021-03249-5
Virchows Archiv|Recommendations for diagnosing STIC: a systematic review and meta-analysis|https://link.springer.com/article/10.1007/s00428-021-03244-w
Virchows Archiv|Gene fusions and oncogenic mutations in MLH1 deficient and BRAFV600E wild-type colorectal cancers|https://link.springer.com/article/10.1007/s00428-022-03302-x
Virchows Archiv|Correction to: Diagnosis of atypical carcinoid can be made on biopsies > 4 mm2 and is accurate|https://link.springer.com/article/10.1007/s00428-022-03294-8
Virchows Archiv|Mind your head: two cases of mucosal metastasis of BRAF-mutated melanoma of the scalp|https://link.springer.com/article/10.1007/s00428-021-03120-7
Virchows Archiv|Redefining resection margins and dissection planes in perihilar cholangiocarcinoma—radical resection is a rare event|https://link.springer.com/article/10.1007/s00428-021-03231-1
Virchows Archiv|Diagnosis of atypical carcinoid can be made on biopsies > 4 mm2 and is accurate|https://link.springer.com/article/10.1007/s00428-022-03279-7
Virchows Archiv|EBV-positive large B-cell lymphoma with an unusual intravascular presentation and associated haemophagocytic syndrome in an HIV-positive patient: report of a case expanding the spectrum of EBV-positive immunodeficiency-associated lymphoproliferative disorders|https://link.springer.com/article/10.1007/s00428-021-03142-1
Virchows Archiv|Variable levels of spike and ORF1ab RNA in post-mortem lung samples of SARS-CoV-2-positive subjects: comparison between ISH and RT-PCR|https://link.springer.com/article/10.1007/s00428-021-03262-8
Virchows Archiv|Cell-of-origin classification using the Hans and Lymph2Cx algorithms in primary cutaneous large B-cell lymphomas|https://link.springer.com/article/10.1007/s00428-021-03265-5
Virchows Archiv|Clinical and biological impact of SAMHD1 expression in mantle cell lymphoma|https://link.springer.com/article/10.1007/s00428-021-03228-w
Virchows Archiv|Contamination of personal protective equipment during COVID-19 autopsies|https://link.springer.com/article/10.1007/s00428-021-03263-7
Virchows Archiv|Code of practice for medical autopsies: a minimum standard position paper for pathology departments performing medical (hospital) autopsies in adults|https://link.springer.com/article/10.1007/s00428-021-03242-y
Virchows Archiv|BCL3 expression is strongly associated with the occurrence of breast cancer relapse under tamoxifen treatment in a retrospective cohort study|https://link.springer.com/article/10.1007/s00428-021-03238-8
Virchows Archiv|Intra-abdominal EWSR1/FUS-CREM-rearranged malignant epithelioid neoplasms: two cases of an emerging aggressive entity with emphasis on misleading immunophenotype    |https://link.springer.com/article/10.1007/s00428-021-03140-3
Virchows Archiv|Cytokeratin 5 and cytokeratin 6 expressions are unconnected in normal and cancerous tissues and have separate diagnostic implications|https://link.springer.com/article/10.1007/s00428-021-03204-4
Virchows Archiv|“Stranger things” in the gut: uncommon items in gastrointestinal specimens|https://link.springer.com/article/10.1007/s00428-021-03188-1
Virchows Archiv|Neuroendocrine neoplasms of the pancreas: diagnosis and pitfalls|https://link.springer.com/article/10.1007/s00428-021-03211-5
Virchows Archiv|An analysis of 130 neuroendocrine tumors G3 regarding prevalence, origin, metastasis, and diagnostic features|https://link.springer.com/article/10.1007/s00428-021-03202-6
Virchows Archiv|Mutational landscape of marginal zone B-cell lymphomas of various origin: organotypic alterations and diagnostic potential for assignment of organ origin|https://link.springer.com/article/10.1007/s00428-021-03186-3
Virchows Archiv|Papillary lesions of the breast|https://link.springer.com/article/10.1007/s00428-021-03182-7
