Biophysics;Biophysics Biological and Medical Physics Biophysics;Biophysics is a multidisciplinary international peerreviewed journal that covers a wide scope of problems related to the main physical mechanisms of processes taking place at different organization levels in biosystems It includes structure and dynamics of macromolecules cells and tissues the influence of environment energy transformation and transfer thermodynamics biological motility population dynamics and cell differentiation modeling biomechanics and tissue rheology nonlinear phenomena mathematical and cybernetics modeling of complex systems and computational biology The journal publishes short communications and review articles The journal welcomes manuscripts from all countries Presents research related to the main physical mechanisms of processes at different organization levels in biosystems Multidisciplinary coverage includes structure and dynamics of molecules cells and tissues the influence of environment energy transformation and transfer thermodynamics biological motility population dynamics and cell differentiation modeling and more Also publishes letters reviews and minireviews on problems of general interest
Biophysics Reports;Biophysics Reports Biochemistry general Biological and Medical Physics Biophysics Biotechnology;
Bioprocess and Biosystems Engineering;Bioprocess and Biosystems Engineering Biotechnology Industrial and Production Engineering Environmental EngineeringBiotechnology Industrial ChemistryChemical Engineering Food Science;The journal Bioprocess and Biosystems Engineering is an international peerreviewed forum for discussion between engineering and biological science to find efficient solutions in the development and improvement of bioprocesses The journal focuses attention on multidisciplinary approaches for integrative bioprocess design Coverage includes rational manipulation of biosystems through metabolic engineering techniques to provide new biocatalysts The journal examines modelbased design of bioprocesses such as upstream processing bioreactor operation and downstream processing leading to new and sustainable production processes The journal offers new approaches for design of cellular systems taking into account the environment and constraints of technical production processes integration of recombinant technology and process design as well as bioinformatics and process systems engineering The journal publishes original papers short communications and invited reviews Reviews multidisciplinary approaches for integrative bioprocess design Takes into account the environment and constraints of technical production processes Publishes original papers short communications and invited reviews 98 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Bioresources and Bioprocessing;Bioresources and Bioprocessing Biochemical Engineering Environmental EngineeringBiotechnology Industrial and Production Engineering;
Bioscience Reports;Bioscience Reports Biomedicine general Biotechnology Human Genetics Biochemistry general;
Biosemiotics;Biosemiotics Evolutionary Biology Linguistics general Philosophy of Science Psychology general Artificial Intelligence;About the journal Biosemiotics is dedicated to building a bridge between biology philosophy linguistics and the communication sciences Biosemiotic research is concerned with the study of signs and meaning in living organisms and systems Its main challenge is to naturalize biological meaning and information by building on the belief that signs are fundamental constitutive components of the living world The journal is affiliated with the International Society for Biosemiotic Studies ISBS Biosemiotics has triggered rethinking of fundamental assumptions in both biology and semiotics In this view biology should recognize the semiotic nature of life and reshape its theories and methodology accordingly while semiotics and the humanities should acknowledge the existence of signs beyond the human realm Biosemiotics is at the cutting edge of research on the fundamentals of life and particularly encourages methodology development and application of biosemiotic theory in empirical case studies By challenging traditional assumptions on the nature of life and suggesting alternative perspectives it opens up exciting new research paths Traces the growth and evolution of the discipline of biosemiotics Presents peerreviewed research into signs communication interpretation and cognition in living organisms Bridges biology philosophy linguistics and communication sciences Encourages both methodology development and application of theory in empirical case studies
Bioseparation;Bioseparation Animal Anatomy Morphology Histology Plant Sciences Physical Chemistry Industrial ChemistryChemical Engineering;
Biotechnology Letters;Biotechnology Letters Microbiology Biotechnology Applied Microbiology Biochemistry general;Biotechnology Letters is a Transformative Journal TJ When research is accepted for publication authors can choose to publish using either the traditional publishing route OR via immediate gold Open Access Funding available See Open Access Publishing The worlds leading rapidpublication primary journal focused on actual or potential applications of biological reactions affected by microbial plant or animal cells and biocatalysts derived from them Coverage includes all relevant aspects of genetics and cell biochemistry of process and reactor design of pre and posttreatment procedures and of manufacturing or service operations The aim of the editors is to publish useful and informative results that will be of value to other workers in related fields The emphasis is on novelty and immediacy Biotechnology Letters welcomes submission of review articles on any aspect of biotechnology Authors intending to submit such a review should contact the Reviews Editor beforehand to ensure its suitability for inclusion Reviews will be peerreviewed in the normal manner General Details on the Submission and Publication Procedures No Page Charges No Fees for Online and Print Color Images A leading rapidpublication primary journal dedicated to biotechnology as a whole Covers genetics and cell biochemistry process and reactor design pre and posttreatment procedures and manufacturing operations Explores applications of biological reactions affected by microbial plant or animal cells and biocatalysts derived from them
Biotechnology Techniques;Biotechnology Techniques Biotechnology Animal Anatomy Morphology Histology Medical Microbiology;
Biotechnology and Bioprocess Engineering;Biotechnology and Bioprocess Engineering Biotechnology Industrial and Production Engineering;
Biotechnology for Biofuels and Bioproducts;Biotechnology for Biofuels and Bioproducts Biotechnology Plant BreedingBiotechnology Environmental EngineeringBiotechnology Renewable and Green Energy Microbiology;
Biotherapy;Biotherapy Oncology Immunology Hematology Medical Microbiology;
Bltter der DGVFM;Bltter der DGVFM Quantitative Finance Probability Theory and Stochastic Processes Plant Genetics and Genomics;
Boletn de la Sociedad Matemtica Mexicana;Boletn de la Sociedad Matemtica Mexicana Mathematics general;The Boletn de la Sociedad Matemtica Mexicana publishes original highquality research articles in all areas of mathematics and its applications as well as invited survey articles All submitted articles are refereed by experts from national or international institutions The Boletn is an official publication of the Sociedad Matemtica Mexicana Bibliographic Data Bol Soc Mat Mex 1 volume per year 3 issues per volume approx 860 pages per volume Format 155 x 235 cm ISSN 1405213X print ISSN 22964495 electronic Presents original research articles in all areas of mathematics and its applications Also presents invited survey articles Official publication of the Sociedad Matemtica Mexicana
Bollettino dellUnione Matematica Italiana;Bollettino dellUnione Matematica Italiana Mathematics general;The Bollettino dellUnione Matematica Italiana BUMI is the scientific journal of Unione Matematica Italiana it publishes original research and high quality survey articles in all fields of Mathematics There is no upper limit to the number of pages per article The Unione Matematica Italiana was founded by Salvatore Pincherle in 1922 and has published BUMI since then Articles published in BUMI will be freely available to the general public on SpringerLink 5 years after publication
Borderline Personality Disorder and Emotion Dysregulation;Borderline Personality Disorder and Emotion Dysregulation Psychiatry Psychotherapy Forensic Psychiatry Child and Adolescent Psychiatry;
Botanical Studies;Botanical Studies Plant Sciences Plant Genetics and Genomics Ecology;
Boundary Value Problems;Boundary Value Problems Difference and Functional Equations Ordinary Differential Equations Partial Differential Equations Analysis Approximations and Expansions Mathematics general;
BoundaryLayer Meteorology;BoundaryLayer Meteorology Atmospheric Sciences Meteorology Atmospheric ProtectionAir Quality ControlAir Pollution;BoundaryLayer Meteorology publishes several types of articles which are detailed below Please use this guidance to select the most appropriate category for your submission Research Articles are scientific articles that present results from substantial research studies or critical reviews of ongoing research Articles in this category are generally no more than 30 journal pages long with a maximum of 15 figures An article may be accompanied by a limited amount of supplementary online material when necessary as rigorously prepared and edited as is the main article Time from initial submission to online publication is typically six to 12 months with initial reviews obtained within two to three months Research Letters comprise short articles requiring rapid dissemination They are designed to present i new findings of timely and compelling interest to the boundarylayer meteorological research community ii notable early results from experimental observational model and theoretical studies that are specifically suitable for brief communication iii preliminary research findings likely to be highly valuable to the scientific community iv significant extensions of earlier work Letters are limited in size to five journal pages can include no more than three figures and must not include supplementary electronic material Time from initial submission to online publication is typically three to six months with initial reviews obtained within one month Revised manuscripts must be returned within one month If any of the special criteria are not met the submitted article may be considered for publication as a Research Article or Note Authors submitting Research Letters must include a note to the Editors justifying the need for rapid publication in view of the above criteria Notes and Comments category comprises short articles and comments on specific topics with no requirement for rapid publication Notes might include reports on incomplete research or revisits of earlier published work Alternatively the article in this category might be a comment on a published Research Letter Research Article or Note with a possible subsequent reply Articles in Notes and Comments are limited to 10 journal pages and must include no more than five figures A limited amount of supplementary online material may be included The processing times for Notes and Comments are the same as for Research Articles We additionally publish Book Reviews and Obituaries These are usually solicited by the journal and if you wish to submit a Book Review or Obituary then we recommend that you contact the Editors for guidance prior to submission Please note that all article types should be prepared following our technical guidelines which are outlined in the submission templates available via the link in the right column of this page Covers physical chemical and biological processes occurring in the lowest few kilometres of the Earths atmosphere Includes agriculture and forestry air pollution airsea interaction hydrology micrometeorology the planetary boundary layer surface processes mesoscale meteorology The primary medium for the publication of the atmospheric boundary layer over both land and sea surfaces 100 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Brain Cell Biology;Brain Cell Biology Neurosciences Neurobiology Cell Biology Life Sciences general Biological Microscopy Developmental Biology;
Brain Imaging and Behavior;Brain Imaging and Behavior Neurosciences Neuroradiology Neuropsychology Psychiatry;Brain Imaging and Behavior is a bimonthly peerreviewed journal that publishes innovative clinically relevant research using neuroimaging approaches to enhance knowledge regarding mechanisms diagnosis treatment and prevention of disorders of higher brain function including cognition affect and motivation The research published in this journal is expected to be of broad interest to researchers and clinicians in fields addressing brainbehavior relationships eg neuropsychology psychiatry neurology neurosurgery radiology rehabilitation and cognitive neuroscience Encompasses original research review articles short communications news sections and letters to the editor Includes fullcolor images Brings a clinical perspective and behavioral focus to the study of cognitive processes and brain mapping Distinguished editorial board of experts across disciplines THE forum for discussion of discoveries advances and controversies in the interface of functional brain imaging and human behavior
Brain Informatics;Brain Informatics Artificial Intelligence Health Informatics Neurosciences Computation by Abstract Devices Cognitive Psychology Computer Science general;
Brain Structure and Function;Brain Structure and Function Neurosciences Cell Biology Neurology;Brain Structure Function offers free color in print and online for all its papers Brain Structure Function publishes research that provides insight into brain structurefunction relationships Studies published here integrate data spanning from molecular cellular developmental and systems architecture to the neuroanatomy of behavior and cognitive functions BSF does not publish purely clinical or neuropathological papers except in cases where the work actually contributes to the understanding of normal brain structure and function Research on the peripheral nervous system is not the focus of BSF Studies of the mammalian nervous system are central to the journal yet coverage may range beyond this taxon Methodologies include modern tracing immunocytochemistry and neuroimaging as well as genetic methods neuroinformatics atlases databases and internet tools statistical techniques that support the integration of cellular and systemslevel anatomical and functional data and geneticmolecularelectrophysiological approaches to understanding brain organization The journal publishes fulllength papers short communications maximum five printed pages including figures and references reviews and letters to the editors that foster a vivid discussion of current topics Methods papers that fit into the mission of the journal are also welcome Why publish with us Originally launched in 1891 our journals enduring reputation helps ensure the visibility and discoverability of your research We welcome all research that advances the understanding of the relationship between structure and function in the brain Cellular and systems neuroscience is at the journals core in addition to neuroimaging studies with an anatomical focus Expert assessment from our community of highly respected Editorial Board Members ensures that you will be wellsupported through the peer review process
Brain Topography;Brain Topography Neurosciences Psychiatry Neurology;Brain Topography is a Transformative Journal TJ When research is accepted for publication authors can choose to publish using either the traditional publishing route OR immediate gold Open Access Funding available see httpswwwspringercomjournal10548openaccesspublishing Publishes clinical and basic research on cognitive neuroscience and functional neurophysiology Appropriate venue for caseclinical studies from one or a cohort of patientssubjects that provide insights into the neural basis of a psychiatric or neurological impairment andor the efficacy of a novel therapy Firmly established as a forum for innovative methodologies and models Publishes reviews fulllength papers and short communications Rapid turnaround First decisions on submissions are typically made within 8 weeks Rapid publication Papers are published online on average 11 days after a papers acceptance Brain Topography publishes clinical and basic research on cognitive neuroscience and functional neurophysiology using the full range of imaging techniques including EEG MEG fMRI TMS diffusion imaging spectroscopy intracranial recordings lesion studies and related methods Submissions combining multiple techniques are particularly encouraged as well as reports of new and innovative methodologies Examinations of the function of a specific brain region or regions in patients or animal models would also be appropriate provided that they demonstrate clear relevance and applicability to humans Brain Topography publishes fulllength Original Articles Brief Communications Reviews and Editorials
Brain Tumor Pathology;Brain Tumor Pathology Neurosurgery Neurology Pathology Oncology Cancer Research;Brain Tumor Pathology is the official journal of the Japan Society of Brain Tumor Pathology This international journal documents the latest research and topical debate in all clinical and experimental fields relating to brain tumors especially brain tumor pathology The journal has been published since 1983 and has been recognized worldwide as a unique journal of high quality The journal welcomes the submission of manuscripts from any country Membership in the society is not a prerequisite for submission The journal publishes original articles case reports rapid short communications instructional lectures review articles letters to the editor and topicsReview articles and Topics may be recommended at the annual meeting of the Japan Society of Brain Tumor Pathology All contributions should be aimed at promoting international scientific collaboration
Brain and Mind;Brain and Mind Neurosciences Neuropsychology Philosophy of Mind;
Brazilian Journal of Botany;Brazilian Journal of Botany Plant SystematicsTaxonomyBiogeography;Call for Papers Advances in Legume Systematics 15 Integrating knowledge on the legume family Recent physiochemical and molecular approaches of abiotic stress tolerance in plants The Brazilian Journal of Botany is an international journal devoted to publishing a widerange of research in plant sciences biogeography cytogenetics ecology physiology and biochemistry morphology and anatomy molecular biology and diversity phycology palynology and systematics and phylogeny See our full Aims Scope
Brazilian Journal of Chemical Engineering;Brazilian Journal of Chemical Engineering Industrial ChemistryChemical Engineering;The Brazilian Journal of Chemical Engineering publishes papers reporting on basic and applied research and innovation in the field of Chemical Engineering and related areas The journal publishes original papers short communications and letters to the editor Review articles reporting relevant discussions and conclusions of published papers will also be considered for publication Publishes papers on basic and applied research and innovation in the field of Chemical Engineering and related areas Owned by the Brazilian Society of Chemical Engineering Global authorship
Brazilian Journal of Microbiology;Brazilian Journal of Microbiology Microbiology Microbial Genetics and Genomics Medical Microbiology Microbial Ecology Food Microbiology Mycology;CALL FOR PAPERS Polar and High Altitude Microbiology A Tribute to a Man of Science Lessons from Prof Luiz R Travassos The Brazilian Journal of Microbiology is an international peer reviewed journal that covers a widerange of research on fundamental and applied aspects of microbiology Check our Aims Scope for more information Why publish with us Our journal publishes advances of broad interest across the entire field of microbiology excluding protozoa and parasitology Through Springer Compact agreements authors from participating institutions can publish Open Choice at no cost to the authors By combining rigorous expert assessment with our extensive peer review network we provide an efficient service with the highest standards We deliver high levels of author satisfaction with 92 of our published authors reporting that they would definitely or probably publish with us again
Brazilian Journal of Physics;Brazilian Journal of Physics Physics general;Founded in 1971 this journal presents original and current research on all aspects of experimental theoretical and computational physics from around the world The scope includes all fields from the traditional fundamental and applied physics disciplines atomic condensed matter molecular nuclear optical particle and statistical physics as well as relevant topics of an interdisciplinary nature such as biophysics nonlinear dynamics and complex systems to name but a few A particular focus of the journal is on invited review papers on hot topics that reflect the prominent role of physicists in or from Brazil This is an official publication of the Sociedade Brasileira de Fsica SBF Based in So Paulo Brazil offering coverage with worldwide source and scope Founded in 1971 this journal covers the broad world of physics research Official publication of the Sociedade Brasileira de Fsica SBF
Brazilian Journal of Science and Technology;Brazilian Journal of Science and Technology R DTechnology Policy Sustainable Development Energy Policy Economics and Management Materials Science general Biotechnology Climate Change Management and Policy;
Breast Cancer;Breast Cancer Surgical Oncology Oncology Surgery Cancer Research;The official journal of the Japanese Breast Cancer Society Breast Cancer publishes articles that contribute to progress in the field in basic or translational research and also in clinical research It develops a new focus and new perspectives for all who are concerned with breast cancer Breast Cancer presents original articles describing clinical epidemiological studies and laboratory investigations regarding breast cancer and related diseases It features editorials review articles original articles case reports and short papers The journal provides the best of uptodate information on breast cancer presenting readers with highimpact original work focusing on pivotal issues The official journal of the Japanese Breast Cancer Society Contributes to progress in the field in basic or translational research and also in clinical research Develops a new focus and new perspectives for all who are concerned with breast cancer
Breast Cancer Research;Breast Cancer Research Cancer Research Oncology Surgical Oncology;
British Politics;;
Brittonia;Brittonia Plant Sciences Plant SystematicsTaxonomyBiogeography Plant AnatomyDevelopment Plant Physiology Plant Ecology;Before submitting your manuscript please see Brittonias updated Instructions for Authors here Since 1931 Brittonia assuming the broadest possible definition of the field of systematic botany has been an important outlet for the publication of original research articles on anatomy botanical history chemotaxonomy morphology paleobotany phylogenetic systematics taxonomy and phytogeography Each issue contains articles by the staff of The New York Botanical Garden and outside contributors book reviews and announcements An important outlet for original research reviews and methods articles Covers anatomy botanical history chemotaxonomy morphology paleobotany phylogenetic systematics taxonomy and phytogeography Includes articles by the staff of The New York Botanical Garden and outside contributors 92 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Building Simulation;Building Simulation Building Construction and Design Engineering Thermodynamics Heat and Mass Transfer Atmospheric ProtectionAir Quality ControlAir Pollution MonitoringEnvironmental Analysis;Building Simulation An International Journal publishes original high quality peerreviewed research papers and review articles dealing with modeling and simulation of buildings including their systems The goal is to promote the field of building science and technology to such a level that modeling will eventually be used in every aspect of building construction as a routine instead of an exception Of particular interest are papers that reflect recent developments and applications of modeling tools and their impact on advances of building science and technology Paper submission is solicited for the following five fixed sections A Building thermal lighting and acoustics modeling B Building systems and components C Indooroutdoor airflow and air quality D Architecture and human behavior E Advances in modeling and simulation tools The above scope will develop as the field of building simulation evolves Authors are encouraged to contribute papers from different angles of interest making Building Simulation An International Journal a dynamic channel and valuable resource for new scientific findings and engineering applications Presents papers covering the modeling and simulation of buildings including systems environment and human occupancy Reports on current development and application of modeling tools and their applications to building science and technology Covers building environmental and human behavioral sciences from a multidisciplinary international perspective
Built Heritage;Built Heritage Architecture general;
Bulletin Godsique 19461975;Bulletin Godsique 19461975 GeophysicsGeodesy;
Bulletin de la Socit de pathologie exotique;Bulletin de la Socit de pathologie exotique Internal Medicine Tropical Medicine Infectious Diseases Gastroenterology Epidemiology Parasitology;
Bulletin godsique;Bulletin Godsique 19221943 GeophysicsGeodesy;
Bulletin of Atmospheric Science and Technology;Bulletin of Atmospheric Science and Technology Atmospheric Sciences Meteorology Remote SensingPhotogrammetry;This journal covers research related to the broad areas of atmospheric sciences and meteorology and uses singleblind peerreview It welcomes a crossdisciplinary approach with a focus on emerging and innovative numerical models computational techniques data analyses and retrieval techniques and new sensor technologies applied when and where meteorology and atmospheric science are relevant Offering a platform in which new ideas and developments in the field are shared the bulletin aims to stimulate research which can improve sensing measuring and mitigation techniques to protect urban coastal marine and mountain environments The Bulletin of Atmospheric Science and Technology is an official journal of the Italian Association of Atmospheric Sciences and Meteorology AISAM lAssociazione Italiana di Scienze dellAtmosfera e Meteorologia A bulletin journal promoting sound atmospheric science and technological advancement with relevance to both academic industry and government users Strong focus on meteorological technology sensors radars and atmospheric science monitoring equipment Presents research and development as academic papers as well as short communication on the latest advancements in atmospheric science and technology
Bulletin of Earthquake Engineering;Bulletin of Earthquake Engineering Geotechnical Engineering Applied Earth Sciences Environmental EngineeringBiotechnology Civil Engineering GeophysicsGeodesy Hydrogeology Structural Geology;Bulletin of Earthquake Engineering presents original peerreviewed papers on research related to the broad spectrum of earthquake engineering The journal offers a forum for presentation and discussion of such matters as European damaging earthquakes new developments in earthquake regulations and national policies applied after major seismic events including strengthening of existing buildings Coverage includes seismic hazard studies and methods for mitigation of risk earthquake source mechanism and strong motion characterization and their use for engineering applications geological and geotechnical site conditions under earthquake excitations cyclic behavior of soils analysis and design of earth structures and foundations under seismic conditions zonation and microzonation methodologies earthquake scenarios and vulnerability assessments earthquake codes and improvements and much more This is the Official Publication of the European Association for Earthquake Engineering Invitation for guestedited special issues Bulletin of Earthquake Engineering has a long tradition of publishing guestedited special issues on topics of broad interest We would like to invite you to send proposals for special issues These can be brief and should include 1 a tentative title 2 a list of authors and contributing titles and 3 a timeline for completion of the issue Please submit proposals to the EditorinChief More detailed guidelines for Guest Editors can be found in the tab Statement Article Types and Guidelines for Special Issues under Journal Updates The journals objectives are also to endorse and align with the UN sustainable development goals SDG 9 infrastructure and SDG 11 sustainable cities Presents original papers on research related to the broad spectrum of earthquake engineering Offers a forum for discussion of damaging earthquakes new developments in earthquake regulations and national policies applied after major seismic events Official Publication of the European Association for Earthquake Engineering 100 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again Expanding from 12 to 15 issues in 2020
Bulletin of Engineering Geology and the Environment;Bulletin of Engineering Geology and the Environment Geotechnical Engineering Applied Earth Sciences Geoengineering Foundations Hydraulics GeoecologyNatural Processes Nature Conservation;Engineering geology is defined in the statutes of the IAEG as the science devoted to the investigation study and solution of engineering and environmental problems which may arise as the result of the interaction between geology and the works or activities of man as well as of the prediction of and development of measures for the prevention or remediation of geological hazards Engineering geology embraces the applicationsimplications of the geomorphology structural geology and hydrogeological conditions of geological formations the characterisation of the mineralogical physicogeomechanical chemical and hydraulic properties of all earth materials involved in construction resource recovery and environmental change the assessment of the mechanical and hydrological behaviour of soil and rock masses the prediction of changes to the above properties with time the determination of the parameters to be considered in the stability analysis of engineering works and earth masses Official journal of the International Association for Engineering Geology and the Environment Reports on problems resulting from interaction between geology and the activities of humanity Spans fields to discuss geomorphology structure stratigraphy lithology and ground water conditions of geological formations
Bulletin of Environmental Contamination and Toxicology;Bulletin of Environmental Contamination and Toxicology Pollution general Environmental Health Ecotoxicology Soil Science Conservation Environmental Chemistry Waste Water Technology Water Pollution Control Water Management Aquatic Pollution;The Bulletin of Environmental Contamination and Toxicology provides rapid publication of peerreviewed articles describing significant advances and discoveries in the fields of air soil water and food contamination and pollution as well as articles on methodology and other disciplines concerned with the introduction presence and effects of toxicants in the total environment With its high standards of scientific quality and clarity the Bulletin provides a meeting ground for research workers who daily encounter problems related to the contamination of our environment and who welcome opportunities to share in new discoveries as soon as they are made Covers advances and discoveries in the fields of air soil water and food contamination and pollution Provides rapid publication of peerreviewed articles A meeting ground for research workers to share in new discoveries as soon as they are made 99 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Bulletin of Experimental Biology and Medicine;Bulletin of Experimental Biology and Medicine Biomedicine general Internal Medicine Cell Biology Pathology Laboratory Medicine;Bulletin of Experimental Biology and Medicine is a translation of two Russian journals Byulleten Eksperimentalnoi Biologii i Meditsiny and Kletochnye Tekhnologii v Biologii i Meditsine Bulletin of Experimental Biology and Medicine is a prestigious bilingual biomedical journal highly appreciated in Russian scientific community The journal presents original peer reviewed research papers and brief reports on priority new research results in physiology biochemistry biophysics pharmacology immunology microbiology genetics oncology and other topics Recently introduced sections of the journal Biogerontology and Human Ecology cover novel trends in science Worldwide scientific interest in stem cells prompted the inclusion of the quarterly scientific journal Cell Technologies in Biology and Medicine This journal publishes only original papers from the leading research institutions on molecular biology of stem and progenitor cells stem cells as the basis of gene therapy molecular language of celltocell communication cytokines chemokines growth and other factors pilot projects on clinical use of stem and progenitor cells Presents original peerreviewed research papers and brief reports on highpriority new research results New Biogerontology and Human Ecology sections cover novel trends in science Incorporates the quarterly scientific journal Cell Technologies in Biology and Medicine publishing papers from the leading research institutions on molecular biology of stem and progenitor cells and more Presents original peerreviewed research papers and brief reports on highpriority new research results New Biogerontology and Human Ecology sections cover novel trends in science Incorporates the quarterly scientific journal Cell Technologies in Biology and Medicine publishing papers from the leading research institutions on molecular biology of stem and progenitor cells and more
Bulletin of Faculty of Physical Therapy;Bulletin of Faculty of Physical Therapy Orthopedics;
Bulletin of Materials Science;Bulletin of Materials Science Materials Science general Engineering general;The Bulletin of Materials Science is a bimonthly journal publishing original research articles review articles and rapid communications in all areas of materials science From time to time the journal also offers important Conference and Symposia Proceedings which are of interest to materials scientists The Bulletin accords high importance to the quality of articles published and keeps to a minimum the processing time of papers submitted for publication The Bulletin is published by the Indian Academy of Sciences in collaboration with the Materials Research Society of India and the Indian National Science Academy Published by the Indian Academy of Sciences Provides original research review articles and rapid communications in all areas of materials science Presents conference and symposia proceedings of interest to materials scientists Offers high quality articles published rapidly after acceptance Published by the Indian Academy of Sciences in collaboration with the Materials Research Society of India and the Indian National Science Academy
Bulletin of Mathematical Biology;Bulletin of Mathematical Biology Mathematical and Computational Biology Life Sciences general Cell Biology;The Bulletin of Mathematical Biology the official journal of the Society for Mathematical Biology disseminates original research findings and other information relevant to the interface of biology and the mathematical sciences Contributions should have relevance to both fields In order to accommodate the broad scope of new developments the journal accepts a variety of contributions including Original research articles focused on new biological insights gained with the help of tools from the mathematical sciences or new mathematical tools and methods with demonstrated applicability to biological investigations Research in mathematical biology education Reviews Commentaries Perspectives and contributions that discuss issues important to the profession All submissions are considered by the editorial board and all published papers are peerreviewed Edited by working scientists Offers reports on theoretical advances with clear exposition of how they further biological understanding Disciplines covered include computational theoretical and experimental biology Official journal of the Society for Mathematical Biology 95 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Bulletin of Mathematical Sciences;Bulletin of Mathematical Sciences Mathematics general;
Bulletin of Volcanology;Bulletin of Volcanology Geology GeophysicsGeodesy Mineralogy Sedimentology;The Bulletin of Volcanology publishes papers on volcanoes their products their eruptive behavior and their hazards Papers aimed at understanding the deeper structure of volcanoes and the evolution of magmatic systems using geochemical petrological and geophysical techniques are also published The journal is organized in three main sections Research articles including occasional reviews Short scientific communications and a Forum providing for discussion of controversial issues and for comment and reply on previously published Research articles and Short scientific communications Bulletin of Volcanology was founded in 1922 as Bulletin Volcanologique and is the official journal of the International Association of Volcanology and Chemistry of the Earths Interior IAVCEI Covers volcanoes their products their eruptive behavior and their hazards Aims to improve understanding of the deeper structure of volcanoes and the evolution of magmatic systems Official journal of the International Association of Volcanology and Chemistry of the Earths Interior IAVCEI 100 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Bulletin of the Brazilian Mathematical Society New Series;Bulletin of the Brazilian Mathematical Society New Series Mathematics general Theoretical Mathematical and Computational Physics;The journal publishes in English language only highquality research articles in mathematics Occasionally substantial survey papers on topics of exceptional interest will also be published
Bulletin of the Crimean Astrophysical Observatory;Bulletin of the Crimean Astrophysical Observatory Astronomy Astrophysics and Cosmology;
Bulletin of the Iranian Mathematical Society;Bulletin of the Iranian Mathematical Society Mathematics general;The Bulletin of the Iranian Mathematical Society is a publication of the Iranian Mathematical Society in English since 1974 It publishes original research papers with significant contributions of broad interest and invited survey articles on hot topics from distinguished mathematicians from across the world With six issues per year the Bulletin provides a platform for presenting highlevel mathematical research in most areas of mathematics High quality is critically pursued by the editorial body of the Bulletin in the reviewing procedure of all submissions All published research articles undergo rigorous peer review based on initial editor screening anonymous refereeing by independent expert referees and consequent revision by article authors when required The published article constitutes the final definitive and citable version of the work All manuscripts submitted to the Bulletin must be original contributions and must not be under consideration for publication with another journal nor have been previously published in part or whole Publishes original research papers and invited survey articles Covers a broad range of topics in advanced mathematics Published by the Iranian Mathematical Society
Bulletin of the Lebedev Physics Institute;Bulletin of the Lebedev Physics Institute Physics general;Bulletin of the Lebedev Physics Institute is an international peerreviewed journal that publishes results of new original experimental and theoretical studies on all topics of physics theoretical physics atomic and molecular physics nuclear physics optics lasers condensed matter physics of solids biophysics and others The journal welcomes manuscripts from all countries Presents results of experimental and theoretical investigations at the Lebedev Physics Institute the Prokhorov General Physics Institute and the Institute for Nuclear Research of the Russian Academy of Sciences All papers are reviewed by experts in the appropriate field Covers Theoretical Physics Atomic and Molecular Physics Nuclear Physics Optics Lasers Condensed Matter Physics Physics of Solids and Biophysics
Bulletin of the Malaysian Mathematical Sciences Society;Bulletin of the Malaysian Mathematical Sciences Society Mathematics general Applications of Mathematics;This journal publishes original research articles and expository survey articles in all branches of mathematics Recent issues have included articles on such topics as Spectral synthesis for the operator space projective tensor product of Calgebras Topological structures on LAsemigroups Implicit iteration methods for variational inequalities in Banach spaces and The QuarterSweep Geometric Mean method for solving second kind linear fredholm integral equations The Bulletin is published jointly with the Malaysian Mathematical Sciences Society and Penerbit Universiti Sains Malaysia Presents original research articles and expository survey articles Coverage spans all branches of mathematics Published jointly with the Malaysian Mathematical Sciences Society and Penerbit Universiti Sains Malaysia
Bulletin of the National Research Centre;Bulletin of the National Research Centre Science multidisciplinary Engineering general Agriculture;
Bulletin of the Psychonomic Society;Bulletin of the Psychonomic Society Cognitive Psychology;Bulletin of the Psychonomic Society was an official journal of the Psychonomic Society It was published between 1973 and 1993 by the Psychonomic Society The journal is no longer active and it is not accepting submissions We are pleased to provide you with access to all articles published in this journal as part of the Psychonomic Society Archive on SpringerLink For more information please see links on the right For questions about this journal please contact a member of the Psychonomic Society Publications Committee Information about the Committee may be found under the Society link For Rights and Permissions questions related to this journal please contact Springers Rights Permissions department at the link on the right Are you interested in submitting an article to one of the six Psychonomic Society journals that are active today Please visit the Psychonomic Society Journals link
