Numerical Analysis and Applications;Numerical Analysis and Applications Numerical Analysis Mathematics general;Numerical Analysis and Applications is an international peerreviewed journal The aim of Numerical Analysis and Applications is to show the latest and most important studies in various scientific and engineering fields The journal deals with the following topics theory and practice of computational methods mathematical physics and other applied fields mathematical models of elasticity theory hydrodynamics gas dynamics and geophysics parallelizing of algorithms models and methods of bioinformatics The journal welcomes manuscripts from all countries PEER REVIEW Numerical Analysis and Applications is a peer reviewed journal We use a single blind peer review format The average period from submission to first decision is 40 days The average rejection rate for submitted manuscripts is 45 The final decision on the acceptance of an article for publication is made by the EditorinChief Any invited reviewer who feels unqualified or unable to review the manuscript due to the conflict of interests should promptly notify the editors and decline the invitation Reviewers should formulate their statements clearly in a sound and reasoned way so that authors can use reviewers arguments to improve the manuscript Personal criticism of the authors must be avoided Reviewers should indicate in a review i any relevant published work that has not been cited by the authors ii anything that has been reported in previous publications and not given appropriate reference or citation ii any substantial similarity or overlap with any other manuscript published or unpublished of which they have personal knowledge Numerical Analysis and Applications exists for the discussion and dissemination of algorithms and computational methods in mathematics mathematical physics and other applied fields The emphasis should be on mathematical models and new computational methods or the application of existing methods in a novel way Whereas some papers are relevant to particular problems of elasticity theory hydrodynamics fluid dynamics and geophysics others form the basis for further developments in the area of study
Numerische Mathematik;Numerische Mathematik Numerical Analysis Mathematics general Theoretical Mathematical and Computational Physics Mathematical Methods in Physics Numerical and Computational Physics Simulation Mathematical and Computational Engineering;Numerische Mathematik publishes papers of the very highest quality presenting significantly new and important developments in all areas of Numerical Analysis Numerical Analysis is here understood in its most general sense as that part of Mathematics that covers 1 The conception and mathematical analysis of efficient numerical schemes actually used on computers the core of Numerical Analysis 2 Optimization and Control Theory 3 Mathematical Modeling 4 The mathematical aspects of Scientific Computing 93 of authors reported that they would definitely publish or probably publish in the journal again
Nursing;Nursing Nursing;Nursing is een vaktitel voor verpleegkundigen in Nederland en Vlaanderen Nursing publiceert over ontwikkelingen binnen de verpleegkundige beroepspraktijk Hierin is ook ruimte voor het uitwisselen van persoonlijke ervaringen van verpleegkundigen Gelieerd aan Nursing worden jaarlijks diverse congressen en evenementen georganiseerd
Nutrafoods;Nutrafoods Food Science Nutrition Clinical Nutrition;
Nutrient Cycling in Agroecosystems;Nutrient Cycling in Agroecosystems Agriculture;Nutrient Cycling in Agroecosystems publishes peerreviewed papers and rapid communications based on original research as well as reviews perspectives and commentaries of interest to an international readership Coverage extends to all aspects of carbon and nutrient cycling as well as management in soilcropanimal systems their effects in ecological agronomic environmental and economic terms The range of topics includes agronomic agroforestry livestock pasture organic agriculture bioenergy and fallow systems or system components such as plants and the fertility chemistry physics or faunal and microbiology of soils as well as system inputs from and losses to the anthroposphere atmosphere and hydrosphere Addresses all aspects of carbon and nutrient cycling in systems across scales including field and watershed observations budgets and modeling Range of topics includes agronomic agroforestry livestock pasture organic agriculture bioenergy and fallow systems and their components 100 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Nutrire;Nutrire Clinical Nutrition Nutrition Food Science;Call for Papers Nutrition and Exercise From Health to Performance We are pleased to let you know that Nutrire is now fully indexed in Scopus and all articles published since 2016 are included in the database CiteScore 2021 is 20 Nutrire is an onlineonly journal and its print ISSN 15198928 is ceased Brings together research in Nutrition and Food Science No article processing charge for authors except if you wish to publish open access Publishes 2 issues per year The official journal of the Brazilian Society for Food and Nutrition
Nutrition Metabolism;Nutrition Metabolism Clinical Nutrition Metabolic Diseases;
Nutrition Journal;Nutrition Journal Clinical Nutrition Health Promotion and Disease Prevention;
neurogenetics;neurogenetics Neurology Neurosciences Human Genetics Molecular Medicine;neurogenetics presents research that contributes to better understanding of the genetic basis of normal and abnormal function of the nervous system The journal publishes findings in humans and other organisms that help explain neurological disease mechanisms and papers from many fields such as biophysics cell biology human genetics neuroanatomy neurochemistry neurology neuropathology neurosurgery and psychiatry neurogenetics is a Transformative Journal TJ When research is accepted for publication authors can choose to publish using either the traditional publishing route OR via immediate gold Open Access Funding options available neurogenetics includes Review Articles Original Articles Short Communications and Letters to the Editors No publication charges except for special services gold Open Access paper offprints eoffprints posters etc Color art is free of charge for print and online publication
neuropsychiatrie;neuropsychiatrie Psychiatry Psychotherapy Neurology;Die Zeitschrift ist das offizielle Organ der sterreichischen Gesellschaft fr Psychiatrie Psychotherapie und Psychosomatik und der sterreichischen Gesellschaft fr Kinder und Jugendpsychiatrie Psychosomatik und Psychotherapie Sie verffentlicht bersichten zu relevanten Themen des Fachs Originalarbeiten Kasuistiken sowie Briefe an die Herausgeber Zudem wird auch Buchbesprechungen sowie Neuigkeiten aus den Bereichen Personalia Standes und Berufspolitik sowie Kongressankndigungen Raum gewidmet Thematisch ist das Fach Psychiatrie und die Methoden der Psychotherapie in allen ihren Facetten vertreten Die Zeitschrift richtet sich somit an alle Berufsgruppen die sich mit Ursachen Erscheinungsformen und Behandlungsmglichkeiten von psychischen Strungen beschftigen The official journal of the Austrian Societies of Psychiatry Psychotherapy and Psychosomatics GPP and Child and Adolescent Psychiatry Psychosomatics and Psychotherapy GKJP The journal publishes overviews of relevant issues in the field original work case reports and letters to the editors In addition space is devoted to book reviews news from the areas of personnel matters and professional policies and conference announcements Thematically the discipline of psychiatry and the methods of psychotherapy are represented in all their facets The journal is thus aimed at all professional groups committed to the causes and manifestations of as well as therapy options for psychic disorders Fach und Fortbildungszeitschrift der sterreichischen Gesellschaft fr Psychiatrie Psychotherapie und Psychosomatik und GKJP bersichten zu relevanten Themen des Fachs Fr alle Berufsgruppen die sich mit Ursachen Erscheinungsformen und Behandlungsmglichkeiten von psychischen Strungen beschftigen Grundstzlich durchlaufen alle Manuskripte ein Peer Review im Doppelblindverfahren mit mindestens zwei unabhngigen Experten The professional and educational journal of the Austrian Society of Psychiatry Psychotherapy and Psychosomatics sterreichische Gesellschaft fr Psychiatrie Psychotherapie und Psychosomatik GPP and the Austrian Society of Child and Adolescent Psychiatry Psychosomatics and Psychotherapy sterreichische Gesellschaft fr Kinder und Jugendpsychiatrie Psychosomatik und Psychotherapie GKJP Overviews of all relevant topics pertaining to the discipline Intended for all occupational groups committed to the causes and manifestations of as well as therapy options for psychic disorders All manuscripts principally pass through a doubleblind peer review process involving at least two independent experts
