International Politics;;
International Politics Reviews;;
International Review of Economics;International Review of Economics Economic Policy Economic TheoryQuantitative EconomicsMathematical Methods Social Policy History of Economic ThoughtMethodology Law and Economics Quality of Life Research;International Review of Economics Journal of Civil Economy IREC covers a broad range of macro and microeconomic topics and showcases highquality empirical theoretical and policyoriented contributions In particular IREC welcomes papers focused on the analysis of social interactions wellbeing welfare and happiness capabilities reciprocity trust relational goods formal and informal institutions law and economics prizes and incentives economics and philosophy economic theology the history of economic thought nonprofit organizations and social economy Civil Economy refers to a 18thcentury Southern European tradition which views the market as a precondition for civilization Today Civil Economy denotes a special focus on the civil and ethical dimensions of economic issues and on pursuing the common good in the economic domain Officially cited as Int Rev Econ Focuses on the economics of social interactions wellbeing happiness and related fields Considers the civil and ethical dimensions of economic issues Showcases highquality empirical theoretical and policyoriented contributions
International Review of Education;International Review of Education International and Comparative Education Education general;The International Review of Education Journal of Lifelong Learning IRE provides a forum for theoreticallyinformed and policyrelevant applied research in lifelong and lifewide learning in international and comparative contexts Preferred topic areas include adult education nonformal education adult literacy open and distance learning vocational education and workplace learning new access routes to formal education lifelong learning policies and various applications of the lifelong learning paradigm Consistent with the mandate of UNESCO the IRE fosters scholarly exchange on lifelong learning from all regions of the world particularly developing and transition countries The International Review of Education Journal of Lifelong Learning IRE is edited by the UNESCO Institute for Lifelong Learning UIL and published by Springer UIL wwwuilunescoorg is a global centre of excellence for lifelong learning and learning societies Provides a forum for theoreticallyinformed and policyrelevant research in lifelong and lifewide education and learning in international and comparative contexts Examines policy issues educational trends and learning innovations from a perspective of lifelong learning Edited by the UNESCO Institute for Lifelong Learning 94 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
International Review on Public and Nonprofit Marketing;International Review on Public and Nonprofit Marketing Marketing;The International Review on Public and Nonprofit Marketing explores marketing topics from an interdisciplinary perspective and provides a forum for researchers interested in examining these issues from practical and theoretical viewpoints It seeks to establish a common vocabulary with which to discuss methods procedures results and experiences in order to improve the exchange of ideas between participants of varied backgrounds The International Review on Public and Nonprofit Marketing publishes articles and case reports as well as relevant doctoral thesis reviews and book reviews See Journal Aims Scope document for further details on preferred article types and manuscript length Officially cited as Int Rev Public Nonprofit Mark Explores marketing topics from an interdisciplinary perspective Provides a forum for researchers interested in examining these issues from practical and theoretical viewpoints Publishes articles and case reports as well as relevant doctoral thesis reviews and book reviews
International Seminars in Surgical Oncology;International Seminars in Surgical Oncology Surgical Oncology;
International Tax and Public Finance;International Tax and Public Finance Public Economics Business TaxationTax Law Public Finance;International Tax and Public Finance serves as an outlet for firstrate original research on both theoretical and empirical aspects of fiscal policy broadly interpreted to include expenditure and financing policies A special emphasis is on open economy or more generally interjurisdictional issues the interaction of policies across jurisdictions and the effects of those policies on economic and political economy outcomes This internationalinterjurisdictional focus is not however an exclusive one high quality contributions in any area of public finance eg singlecountry tax reform analysis will also be welcome A feature of International Tax and Public Finance is the inclusion of a special sectionPolicy Watchdiscussing a current policy issue or reviewing some recent developments Facilitating communication between academic work and policy practice serves many purposesresearchers need to know policy priorities and policymakers need to absorb the products of academic research Policy Watch provides a forum within which such discussions can take place Officially cited as Int Tax Public Finance Examines theoretical and empirical aspects of fiscal policy broadly interpreted to include expenditure and financing policies Emphasizes open economy or more generally interjurisdictional issues the interaction of policies across jurisdictions and the effects of those policies on economic and political economy outcomes Features a special Policy Watch section discussing current policy issues or reviewing recent tax developments
International Urogynecology Journal;International Urogynecology Journal Gynecology Urology;Please note that we do not consider presubmission inquiries and instead ask authors to submit their manuscripts for editorial consideration via our submission system The International Urogynecology Journal is the official journal of the International Urogynecological Association IUGAThe International Urogynecology Journal has evolved in response to a perceived need amongst the clinicians scientists and researchers active in the field of urogynecology and pelvic floor disorders Gynecologists urologists physiotherapists nurses and basic scientists require regular means of communication within this field of pelvic floor dysfunction to express new ideas and research and to review clinical practice in the diagnosis and treatment of women with disorders of the pelvic floor This Journal has adopted the peer review process for all original contributions and will maintain high standards with regard to the research published therein The clinical approach to urogynecology and pelvic floor disorders will be emphasized with each issue containing clinically relevant material that will be immediately applicable for clinical medicine This publication covers all aspects of the field in an interdisciplinary fashion Provides a concise and regular forum for new ideas and current research Presents interdisciplinary coverage of all aspects of the field Each issue offers clinically relevant material that is immediately applicable in clinical practice 100 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again Free app available on iTunes and Google Play Store
International Urology and Nephrology;International Urology and Nephrology Nephrology Urology;International Urology and Nephrology publishes original papers on a broad range of topics in urology nephrology and andrology The journal integrates papers originating from clinical practice Publishes original papers on a range of topics in urology nephrology and geriatric nephrology Integrates papers originating from clinical practice 100 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
International journal of clinical monitoring and computing;International journal of clinical monitoring and computing Anesthesiology;
Inventiones mathematicae;Inventiones mathematicae Mathematics general;This journal is published at frequent intervals to bring out new contributions to mathematics It is a policy of the journal to publish papers within four months of acceptance Once a paper is accepted it goes immediately into production and no changes can be made by the authors
Invertebrate Neuroscience;Invertebrate Neuroscience Neurosciences Invertebrates Cell Biology Neurobiology Molecular Medicine;
Investigational New Drugs;Investigational New Drugs Oncology PharmacologyToxicology;The development of new anticancer agents is one of the most rapidly changing aspects of cancer research Investigational New Drugs provides a forum for the rapid dissemination of information on new anticancer agents The papers published are of interest to the medical chemist toxicologist pharmacist pharmacologist biostatistician and clinical oncologist Investigational New Drugs provides the fastest possible publication of new discoveries and results for the whole community of scientists developing anticancer agents Each issue contains original articles dealing with anticancer drug development Other sections are devoted to invited review articles and letters to the editor The journal also affords the opportunity to publish the proceedings of special workshops and symposia devoted to the development of new anticancer agents Provided they add to the understanding of the investigational agents the journal is not adverse to publishing clinical trials with negative results Investigational New Drugs cuts across all the usual lines or subdisciplines providing a locus for the presentation of relevant investigations and the discussion of critical questions appropriate to the entire field of new anticancer drug development 100 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Investigative Genetics;Investigative Genetics Human Genetics Forensic Science Evolutionary Biology Microbiology Forensic Medicine;
Ionics;Ionics Electrochemistry Renewable and Green Energy Optical and Electronic Materials Condensed Matter Physics Energy Storage;Ionics is publishing original results in the fields of science and technology of ionic motion This includes theoretical experimental and practical work on electrolytes electrode ionicelectronic interfaces ionic transport aspects of corrosion galvanic cells eg for thermodynamic and kinetic studies batteries fuel cells sensors and electrochromics Fast solid ionic conductors are presently providing new opportunities in view of several advantages in addition to conventional liquid electrolytes In addition to regular length papers short communications Letters are being published to allow rapid information of the scientific community about important findings without need of extensive descriptions Depending on the progress in various areas of Ionics also summary reports and reviews will be considered for publication Publishing Original papers Short communications Reviews and progress reports Publishes in one of the core areas of energy research Builds a bridge between fundamental research and technological applications 95 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Iran Journal of Computer Science;Iran Journal of Computer Science Software EngineeringProgramming and Operating Systems Theory of Computation Mathematics of Computing Artificial Intelligence Computer Systems Organization and Communication Networks Data Structures and Information Theory;The Iran Journal of Computer Science aims to serve the academic research community throughout the world by publishing highquality scientific articles which present original theoretical research results as well as methods techniques tools implementations and applications It especially welcomes contributions from researchers from Iran and the Middle East either living in or originating from these countries The journal will offer a forum for researchers professionals and industrial practitioners to share their rapidly developing knowledge and report on new advances from the theoretical and practical aspects of computer science with a special emphasis on the theoretical foundation and practical aspects of software engineering Articles that highlight advances in the use of computer science methods and technologies for solving tasks in other sciences are also appreciated Focuses on the theoretical foundations and practical aspects of software engineering Emphasizes modern aspects like trusted and distributed computing big data management or mobility Especially welcomes contributions from researchers living in or originating from Iran or the Middle East
Iranian Journal of Science;Iranian Journal of Science Engineering general ChemistryFood Science general Earth Sciences general Life Sciences general Materials Science general Physics general;The Iranian Journal of Science is devoted to significant original research articles of moderate length not more than 20 pages in typeset format in the broad spectrum of Biology Chemistry Geology Mathematics and Physics Special attention is paid to applications of these fields in medical science and multidisciplinary research Invited surveys of scientific developments in a subject of current interest are occasionally published The Iranian Journal of Science is divided into five sections which are listed below with their subjects of interest 1 Biology In this section manuscripts on biotechnology cell and molecular biology biochemistry physiology systematics and taxonomy ecology and conservation developmental biology systems biology and computational modeling are considered for publication in the Iranian Journal of Science In particular authors of papers in medical science relevant to one of these subjects are welcome to submit their work 2 Chemistry Editors of this section consider manuscripts on analytical inorganic organic nano physical and polymer chemistry for publication in the journal 3 Geology The Iranian Journal of Science covers both theoretical and experimental manuscripts in the subjects of tectonics and structural geology geophysics geochemistry mineralogy petrology paleontology hydrogeology economics and environmental geology 4 Mathematics The journal publishes mathematics articles which contribute new information to a topic of algebra analysis differential equations geometry mathematical biology optimization probability and statistics 5 Physics Lastly this publication considers physics papers in the fields of biophysics atomic and molecular physics condensed matter elementary particles and fields nuclear physics statistical mechanics and thermodynamics quantum physics mathematical physics astrophysics astronomy relativity gravitation and cosmology
Iranian Journal of Science and Technology Transactions of Civil Engineering;Iranian Journal of Science and Technology Transactions of Civil Engineering Civil Engineering;This journal fosters the growth of scientific research among Iranian engineers and scientists and provides a medium which brings the fruits of their research to the attention of the worlds civil Engineering communities The focus extends to all aspects of Civil Engineering including Structural engineering Earthquake engineering Concrete engineering Steel structures Engineering mechanics Water resources engineering and more Fosters the growth of research among Iranian engineers and scientists and over and above targets the international community Fully indexed and included in ISI Covers Structural engineering Earthquake engineering Concrete engineering Steel structures Engineering mechanics Water resources engineering and more
Iranian Journal of Science and Technology Transactions of Electrical Engineering;Iranian Journal of Science and Technology Transactions of Electrical Engineering Electrical Engineering;This journal aims to promote the growth of Iranian scientific research in all branches of electrical engineering and its related disciplines and to provide a medium for bringing the fruits of this research to the attention of the worlds scientific communities The focus is on frontier topics in the theoretical mathematical numerical experimental and scientific developments in electrical engineering as well as applications of established techniques to new domains Coverage includes Biomechanics Wave Propagation Communication Theory Signal Processing image processing Artificial Neural Networks Data Mining and Machine Learning and more Promotes the growth of Iranian scientific research in all branches of electrical engineering and its related disciplines and over and above targets the international community Fully indexed and included in ISI Covers Biomechanics Wave Propagation Communication Theory Signal Processing image processing Artificial Neural Networks Data Mining and Machine Learning and more
Iranian Journal of Science and Technology Transactions of Mechanical Engineering;Iranian Journal of Science and Technology Transactions of Mechanical Engineering Mechanical Engineering;This journal fosters the growth of scientific research by Iranian scientists in all branches of mechanical engineering and its related topics and provides a medium by which the fruits of this research may be brought to the attention of the worlds scientific communities Coverage includes theoretical mathematical numerical experimental and scientific developments in mechanical engineering as well as applications of established techniques to new domains in various mechanical engineering disciplines The range of topics includes Solid Mechanics Kinematics Dynamics Vibration and Control Fluids Mechanics Thermodynamics and Heat Transfer Energy and Environment Computational Mechanics Bio Micro and Nano Mechanics and Design and Materials Engineering Manufacturing Promotes and circulates research by Iranian scientists who work in mechanical Engineering and over and above targets the international community Topics include Solid Mechanics Kinematics Dynamics Vibration and Control Fluids Mechanics Thermodynamics and Heat Transfer Fully indexed and included in ISI
Iranian Polymer Journal;Iranian Polymer Journal Polymer Sciences Ceramics Glass Composites Natural Materials Polymer Sciences;This international monthly journal covers all the subjects in the field of polymers Please note that a graphical abstract is mandatory for a submission see submission guidlined
Irish Journal of Medical Science 19221925;Irish Journal of Medical Science 19221925 Internal Medicine General Practice Family Medicine;
Irish Journal of Medical Science 19261967;Irish Journal of Medical Science 19261967 Internal Medicine;
Irish Journal of Medical Science 19681970;Irish Journal of Medical Science 19681970 Internal Medicine General Practice Family Medicine;
Irish Journal of Medical Science 1971;Irish Journal of Medical Science 1971 Internal Medicine General Practice Family Medicine;The Irish Journal of Medical Science IJMS is the official organ of the Royal Academy of Medicine in Ireland Established in 1832 this quarterly journal is a contribution to medical science and an ideal forum for the younger medicalscientific professional to enter world literature and an ideal launching platform now as in the past for many a young research worker The primary role of both the Academy and IJMS is that of providing a forum for the exchange of scientific information and to promote academic discussion so essential to scientific progress The journal covers all branches of medicine and publishes papers applicable to the daily practice of the clinician and surgeon Articles are written by international specialists in their respective fields and their applicability is not limited to daily practice in Ireland This journal also publishes specialguestedited issues The peer review process for these articles is the same as the peer review process of the journal in general Additionally if the guest editors authors an article in their special issue they will not handle the peer review process Covers all branches of medicine presenting papers applicable to the daily practice of clinicians and surgeons Offers an exceptional introduction to professional literature for young medical students and researchers Expertauthored articles are applicable far beyond daily practice in Ireland 100 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Irish Veterinary Journal;Irish Veterinary Journal Veterinary MedicineVeterinary Science;
Irrigation Science;Irrigation Science Agriculture Water IndustryWater Technologies Environment general Waste Water Technology Water Pollution Control Water Management Aquatic Pollution Sustainable Development Climate Change;Irrigation Science presents original articles and short communications reporting the results of irrigationrelated research Coverage includes relevant contributions from the plant soil and atmospheric sciences and analysis of field experimentation as well as irrigation water management modeling Special emphasis is devoted to multidisciplinary studies dealing with the challenges of maintaining the longterm productivity of irrigated lands and increasing the efficiency of agricultural water use Aspects of particular interest include physiology of plant growth and yield response to water status physical and chemical aspects of water status and movement in the plantsoilatmosphere system salinity and alkalinity control by soil and water management agricultural drainage measurement and modification of crop and control of water in plant soil and atmosphere water requirements in irrigation practice irrigation scheduling and ecological aspects of irrigated agriculture Presents original articles and short communications reporting the results of irrigationrelated research Explores the challenges of maintaining longterm productivity of irrigated lands and increasing efficiency of agricultural water use Includes contributions from the plant soil and atmospheric sciences Broad in scope multidisciplinary in approach 97 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Irrigation and Drainage Systems;Irrigation and Drainage Systems Agriculture Environment general Waste Water Technology Water Pollution Control Water Management Aquatic Pollution Sustainable Development Climate Change;
Israel Journal of Health Policy Research;Israel Journal of Health Policy Research MedicinePublic Health general Health Administration Health Promotion and Disease Prevention Health Services Research Health Policy Public Health;
Israel Journal of Mathematics;Israel Journal of Mathematics Mathematics general Algebra Group Theory and Generalizations Analysis Applications of Mathematics Theoretical Mathematical and Computational Physics;The Israel Journal of Mathematics is an international journal publishing highquality original research papers in a wide spectrum of pure and applied mathematics The prestigious interdisciplinary editorial board reflects the diversity of subjects covered in this journal including set theory model theory algebra group theory number theory analysis functional analysis ergodic theory algebraic topology geometry combinatorics theoretical computer science mathematical physics applied mathematics The Israel Journal of Mathematics is owned by the Hebrew University of Jerusalem and publishes for worldwide distribution under the Magnes Press Since its inception in 1963 its volumes can be found in the libraries of major mathematical institutions around the world More than 2300 pages per year are published Free app available on iTunes and Google Play Store Publishes highquality original research papers in a wide spectrum of pure and applied mathematics Features a prestigious interdisciplinary editorial board
Italian Economic Journal;Italian Economic Journal Economics general European Integration;Italian Economic Journal ItEJ is the official peerreviewed journal of the Italian Economic Association ItEJ publishes scientific articles in all areas of economics and economic policy providing a scholarly international forum for all methodological approaches and schools of thought In particular ItEJ aims at encouraging and disseminating highquality research on the Italian and the European economy To fulfill this aim the journal welcomes applied institutional and theoretical papers on relevant and timely issues concerning the European and Italian economic debate ItEJ merges the Rivista Italiana degli Economisti RIE the journal founded by the Italian Economic Association in 1996 with the Giornale degli Economisti GdE founded in 1875 and enriched by contributions from renowned economists including Amoroso Black Barone De Viti de Marco Edgeworth Einaudi Modigliani Pantaleoni Pareto Slutsky Tinbergen and Walras The official journal of the Italian Economic Association Covers all areas of economics and economic policy Emphasis on European and Italian issues A continuation of Rivista Italiana degli Economisti and Giornale degli Economisti
Italian Journal of Marketing;Italian Journal of Marketing Marketing;The Italian Journal of Marketing is an international peerreviewed academic journal that publishes original research in the field of marketing It publishes new and thoughtprovoking articles that offer both theoretical contributions and methodological rigor and is open to all theoretical and methodological approaches Since marketing research can contribute to business as well as societal effectiveness the journal aims to identify academic marketing research relevant for decisionmakers in profit and notforprofit institutions This journal publishes papers on any aspect of marketing including consumption and consumer behavior communication international marketing retailing trade marketing businesstobusiness marketing market and marketing research pricing new product development and more The types of article include empirically grounded research papers research notes position papers and literature reviews In addition the journal welcomes contributions that borrow perspectives from other disciplines in order to offer marketing scholars and professionals useful opportunities for critical reflection The official journal of Societ Italiana Marketing it was formerly known as Mercati Competitivit the leading Italian marketing research journal which was founded in 2004 Official journal of Societ Italiana Marketing Original and insightful research on all aspects of marketing Key reading for academics and industry professionals
Italian Journal of Pediatrics;Italian Journal of Pediatrics Pediatrics Maternal and Child Health;
Izvestiya Atmospheric and Oceanic Physics;Izvestiya Atmospheric and Oceanic Physics GeophysicsGeodesy Climatology;Izvestiya Atmospheric and Oceanic Physics is an international peerreviewed journal that publishes original scientific research and review articles on vital issues in the physics of the Earths atmosphere and hydrosphere and climate theory The journal presents results of recent studies of physical processes in the atmosphere and ocean that control climate weather and their changes These studies have possible practical applications The journal also gives room to the discussion of results obtained in theoretical and experimental studies in various fields of oceanic and atmospheric physics such as the dynamics of gas and water media interaction of the atmosphere with the ocean and land surfaces turbulence theory heat balance and radiation processes remote sensing and optics of both media natural and maninduced climate changes and the state of the atmosphere and ocean The journal publishes papers on research techniques used in both media current scientific information on domestic and foreign events in the physics of the atmosphere and ocean The journal welcomes manuscripts from all countries PEER REVIEW Izvestiya Atmospheric and Oceanic Physics is a peer reviewed journal We use a single blind peer review format The average period from submission to first decision is 22 days The average rejection rate for submitted manuscripts is 10 The final decision on the acceptance of an article for publication is made by the Editorial Board Any invited reviewer who feels unqualified or unable to review the manuscript due to the conflict of interests should promptly notify the editors and decline the invitation Reviewers should formulate their statements clearly in a sound and reasoned way so that authors can use reviewers arguments to improve the manuscript Personal criticism of the authors must be avoided Reviewers should indicate in a review i any relevant published work that has not been cited by the authors ii anything that has been reported in previous publications and not given appropriate reference or citation ii any substantial similarity or overlap with any other manuscript published or unpublished of which they have personal knowledge Covers vital issues in the physics of the earths atmosphere and hydrosphere and climate theory Examines recent investigations into physical processes in the atmosphere and ocean that control climate weather and their changes Includes conference proceedings book reviews and more
Izvestiya Physics of the Solid Earth;Izvestiya Physics of the Solid Earth GeophysicsGeodesy;Izvestiya Physics of the Solid Earth is an international peerreviewed journal that publishes results of original theoretical and experimental research in relevant areas of the physics of the Earths interior and applied geophysics The journal welcomes manuscripts from all countries PEER REVIEW Izvestiya Physics of the Solid Earth is a peer reviewed journal We use a single blind peer review format The average period from submission to first decision is 60 days The average rejection rate for submitted manuscripts is 10 The final decision on the acceptance of an article for publication is made by the Editorial Board Any invited reviewer who feels unqualified or unable to review the manuscript due to the conflict of interests should promptly notify the editors and decline the invitation Reviewers should formulate their statements clearly in a sound and reasoned way so that authors can use reviewers arguments to improve the manuscript Personal criticism of the authors must be avoided Reviewers should indicate in a review i any relevant published work that has not been cited by the authors ii anything that has been reported in previous publications and not given appropriate reference or citation ii any substantial similarity or overlap with any other manuscript published or unpublished of which they have personal knowledge Publishes results of research in physics of the earths interior and applied geophysics Presents studies by researchers at institutes of the Russian Academy of Sciences and other institutions of the Russian Federation Founded in 1965 welcomes international contributions and an international readership
international journal of stomatology occlusion medicine;international journal of stomatology occlusion medicine MedicinePublic Health general Dentistry;
JA Clinical Reports;JA Clinical Reports Anesthesiology Pain Medicine Intensive Critical Care Medicine Emergency Medicine;
JBIC Journal of Biological Inorganic Chemistry;JBIC Journal of Biological Inorganic Chemistry Biochemistry general Microbiology;This Publication of the Society of Biological Inorganic Chemistry SBIC covers advances in the understanding of systems of metals in biology at the biochemical molecular and cellular levels Synthetic analogues mimicking function structure and spectroscopy of naturally occurring biological molecules are also of interest to the journal The journal publishes original articles minireviews reports and commentaries on debated issues Benefits for Authors No Page Charges No Fees for Online and Print Color Images Optional Gold Open Access through Springer Open Choice Green Open Access in line with major funder mandates Share your article freely through SharedIt Official journal of the Society of Biological Inorganic Chemistry since 1996 JBIC seeks to promote the field of biological inorganic chemistry internationally in order to understand biological function at the atomic level JBIC ranks 9 th 2019 in the category Chemistry Inorganic Nuclear Q1
JETP Letters;JETP Letters Particle and Nuclear Physics Atomic Molecular Optical and Plasma Physics Solid State Physics Quantum Information Technology Spintronics Biological and Medical Physics Biophysics;JETP Letters is an international peer reviewed journal for rapid publication of short communications describing the basic theoretical and experimental research in all fields of physics from solid state to elementary particles The journal has 24 issues per year and welcomes manuscripts from all countries TOPICS COVERED All topics of experimental and theoretical physics including gravitation field theory elementary particles and nuclei plasma nonlinear phenomena condensed matter superconductivity superfluidity lasers and surfaces PEER REVIEW JETP Letters is a peer reviewed journal We use a single blind peer review format We use a single blind peer review format The average period from submission to first decision is 10 days The average rejection rate for submitted manuscripts is 60 The final decision on the acceptance of an article for publication is made by the Editorial Board Any invited reviewer who feels unqualified or unable to review the manuscript due to the conflict of interests should promptly notify the editors and decline the invitation Reviewers should formulate their statements clearly in a sound and reasoned way so that authors can use reviewers arguments to improve the manuscript Personal criticism of the authors must be avoided Reviewers should indicate in a review i any relevant published work that has not been cited by the authors ii anything that has been reported in previous publications and not given appropriate reference or citation ii any substantial similarity or overlap with any other manuscript published or unpublished of which they have personal knowledge Timely and topical short papers emphasizing fundamental theoretical and experimental research in all field of physics Highquality and prompt peerreview process and editorial handling Firsthand reports of the current state of physics research in the former Soviet Union and other countries
JGZ Tijdschrift voor jeugdgezondheidszorg;JGZ Tijdschrift voor jeugdgezondheidszorg Maternal and Child Health;
JMST Advances;JMST Advances Mechanical Engineering Vibration Dynamical Systems Control Industrial and Production Engineering;The aim of scope of the JMST Advances is to provide an international forum for the dissemination of original work that contributes to the understanding and discovery in mechanical engineering and technology The journal offers rapid publication of new experimental and theoretical papers reporting applications of materials science mechanics thermodynamics mechatronics and robotics fluid mechanics and structural analysis and multidisciplinary micronanobio engineering systems Topics of interest include but not limited to Bio Engineering Dynamics Vibration and Sound Engineering Materials and Technology Fluids Engineering MicroNano Engineering and Technology Production Engineering Robotics and Control Solid Mechanics and Design Thermal and Power Engineering Manuscripts fall into two categories They are letters for concise and new findings in engineering and review articles for current trends and visions of futurity
JOM;JOM Engineering general ChemistryFood Science general Physics general Environment general Earth Sciences general;Editors Choice Awarded to fewer than 5 of articles published in the journal each year Editors Choice articles are free to read Review the journals full list of Editors Choice articles here JOM is a technical peerreviewed journal devoted to exploring the many aspects of materials science and engineering within the broad topical areas of light metals structural materials functional materials extraction and processing and materials processing and manufacturing JOM strives to balance the interests of the laboratory and the marketplace by reporting academic industrial and governmentsponsored work from around the world JOM is a monthly journal of The Minerals Metals and Materials Society TMS that seeks to Explore the full range of materials science and engineering Report on stateoftheart processing fabrication design and application of metals plastics composites and other materials Cover a broad scope of topics including extraction characterization industrial and manufacturing developments resource and supply chain issues and lifecycle and sustainability practices Cover specific areas including additive manufacturing biomaterials composite materials computational materials science and engineering corrosion electrometallurgy and pyrometallurgy electronic packaging and interconnection materials energy conversion and storage hightemperature alloys hydrometallurgy integrated computational materials engineering magnetic materials nanomaterials nuclear materials powder materials recycling and environmental technologies refractory materials surface engineering and thin films and interfaces Other coverage includes education highlights interviews opinion and TMS news
JOT Journal fr Oberflchentechnik;JOT Journal fr Oberflchentechnik ChemistryFood Science general;Kurzcharakteristik JOT berichtet praxisnah und anwenderorientiert ber smtliche Themen der Oberflchentechnik Nasslackieren Pulverbeschichten Reinigen Vorbehandeln Entlacken Coil Coating Galvanisieren dnne Schichten Emaillieren Strahlen Schleifen Umwelttechnik LackeChemikalien MessenPrfen und Frdertechnik Zielgruppe Entscheider aus allen Bereichen der Industrie in denen Oberflchentechnik zum Einsatz kommt
JPC Journal of Planar Chromatography Modern TLC;JPC Journal of Planar Chromatography Modern TLC Chromatography Pharmacy Laboratory Medicine MonitoringEnvironmental Analysis;JPC Journal of Planar Chromatography Modern TLC is an international journal devoted exclusively to the publication of research papers on analytical and preparative planar chromatography The journal covers all fields of planar chromatography on all kinds of stationary phase paper layer gel and with various modes of migration of the mobile phase capillary action or forced flow
Jahresbericht der Deutschen MathematikerVereinigung;Jahresbericht der Deutschen MathematikerVereinigung Mathematics general;The Jahresbericht is a showcase of mathematics Its review articles and research reports are intended to inform as many readers as possible on current and important developments in mathematics in the most accessible and interesting format possible Historical articles should among other things recognize and honor the achievements of outstanding mathematicians They may also uncover rather unfamiliar historical relations or contribute to discussions on historical mathematical developments In the Book Reviews section selected recently released monographs are critically evaluated The Jahresbericht first appeared in 1890 Presently it is edited by Alexander Zimmermann in collaboration with Thomas Bartsch Igor Burban Leif Dring Christiane Helzel Anke Pohl Benjamin Sambale Guido Schneider Sibylle Schroll and Uwe Semmelmann Please send your Manuscripts directly to Alexander Zimmermann and your Book Reviews to Thomas Bartsch Der Jahresbericht der Deutschen MathematikerVereinigung DMV versteht sich als ein Schaufenster fr Mathematik In bersichtsartikeln und Berichten aus der Forschung soll fr mglichst viele Leserinnen und Leser mglichst verstndlich und interessant ber aktuelle und wichtige Entwicklungen der Mathematik berichtet werden Historische Beitrge sollen ua Leistungen herausragender mathematischer Persnlichkeiten wrdigen aber auch wenig bekannte historische Bezge aufdecken oder der Auseinandersetzung mit historisch bedenkenswerten Entwicklungen dienen In der Rubrik Buchbesprechungen werden ausgewhlte neu erschienene Monographien kritisch gewrdigt Erstmalig erschien der Jahresbericht im Jahr 1890 und wird gegenwrtig von Alexander Zimmermann unter Mitwirkung von Thomas Bartsch Igor Burban Leif Dring Christiane Helzel Anke Pohl Benjamin Sambale Guido Schneider Sibylle Schroll und Uwe Semmelmann herausgegeben Manuskripte bitte direkt an Alexander Zimmermann senden Fr Buchbesprechungen ist Thomas Bartsch zustndig Bcher von denen eine Besprechung erfolgen soll werden bei den Verlagen angefordert
Japan Journal of Industrial and Applied Mathematics;Japan Journal of Industrial and Applied Mathematics Applications of Mathematics Computational Mathematics and Numerical Analysis;Japan Journal of Industrial and Applied Mathematics JJIAM is intended to provide an international forum for the expression of new ideas as well as a site for the presentation of original research in various fields of the mathematical sciences Consequently the most welcome types of articles are those which provide new insights into and methods for mathematical structures of various phenomena in the natural social and industrial sciences those which link realworld phenomena and mathematics through modeling and analysis and those which impact the development of the mathematical sciences The scope of the journal covers applied mathematical analysis computational techniques and industrial mathematics Offers new insight into mathematical structures of phenomena in natural social and industrial sciences Presents research impacting the development of mathematical sciences Journal of the Japan Society for Industrial and Applied Mathematics
Japanese Journal of Mathematics;Japanese Journal of Mathematics Mathematics general History of Mathematical Sciences;The official journal of the Mathematical Society of Japan the Japanese Journal of Mathematics is devoted to authoritative research survey articles that will promote future progress in mathematics It encourages advanced and clear expositions giving new insights on topics of current interest from broad perspectives andor reviewing all major developments in an important area over many years An eminent international mathematics journal the Japanese Journal of Mathematics has been published since 1924 It is an ideal resource for a wide range of mathematicians extending beyond a small circle of specialists The official journal of the Mathematical Society of Japan Devoted to authoritative research survey articles that will promote future progress in mathematics Gives new insight on topics of current interest from broad perspectives andor reviews all major developments in an important area over many years
Japanese Journal of Ophthalmology;Japanese Journal of Ophthalmology Ophthalmology;The Japanese Journal of Ophthalmology JJO was inaugurated in 1957 as a quarterly journal published in English by the Ophthalmology Department of the University of Tokyo with the aim of disseminating the achievements of Japanese ophthalmologists worldwide JJO remains the only Japanese ophthalmology journal published in English In 1997 the Japanese Ophthalmological Society assumed the responsibility for publishing the Japanese Journal of Ophthalmology as its official Englishlanguage publication Currently the journal is published bimonthly and accepts papers from authors worldwide JJO has become an international interdisciplinary forum for the publication of basic science and clinical research papers We encourage authors to submit original papers in all fields of ophthalmology This is the official international journal of Japanese Ophthalmological Society JOS the largest Japanese society in the fields of ophthalmology
Japanese Journal of Radiology;Japanese Journal of Radiology Imaging Radiology Nuclear Medicine Radiotherapy;Japanese Journal of Radiology is a peerreviewed journal officially published by the Japan Radiological Society The main purpose of the journal is to provide a forum for the publication of papers documenting recent advances and new developments in the field of radiology in medicine and biology The scope of Japanese Journal of Radiology encompasses but is not restricted to diagnostic radiology interventional radiology radiation oncology nuclear medicine radiation physics and radiation biology Additionally the journal covers technical and industrial innovations Documents advances and developments in radiology in medicine and biology Covers technical and industrial innovations Presents original articles technical notes review articles and letters to the editor Officially published by the Japan Radiological Society 100 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
